Date,Price,Open,High,Low,Vol.,Change %
"Jan 03, 2000",200.75,204.5,205.75,200.5,45.26K,-1.83%
"Dec 30, 1999",204.5,203.75,205,203.5,19.11K,0.37%
"Dec 29, 1999",203.75,204.5,204.75,203.5,20.46K,-0.49%
"Dec 28, 1999",204.75,204,205,203,21.91K,0.37%
"Dec 27, 1999",204,204.75,206.75,202.75,29.51K,-0.12%
"Dec 23, 1999",204.25,203.5,204.75,203,17.40K,0.37%
"Dec 22, 1999",203.5,202,203.75,201.5,16.21K,0.62%
"Dec 21, 1999",202.25,203,203.25,202,17.38K,8.88%
"Dec 20, 1999",185.75,194.5,195,180,1.97K,-3.13%
"Dec 17, 1999",191.75,192.5,193,190.75,2.19K,0.79%
"Dec 16, 1999",190.25,189,191.75,189,1.32K,1.20%
"Dec 15, 1999",188,191,191,186.75,1.40K,-0.92%
"Dec 14, 1999",189.75,187.5,189.75,185.75,1.60K,2.02%
"Dec 13, 1999",186,188,188,185.5,1.89K,-1.33%
"Dec 10, 1999",188.5,186.25,188.75,185.25,4.25K,1.34%
"Dec 09, 1999",186,188,189,185.75,3.03K,-1.33%
"Dec 08, 1999",188.5,191,191,188,3.85K,-1.44%
"Dec 07, 1999",191.25,192.5,193,191,2.96K,-0.78%
"Dec 06, 1999",192.75,189,193.5,188.75,6.29K,1.85%
"Dec 03, 1999",189.25,189,191.75,188.25,10.62K,0.13%
"Dec 02, 1999",189,189.5,190.5,188.25,15.08K,-0.13%
"Dec 01, 1999",189.25,187.5,190.5,187.25,22.04K,0.93%
"Nov 30, 1999",187.5,187.75,189.5,187,37.05K,-0.13%
"Nov 29, 1999",187.75,191.25,192.25,187.5,83.62K,-1.83%
"Nov 26, 1999",191.25,193,193.5,191,21.30K,-1.03%
"Nov 24, 1999",193.25,194,194.5,193,45.27K,-0.39%
"Nov 23, 1999",194,193.75,195.25,192,43.76K,0.13%
"Nov 22, 1999",193.75,192,194.25,192,37.79K,0.78%
"Nov 19, 1999",192.25,192.5,193,191,35.94K,-0.13%
"Nov 18, 1999",192.5,194.25,195,192.25,40.44K,-1.03%
"Nov 17, 1999",194.5,196,196.5,194.25,34.03K,-0.89%
"Nov 16, 1999",196.25,196,198.5,195.75,33.56K,0.13%
"Nov 15, 1999",196,194,196.5,193.75,31.28K,0.90%
"Nov 12, 1999",194.25,195.25,195.5,193.75,30.57K,-0.51%
"Nov 11, 1999",195.25,195.25,196.5,194.25,38.47K,0.00%
"Nov 10, 1999",195.25,200.5,200.5,195,66.14K,-2.74%
"Nov 09, 1999",200.75,201.75,202.25,200.5,32.76K,-0.62%
"Nov 08, 1999",202,201,203.75,201,25.76K,0.50%
"Nov 05, 1999",201,201.5,203,200.5,30.72K,-0.37%
"Nov 04, 1999",201.75,201,202.75,201,27.21K,0.12%
"Nov 03, 1999",201.5,198.75,203,198.25,60.09K,1.26%
"Nov 02, 1999",199,199,200.25,198.5,28.14K,0.38%
"Nov 01, 1999",198.25,200,200.75,198,36.08K,-0.63%
"Oct 29, 1999",199.5,199.5,200.5,199,32.99K,0.00%
"Oct 28, 1999",199.5,200.25,202,199.25,31.66K,-0.50%
"Oct 27, 1999",200.5,201,201.5,200,29.32K,-0.62%
"Oct 26, 1999",201.75,201.25,206,200.75,60.64K,0.00%
"Oct 25, 1999",201.75,199.25,202.25,199,31.54K,1.13%
"Oct 22, 1999",199.5,199.5,200,199.25,21.85K,-0.25%
"Oct 21, 1999",200,200.25,201,199.5,24.50K,-0.25%
"Oct 20, 1999",200.5,201,203.75,200.25,34.27K,-0.25%
"Oct 19, 1999",201,202,202.25,200.75,32.66K,-0.62%
"Oct 18, 1999",202.25,199,204.25,198.25,44.21K,1.51%
"Oct 15, 1999",199.25,201,201.5,199,31.55K,-0.87%
"Oct 14, 1999",201,200,201.75,200,25.13K,0.25%
"Oct 13, 1999",200.5,200,201.75,200,26.44K,-0.37%
"Oct 12, 1999",201.25,199,202.75,198.75,34.48K,1.26%
"Oct 11, 1999",198.75,198,199,197.5,31.65K,0.13%
"Oct 08, 1999",198.5,203,203.5,198.25,71.56K,-2.34%
"Oct 07, 1999",203.25,204,204.75,203,28.07K,-0.73%
"Oct 06, 1999",204.75,203.25,205,203.25,29.65K,0.61%
"Oct 05, 1999",203.5,204,205,203.25,28.09K,-0.37%
"Oct 04, 1999",204.25,204.75,205,203,36.43K,-0.37%
"Oct 01, 1999",205,208,208.5,204.75,54.75K,-1.56%
"Sep 30, 1999",208.25,213,213.5,208,51.98K,-2.57%
"Sep 29, 1999",213.75,213.25,215,212.75,28.06K,0.00%
"Sep 28, 1999",213.75,211.75,215.75,211.5,38.67K,0.83%
"Sep 27, 1999",212,208.75,212.5,208,33.46K,1.56%
"Sep 24, 1999",208.75,208.25,212.5,207.75,69.89K,0.24%
"Sep 23, 1999",208.25,210,210.5,208,43.16K,-0.95%
"Sep 22, 1999",210.25,210.5,211.75,210,20.21K,4.60%
"Sep 21, 1999",201,201.5,202.25,201,0.59K,-1.23%
"Sep 20, 1999",203.5,198.5,204,197,2.23K,2.78%
"Sep 17, 1999",198,201.25,201.25,197.5,1.88K,-1.00%
"Sep 16, 1999",200,200,201,197.75,1.57K,0.38%
"Sep 15, 1999",199.25,201,201.5,199,4.58K,-1.36%
"Sep 14, 1999",202,203,203,201,5.39K,-0.37%
"Sep 13, 1999",202.75,204.5,205,202.25,6.98K,-0.86%
"Sep 10, 1999",204.5,206,206,203.25,6.60K,-0.73%
"Sep 09, 1999",206,207.75,208,205.75,5.89K,-0.84%
"Sep 08, 1999",207.75,210.75,210.75,207.5,7.94K,-1.66%
"Sep 07, 1999",211.25,208.75,212.5,208.75,7.52K,1.08%
"Sep 03, 1999",209,209.5,210.75,208.5,7.11K,0.12%
"Sep 02, 1999",208.75,207.5,209,206.5,8.97K,0.60%
"Sep 01, 1999",207.5,204.5,207.75,204.5,14.20K,1.10%
"Aug 31, 1999",205.25,203,206.5,203,25.70K,1.11%
"Aug 30, 1999",203,201.5,204.75,201.25,37.18K,0.62%
"Aug 27, 1999",201.75,202.5,203.75,201.5,22.16K,-0.49%
"Aug 26, 1999",202.75,206,206.25,202.5,20.11K,-1.70%
"Aug 25, 1999",206.25,203,206.5,202.75,19.04K,1.35%
"Aug 24, 1999",203.5,208,208.5,203.25,16.69K,-1.57%
"Aug 23, 1999",206.75,208.5,208.5,205,19.86K,-1.43%
"Aug 20, 1999",209.75,213.5,214,209.5,14.79K,-1.99%
"Aug 19, 1999",214,215,218,212.5,15.27K,-0.47%
"Aug 18, 1999",215,216,216.75,213,15.69K,-0.69%
"Aug 17, 1999",216.5,215.5,219.75,215.5,18.01K,1.17%
"Aug 16, 1999",214,209.5,214.5,209.5,15.24K,2.15%
"Aug 13, 1999",209.5,207.25,209.75,206.75,18.23K,-0.36%
"Aug 12, 1999",210.25,222,222.75,210.25,22.02K,-5.40%
"Aug 11, 1999",222.25,227.75,227.75,222,21.48K,-2.63%
"Aug 10, 1999",228.25,226.5,230,225,22.58K,2.13%
"Aug 09, 1999",223.5,223,225.25,219.75,16.09K,0.00%
"Aug 06, 1999",223.5,222.25,224.5,219.25,21.79K,0.11%
"Aug 05, 1999",223.25,222,225,219.5,23.95K,-0.78%
"Aug 04, 1999",225,219,225.5,215.5,26.51K,2.51%
"Aug 03, 1999",219.5,218,233.25,217.5,47.64K,1.97%
"Aug 02, 1999",215.25,205,215.25,204,26.43K,5.90%
"Jul 30, 1999",203.25,199.5,203.5,199,20.09K,1.75%
"Jul 29, 1999",199.75,194.5,200,194,12.66K,1.91%
"Jul 28, 1999",196,197,200.75,195.25,17.57K,-0.25%
"Jul 27, 1999",196.5,203.5,205,196,21.18K,-4.03%
"Jul 26, 1999",204.75,212.5,213.5,202,22.36K,-3.42%
"Jul 23, 1999",212,204,216,204,35.16K,3.67%
"Jul 22, 1999",204.5,203.5,210,202,27.09K,4.47%
"Jul 21, 1999",195.75,193,196.5,193,0.50K,3.43%
"Jul 20, 1999",189.25,184,190,184,0.35K,2.44%
"Jul 19, 1999",184.75,185,186.5,183.75,0.32K,2.64%
"Jul 16, 1999",180,186.25,186.75,180,1.32K,-3.49%
"Jul 15, 1999",186.5,182.5,188.25,182.5,1.91K,1.50%
"Jul 14, 1999",183.75,180.5,184.5,180.25,4.16K,2.94%
"Jul 13, 1999",178.5,179,180,178.25,2.90K,-0.83%
"Jul 12, 1999",180,181,182.5,177,2.74K,0.56%
"Jul 09, 1999",179,182,182.5,178.25,2.76K,-1.92%
"Jul 08, 1999",182.5,188,189,182.25,4.44K,-2.54%
"Jul 07, 1999",187.25,187.75,188.5,184.75,6.21K,-0.27%
"Jul 06, 1999",187.75,195,195,184.5,9.40K,-4.45%
"Jul 02, 1999",196.5,204,205.5,196,7.63K,-3.44%
"Jul 01, 1999",203.5,212.75,213.75,203.25,14.76K,-3.67%
"Jun 30, 1999",211.25,210.25,212.5,209.5,20.54K,0.48%
"Jun 29, 1999",210.25,211,214.5,210,49.95K,-0.36%
"Jun 28, 1999",211,213.5,214,210.75,33.50K,-1.52%
"Jun 25, 1999",214.25,214.5,215.75,213.75,23.86K,-0.12%
"Jun 24, 1999",214.5,217.5,218,213.5,47.02K,-1.38%
"Jun 23, 1999",217.5,216.25,218.5,215.5,26.32K,0.58%
"Jun 22, 1999",216.25,218.5,219.75,216,22.50K,-1.37%
"Jun 21, 1999",219.25,220.5,223.75,217.5,38.56K,-0.68%
"Jun 18, 1999",220.75,217,222,216.75,35.82K,1.61%
"Jun 17, 1999",217.25,217,220,216.25,36.27K,-0.11%
"Jun 16, 1999",217.5,214.25,218,214,45.13K,1.52%
"Jun 15, 1999",214.25,218,217.25,214,39.32K,-1.83%
"Jun 14, 1999",218.25,216.25,218.75,214.5,33.15K,0.46%
"Jun 11, 1999",217.25,219.75,220.5,216.25,35.32K,-1.36%
"Jun 10, 1999",220.25,220.5,221.25,219.5,26.55K,-0.23%
"Jun 09, 1999",220.75,222.75,223,220,28.89K,-1.01%
"Jun 08, 1999",223,223.25,224,219.5,31.83K,0.22%
"Jun 07, 1999",222.5,221.25,226.5,221.25,45.89K,0.79%
"Jun 04, 1999",220.75,217.5,223,217.25,29.60K,-1.12%
"Jun 03, 1999",223.25,217.5,224,217.25,61.06K,3.00%
"Jun 02, 1999",216.75,216.5,217.25,214.75,20.73K,0.23%
"Jun 01, 1999",216.25,215.5,216.5,214,27.17K,-1.48%
"May 28, 1999",219.5,216.75,220.5,216.75,31.82K,1.39%
"May 27, 1999",216.5,214.75,216.75,214.75,18.27K,0.81%
"May 26, 1999",214.75,214.5,216.25,213.75,28.34K,0.00%
"May 25, 1999",214.75,212,215,212,29.97K,1.42%
"May 24, 1999",211.75,218.25,218.5,211.5,82.45K,-3.09%
"May 21, 1999",218.5,219.25,219.5,218.25,17.58K,-0.34%
"May 20, 1999",219.25,219.75,221.5,218.75,18.52K,2.10%
"May 19, 1999",214.75,218.5,219.5,212.5,0.87K,-1.38%
"May 18, 1999",217.75,222,222,217,3.46K,-2.13%
"May 17, 1999",222.5,223.25,223.5,221.75,3.37K,0.56%
"May 14, 1999",221.25,222,224.5,220.5,7.43K,-0.11%
"May 13, 1999",221.5,221,223.5,221,4.23K,0.45%
"May 12, 1999",220.5,219.75,223.25,219.5,3.36K,0.46%
"May 11, 1999",219.5,217,220,217,2.50K,0.46%
"May 10, 1999",218.5,216.25,219,215.75,3.39K,1.27%
"May 07, 1999",215.75,216.5,217.25,215,6.38K,-0.46%
"May 06, 1999",216.75,218.5,218.5,216.5,8.01K,-0.80%
"May 05, 1999",218.5,219,219,217.25,5.99K,-0.11%
"May 04, 1999",218.75,216.25,219.75,216.25,6.84K,0.92%
"May 03, 1999",216.75,214,217,213.5,11.67K,0.93%
"Apr 30, 1999",214.75,213.25,215.5,213.25,20.48K,0.70%
"Apr 29, 1999",213.25,215.25,216.25,213,40.22K,-0.70%
"Apr 28, 1999",214.75,215.5,217.5,213.5,33.29K,-0.23%
"Apr 27, 1999",215.25,217,218,215,28.12K,-0.46%
"Apr 26, 1999",216.25,220.25,220.25,216,26.10K,-1.82%
"Apr 23, 1999",220.25,219.5,222,219.5,20.85K,0.34%
"Apr 22, 1999",219.5,223.75,225,219,19.73K,-2.01%
"Apr 21, 1999",224,224,224.25,223,20.47K,0.00%
"Apr 20, 1999",224,220.25,224.5,220.25,21.15K,1.59%
"Apr 19, 1999",220.5,218,221.75,217.75,16.89K,1.15%
"Apr 16, 1999",218,219.75,220.5,217.75,14.69K,-0.80%
"Apr 15, 1999",219.75,217.5,220,217.25,16.26K,1.03%
"Apr 14, 1999",217.5,216,220,216,26.87K,0.69%
"Apr 13, 1999",216,214.5,216.75,214.25,29.18K,0.82%
"Apr 12, 1999",214.25,217.5,219,214,41.96K,-1.61%
"Apr 09, 1999",217.75,216.5,218,215.5,22.31K,0.58%
"Apr 08, 1999",216.5,217.75,218.25,215.75,22.91K,-0.57%
"Apr 07, 1999",217.75,216.25,218.25,215.5,29.34K,0.69%
"Apr 06, 1999",216.25,219,220.75,215.5,43.06K,-1.14%
"Apr 05, 1999",218.75,222,222,218.25,40.58K,-1.46%
"Apr 01, 1999",222,226,226.5,221.25,35.04K,-1.55%
"Mar 31, 1999",225.5,232,233.5,225,40.27K,-2.80%
"Mar 30, 1999",232,231.75,234.25,230.25,31.76K,0.00%
"Mar 29, 1999",232,231.25,232.25,229.25,23.26K,-0.11%
"Mar 26, 1999",232.25,230,233,228.75,31.14K,1.09%
"Mar 25, 1999",229.75,228,231.75,226.25,32.93K,0.77%
"Mar 24, 1999",228,228.5,230.75,227,26.61K,-0.22%
"Mar 23, 1999",228.5,231.75,231.75,228.25,29.84K,-0.11%
"Mar 22, 1999",228.75,226,229.5,224,0.66K,1.33%
"Mar 19, 1999",225.75,218.25,226,218.25,2.18K,3.67%
"Mar 18, 1999",217.75,220.25,220.75,217.5,2.10K,-1.02%
"Mar 17, 1999",220,217.25,221,217.25,1.84K,1.27%
"Mar 16, 1999",217.25,214.75,217.5,213.75,1.77K,1.64%
"Mar 15, 1999",213.75,215.5,215.5,213.25,2.60K,-0.93%
"Mar 12, 1999",215.75,217,217.75,215.5,2.70K,-0.92%
"Mar 11, 1999",217.75,217.5,219.5,216.25,4.57K,0.00%
"Mar 10, 1999",217.75,215.25,218,215.25,2.63K,1.16%
"Mar 09, 1999",215.25,214,217.5,213,4.31K,0.58%
"Mar 08, 1999",214,209,215,209,4.63K,2.39%
"Mar 05, 1999",209,210,210,208.5,5.31K,-0.71%
"Mar 04, 1999",210.5,208.75,212.25,208.75,7.59K,0.72%
"Mar 03, 1999",209,210,211,208,7.62K,-0.59%
"Mar 02, 1999",210.25,206,210.75,205,8.61K,1.94%
"Mar 01, 1999",206.25,204.25,209.25,201.75,14.49K,0.86%
"Feb 26, 1999",204.5,206.25,207.5,204,32.29K,-1.09%
"Feb 25, 1999",206.75,209,209.25,206.5,51.69K,-0.96%
"Feb 24, 1999",208.75,215,215,208.5,44.75K,-2.91%
"Feb 23, 1999",215,214,215.5,214,46.18K,0.47%
"Feb 22, 1999",214,215,215,212,39.24K,-0.47%
"Feb 19, 1999",215,215,215.75,213.75,31.73K,0.00%
"Feb 18, 1999",215,213.5,215.5,213,27.80K,0.70%
"Feb 17, 1999",213.5,214,214.25,212,42.38K,-0.23%
"Feb 16, 1999",214,215,216.25,213.5,34.17K,-0.47%
"Feb 12, 1999",215,216,217,214.25,35.00K,-0.46%
"Feb 11, 1999",216,220,220.75,215.5,39.71K,-1.93%
"Feb 10, 1999",220.25,216.75,220.75,215.5,39.43K,1.61%
"Feb 09, 1999",216.75,217.75,218,216.25,24.36K,-0.57%
"Feb 08, 1999",218,218.25,219,217.25,21.54K,-0.23%
"Feb 05, 1999",218.5,217.5,218.75,217,25.45K,0.58%
"Feb 04, 1999",217.25,215.25,217.5,215,20.25K,0.70%
"Feb 03, 1999",215.75,217.25,223,215.25,61.95K,-0.80%
"Feb 02, 1999",217.5,215.5,218.25,215.25,37.55K,0.81%
"Feb 01, 1999",215.75,214,216,213.5,29.35K,0.58%
"Jan 29, 1999",214.5,216,217.5,214,35.83K,-0.69%
"Jan 28, 1999",216,215.25,219,214.5,46.29K,0.23%
"Jan 27, 1999",215.5,215.25,216.25,214.75,21.34K,-0.12%
"Jan 26, 1999",215.75,215,217,215,25.09K,0.12%
"Jan 25, 1999",215.5,215.75,215.75,212.25,31.36K,-0.35%
"Jan 22, 1999",216.25,215.25,217,215.25,20.10K,0.12%
"Jan 21, 1999",216,215,218,213.75,38.10K,0.47%
"Jan 20, 1999",215,213.75,216,213.5,24.24K,0.58%
"Jan 19, 1999",213.75,215.5,215.5,211,53.05K,-0.81%
"Jan 15, 1999",215.5,215,217.25,215,21.33K,0.00%
"Jan 14, 1999",215.5,215,216.25,215,21.14K,0.12%
"Jan 13, 1999",215.25,217.25,217.75,214.25,35.79K,-0.92%
"Jan 12, 1999",217.25,219.5,220,216.25,37.30K,-1.14%
"Jan 11, 1999",219.75,221.5,223,219.5,28.13K,-0.90%
"Jan 08, 1999",221.75,219.5,224.5,219.5,36.51K,0.91%
"Jan 07, 1999",219.75,223,223.75,219.5,32.45K,-1.79%
"Jan 06, 1999",223.75,217.25,224,217,72.73K,2.99%
"Jan 05, 1999",217.25,215.5,218,215,30.95K,1.16%
"Jan 04, 1999",214.75,214,215.75,214,23.43K,0.59%
"Dec 31, 1998",213.5,213.5,214.5,213.25,20.99K,0.00%
"Dec 30, 1998",213.5,218.5,218.5,213,44.74K,-2.40%
"Dec 29, 1998",218.75,219,219.5,218.25,18.52K,-0.23%
"Dec 28, 1998",219.25,220.5,221.75,218.5,16.47K,-0.68%
"Dec 24, 1998",220.75,219.25,221.25,219,11.92K,0.68%
"Dec 23, 1998",219.25,219.25,219.75,218.75,12.80K,0.11%
"Dec 22, 1998",219,219,220.5,218.5,16.86K,4.41%
"Dec 21, 1998",209.75,211,212.5,207.5,1.38K,-0.24%
"Dec 18, 1998",210.25,213,213,208.5,3.34K,-1.29%
"Dec 17, 1998",213,216.5,216.75,212.75,3.58K,-1.27%
"Dec 16, 1998",215.75,215.25,216.25,214.5,2.88K,0.12%
"Dec 15, 1998",215.5,219.75,219.75,215.25,3.10K,0.00%
"Dec 14, 1998",215.5,215.25,216.25,214.25,2.68K,-0.46%
"Dec 11, 1998",216.5,214,217.25,213.5,4.96K,1.17%
"Dec 10, 1998",214,213.75,214.75,213.5,4.36K,0.12%
"Dec 09, 1998",213.75,213.75,215.25,213.5,4.87K,-0.12%
"Dec 08, 1998",214,215,215,213.5,5.31K,-0.58%
"Dec 07, 1998",215.25,214,216,214,6.32K,0.58%
"Dec 04, 1998",214,215.25,217,213.75,9.20K,-0.70%
"Dec 03, 1998",215.5,217.5,217.5,215.25,17.31K,-0.92%
"Dec 02, 1998",217.5,217.5,218.75,216.75,19.27K,-0.11%
"Dec 01, 1998",217.75,218.5,218.5,217.5,18.46K,-0.46%
"Nov 30, 1998",218.75,217.5,220.75,217.5,26.57K,0.57%
"Nov 27, 1998",217.5,217.5,220,216.75,33.99K,0.35%
"Nov 25, 1998",216.75,216.5,217.5,216.5,36.27K,0.00%
"Nov 24, 1998",216.75,217,217.5,216.5,41.12K,-0.23%
"Nov 23, 1998",217.25,219.75,219.75,216.75,46.51K,-1.25%
"Nov 20, 1998",220,220.75,220.75,219.25,27.16K,-0.11%
"Nov 19, 1998",220.25,221.25,223,218.75,46.09K,-0.45%
"Nov 18, 1998",221.25,218.75,221.5,218.75,25.71K,1.03%
"Nov 17, 1998",219,219.25,220.75,218.5,32.80K,-0.11%
"Nov 16, 1998",219.25,220.5,221.25,218.5,25.71K,-0.57%
"Nov 13, 1998",220.5,224,224,220.25,28.76K,-1.78%
"Nov 12, 1998",224.5,224.5,225.5,223.25,35.52K,-0.33%
"Nov 11, 1998",225.25,221.75,225.5,221.25,47.43K,1.35%
"Nov 10, 1998",222.25,217,222.75,214.25,86.60K,2.42%
"Nov 09, 1998",217,216.25,217.5,216.25,25.79K,0.12%
"Nov 06, 1998",216.75,216.75,218,216.25,26.52K,-0.23%
"Nov 05, 1998",217.25,215.25,218.75,215,37.91K,0.81%
"Nov 04, 1998",215.5,216.25,217,215.25,34.98K,-0.58%
"Nov 03, 1998",216.75,216.25,218,215.25,31.70K,0.00%
"Nov 02, 1998",216.75,218.5,219.25,216,40.42K,-1.03%
"Oct 30, 1998",219,218.25,220.25,218.25,29.72K,0.11%
"Oct 29, 1998",218.75,219,222,218.25,36.64K,-0.11%
"Oct 28, 1998",219,218.5,221,218,31.79K,0.00%
"Oct 27, 1998",219,218.5,220.5,217.5,33.54K,0.00%
"Oct 26, 1998",219,218,219.75,216.25,39.67K,0.11%
"Oct 23, 1998",218.75,221,222.25,218.25,35.46K,-1.13%
"Oct 22, 1998",221.25,219,221.5,218.25,28.94K,1.03%
"Oct 21, 1998",219,219,222,218,36.20K,0.00%
"Oct 20, 1998",219,221.5,222.5,218.75,37.92K,-1.35%
"Oct 19, 1998",222,225,225.5,221.75,34.47K,-1.55%
"Oct 16, 1998",225.5,227.75,231,225,47.99K,-0.77%
"Oct 15, 1998",227.25,227.5,228.25,224.25,48.95K,-0.33%
"Oct 14, 1998",228,227.5,228.75,225.5,49.25K,0.00%
"Oct 13, 1998",228,220,229.25,219.75,80.15K,3.64%
"Oct 12, 1998",220,219.5,221.5,219,31.43K,-0.68%
"Oct 09, 1998",221.5,217,227,216.75,83.99K,1.96%
"Oct 08, 1998",217.25,215.5,217.75,215,37.69K,0.00%
"Oct 07, 1998",217.25,210.5,219,210.5,73.69K,3.33%
"Oct 06, 1998",210.25,209,211,208.75,27.90K,0.24%
"Oct 05, 1998",209.75,207.25,214.25,207.25,50.84K,1.57%
"Oct 02, 1998",206.5,204.75,207.25,204.75,31.58K,0.85%
"Oct 01, 1998",204.75,208.5,209,204.5,44.95K,-2.03%
"Sep 30, 1998",209,211.25,212.75,208.25,33.27K,-1.30%
"Sep 29, 1998",211.75,212.5,214,211.25,28.76K,-0.47%
"Sep 28, 1998",212.75,210,213.5,208.75,31.72K,1.07%
"Sep 25, 1998",210.5,208,212.25,207.25,42.76K,0.96%
"Sep 24, 1998",208.5,205.25,208.75,204.5,29.92K,1.46%
"Sep 23, 1998",205.5,206.5,208.5,204.25,27.16K,-0.48%
"Sep 22, 1998",206.5,205,207.25,204.5,32.77K,6.86%
"Sep 21, 1998",193.25,192.75,194.5,191.5,0.72K,-0.26%
"Sep 18, 1998",193.75,195.5,195.5,193,1.63K,-1.02%
"Sep 17, 1998",195.75,196.25,197,194.75,1.77K,-1.01%
"Sep 16, 1998",197.75,199,201.5,197,2.22K,-0.50%
"Sep 15, 1998",198.75,196.5,200.25,195.75,0.60K,1.02%
"Sep 14, 1998",196.75,195,197,193.5,1.56K,0.51%
"Sep 11, 1998",195.75,201,201,192.5,2.14K,-2.37%
"Sep 10, 1998",200.5,197,202,196.25,1.71K,1.01%
"Sep 09, 1998",198.5,201,201,195.75,7.46K,-0.87%
"Sep 08, 1998",200.25,198,201.25,197.75,4.83K,2.43%
"Sep 04, 1998",195.5,195,197.75,194.25,4.68K,0.00%
"Sep 03, 1998",195.5,191.5,196.5,190,5.56K,1.69%
"Sep 02, 1998",192.25,189.75,195.25,189.25,8.48K,1.18%
"Sep 01, 1998",190,185.75,190.75,185,15.64K,1.47%
"Aug 31, 1998",187.25,189,192.25,187,18.24K,-1.32%
"Aug 28, 1998",189.75,194.5,196,189.5,32.52K,-2.94%
"Aug 27, 1998",195.5,198,198.25,193.25,26.51K,-1.39%
"Aug 26, 1998",198.25,203,203.25,198,19.87K,-2.58%
"Aug 25, 1998",203.5,205,205.75,203,14.46K,-1.09%
"Aug 24, 1998",205.75,205,206,203.75,18.18K,0.12%
"Aug 21, 1998",205.5,208,208,205.25,12.90K,-1.32%
"Aug 20, 1998",208.25,209.5,210.25,207.75,10.27K,-0.72%
"Aug 19, 1998",209.75,208.25,210.5,208.25,12.99K,0.48%
"Aug 18, 1998",208.75,208,209.5,206.25,13.19K,0.12%
"Aug 17, 1998",208.5,206.25,211.75,206.25,11.41K,0.97%
"Aug 14, 1998",206.5,206.5,207.75,206,11.29K,-0.12%
"Aug 13, 1998",206.75,209.25,211,206.5,11.25K,-1.19%
"Aug 12, 1998",209.25,213.75,214,209,12.99K,-2.22%
"Aug 11, 1998",214,214,215.5,211.75,13.14K,-0.23%
"Aug 10, 1998",214.5,211,215,210.25,15.49K,1.54%
"Aug 07, 1998",211.25,210,213,210,15.25K,0.48%
"Aug 06, 1998",210.25,211.25,211.5,209,16.73K,-0.59%
"Aug 05, 1998",211.5,213,214.5,211,21.62K,-0.94%
"Aug 04, 1998",213.5,213,215,212.75,19.13K,0.00%
"Aug 03, 1998",213.5,216.5,216.5,213.25,17.51K,-1.84%
"Jul 31, 1998",217.5,220,220.25,217.25,15.58K,-1.25%
"Jul 30, 1998",220.25,220,220.5,218.5,15.01K,0.11%
"Jul 29, 1998",220,220.5,222,218.75,15.51K,-0.45%
"Jul 28, 1998",221,222.25,223,220.5,16.28K,-0.79%
"Jul 27, 1998",222.75,224.5,224.5,222.5,12.51K,-0.89%
"Jul 24, 1998",224.75,226.5,226.75,224.5,14.75K,-0.88%
"Jul 23, 1998",226.75,226.5,227.25,225.5,10.79K,2.60%
"Jul 22, 1998",221,230,230,220.5,0.47K,-3.70%
"Jul 21, 1998",229.5,233,233,229.5,1.39K,-1.08%
"Jul 20, 1998",232,230,232,229,1.62K,-1.28%
"Jul 17, 1998",235,230.75,237.5,230.75,1.07K,2.06%
"Jul 16, 1998",230.25,230.5,234,229.25,2.29K,0.22%
"Jul 15, 1998",229.75,232.5,232.5,229,2.97K,-1.18%
"Jul 14, 1998",232.5,235,235,232,3.36K,-1.90%
"Jul 13, 1998",237,237.5,238,234.5,2.12K,1.39%
"Jul 10, 1998",233.75,237.5,237.5,231.5,6.25K,-2.09%
"Jul 09, 1998",238.75,242.5,245,238,3.67K,-1.95%
"Jul 08, 1998",243.5,241,253,241,8.06K,0.83%
"Jul 07, 1998",241.5,238,242.5,238,5.71K,3.09%
"Jul 06, 1998",234.25,236.5,239,230,13.14K,-1.16%
"Jul 02, 1998",237,240,240,236.5,8.60K,-1.04%
"Jul 01, 1998",239.5,245,247.5,236,11.80K,-2.34%
"Jun 30, 1998",245.25,238.75,245.5,237.5,22.62K,2.83%
"Jun 29, 1998",238.5,247.5,247.5,237,48.97K,-4.79%
"Jun 26, 1998",250.5,253.5,256.5,250,28.91K,-1.47%
"Jun 25, 1998",254.25,258.25,258.25,254,28.43K,-2.12%
"Jun 24, 1998",259.75,255.5,260,253.5,25.13K,1.27%
"Jun 23, 1998",256.5,249.5,260.5,249.25,34.58K,2.29%
"Jun 22, 1998",250.75,250.5,252.5,248.5,22.24K,-1.08%
"Jun 19, 1998",253.5,244.5,255.5,243.75,51.14K,3.26%
"Jun 18, 1998",245.5,243,251,243,34.68K,0.41%
"Jun 17, 1998",244.5,238.25,247,238.25,45.66K,3.06%
"Jun 16, 1998",237.25,232.75,239.5,232.75,33.40K,1.93%
"Jun 15, 1998",232.75,234.5,234.5,232,24.41K,-1.48%
"Jun 12, 1998",236.25,232,237,231.5,34.04K,1.83%
"Jun 11, 1998",232,231.75,234.25,231.5,28.10K,0.11%
"Jun 10, 1998",231.75,231.75,233,231,27.41K,-0.11%
"Jun 09, 1998",232,232.5,233,230.75,23.60K,-0.22%
"Jun 08, 1998",232.5,236.5,236.5,231.25,34.56K,-1.90%
"Jun 05, 1998",237,239.5,239.75,236.5,29.65K,-1.15%
"Jun 04, 1998",239.75,237.75,240,237.5,25.84K,0.74%
"Jun 03, 1998",238,240.5,242.5,237.5,33.94K,-1.04%
