Date,Price,Open,High,Low,Vol.,Change %
"Sep 16, 1994",377,369,377,369,-,1.75%
"Sep 15, 1994",370.5,376,376,370,-,-2.24%
"Sep 14, 1994",379,380,380,377.5,-,-0.52%
"Sep 13, 1994",381,379.5,383.25,379.5,-,0.26%
"Sep 12, 1994",380,376,382,375.5,-,1.06%
"Sep 09, 1994",376,369.5,376.5,367.5,-,1.62%
"Sep 08, 1994",370,376,376,369.5,-,-1.60%
"Sep 07, 1994",376,372,377.75,371.5,-,1.62%
"Sep 06, 1994",370,366.5,372,365.5,-,0.61%
"Sep 02, 1994",367.75,365.5,368.75,365,-,0.48%
"Sep 01, 1994",366,363.25,369.5,361.5,-,0.69%
"Aug 31, 1994",363.5,359,364.25,359,-,1.18%
"Aug 30, 1994",359.25,356.5,359.5,355.25,-,0.56%
"Aug 29, 1994",357.25,357,358.5,355.5,-,-0.49%
"Aug 26, 1994",359,354.5,361.25,354.5,-,1.06%
"Aug 25, 1994",355.25,347,356,346.5,-,2.38%
"Aug 24, 1994",347,344,348.25,343.25,-,0.00%
"Aug 23, 1994",347,351.5,351.75,346,-,-1.49%
"Aug 22, 1994",352.25,352.5,353.5,351,-,-0.35%
"Aug 19, 1994",353.5,347.5,354,347,-,1.43%
"Aug 18, 1994",348.5,347.5,349.5,345,-,-0.21%
"Aug 17, 1994",349.25,348,349.5,347,-,-0.29%
"Aug 16, 1994",350.25,347,352.5,345.75,-,1.08%
"Aug 15, 1994",346.5,340.75,347,340,-,1.39%
"Aug 12, 1994",341.75,336.5,342.5,336.5,-,1.71%
"Aug 11, 1994",336,333.5,339.25,333.25,-,0.83%
"Aug 10, 1994",333.25,329.5,334,329.25,-,0.68%
"Aug 09, 1994",331,334,334.5,330.25,-,-1.05%
"Aug 08, 1994",334.5,333.5,336.5,333,-,0.00%
"Aug 05, 1994",334.5,331.75,335.25,331.25,-,0.68%
"Aug 04, 1994",332.25,333,333.5,330.25,-,-0.52%
"Aug 03, 1994",334,334.5,337.25,333,-,-0.52%
"Aug 02, 1994",335.75,331,336.25,331,-,1.59%
"Aug 01, 1994",330.5,329.5,330.75,327.5,-,0.00%
"Jul 29, 1994",330.5,331.5,331.5,329,-,-0.30%
"Jul 28, 1994",331.5,331.5,334.5,330,-,-0.15%
"Jul 27, 1994",332,333,336,329.5,-,-0.30%
"Jul 26, 1994",333,328,334,326,-,1.68%
"Jul 25, 1994",327.5,322.5,328.25,322.5,-,1.47%
"Jul 22, 1994",322.75,326,327,320,-,-0.62%
"Jul 21, 1994",324.75,328,328,324,-,-1.29%
"Jul 20, 1994",329,331,332,328.5,-,1.94%
"Jul 19, 1994",322.75,321,323,319,-,0.55%
"Jul 18, 1994",321,314,321,314,-,2.56%
"Jul 15, 1994",313,313,313,311.5,-,0.32%
"Jul 14, 1994",312,315,315,312,-,-0.95%
"Jul 13, 1994",315,316,316,313.75,-,0.24%
"Jul 12, 1994",314.25,310.5,316,309,-,0.16%
"Jul 11, 1994",313.75,316,316.5,313,-,-0.08%
"Jul 08, 1994",314,308.5,314.5,308.5,-,2.36%
"Jul 07, 1994",306.75,304.5,307.5,304,-,0.49%
"Jul 06, 1994",305.25,308.25,310,304.5,-,-0.65%
"Jul 05, 1994",307.25,309,310.5,303.5,-,-1.44%
"Jul 01, 1994",311.75,311.5,313.5,311,-,-0.32%
"Jun 30, 1994",312.75,314,318,312.5,-,-0.87%
"Jun 29, 1994",315.5,316.5,318.5,315,-,-1.17%
"Jun 28, 1994",319.25,315,323,315,-,1.92%
"Jun 27, 1994",313.25,314,314.75,309.5,-,-0.56%
"Jun 24, 1994",315,316,316.75,314,-,-0.47%
"Jun 23, 1994",316.5,318.75,320.5,316,-,-0.94%
"Jun 22, 1994",319.5,325,325.75,319,-,-1.54%
"Jun 21, 1994",324.5,322,325,318.5,-,0.78%
"Jun 20, 1994",322,331,333,321.25,-,-3.95%
"Jun 17, 1994",335.25,335.5,337.75,334,-,0.00%
"Jun 16, 1994",335.25,342.5,343,332,-,-1.54%
"Jun 15, 1994",340.5,342,344,338.5,-,0.89%
"Jun 14, 1994",337.5,342,342,336.5,-,-1.10%
"Jun 13, 1994",341.25,337,345,336.25,-,0.74%
"Jun 10, 1994",338.75,336.5,341,336.5,-,0.89%
"Jun 09, 1994",335.75,336,339.5,333.5,-,-0.96%
"Jun 08, 1994",339,336.5,342,335.25,-,1.12%
"Jun 07, 1994",335.25,333.5,337,330,-,1.06%
"Jun 06, 1994",331.75,329.5,332,325,-,0.30%
"Jun 03, 1994",330.75,329.5,331.75,325.75,-,-0.08%
"Jun 02, 1994",331,326,332,325,-,0.61%
"Jun 01, 1994",329,324,332.5,323.25,-,0.46%
"May 31, 1994",327.5,327,336,321.5,-,2.99%
"May 27, 1994",318,321.5,324,317,-,-1.17%
"May 26, 1994",321.75,329.5,330,319.25,-,-2.72%
"May 25, 1994",330.75,328.5,334,326,-,0.30%
"May 24, 1994",329.75,330,335,329,-,-2.08%
"May 23, 1994",336.75,330,338.5,330,-,5.56%
"May 20, 1994",319,324,324,316,-,0.00%
"May 19, 1994",319,324,324,316,-,-1.54%
"May 18, 1994",324,322,327,322,-,0.78%
"May 17, 1994",321.5,318.5,322,317,-,0.47%
"May 16, 1994",320,319,320,315.25,-,1.59%
"May 13, 1994",315,316.75,317,315,-,-0.94%
"May 12, 1994",318,316,320,316,-,-0.16%
"May 11, 1994",318.5,316.5,320,316.5,-,0.63%
"May 10, 1994",316.5,320,320,315.5,-,-1.02%
"May 09, 1994",319.75,321.5,321.5,319.5,-,-1.01%
"May 06, 1994",323,323,328,320,-,-1.00%
"May 05, 1994",326.25,335.5,335.5,326,-,-2.10%
"May 04, 1994",333.25,328.5,334.5,322.5,-,0.98%
"May 03, 1994",330,331.5,333.25,328.5,-,-0.60%
"May 02, 1994",332,327.5,333,327.5,-,1.37%
"May 01, 1994",327.5,327.5,338.5,315,78.81K,0.31%
"Apr 29, 1994",326.5,321.5,328,320.5,-,1.56%
"Apr 28, 1994",321.5,324,325,320,-,0.31%
"Apr 26, 1994",320.5,319,320.75,318.75,-,0.63%
"Apr 25, 1994",318.5,314.5,319,313,-,1.19%
"Apr 22, 1994",314.75,316,317.25,314.25,-,-0.24%
"Apr 21, 1994",315.5,317.5,318.5,314.75,-,-0.71%
"Apr 20, 1994",317.75,319.75,320.5,316.25,-,-0.63%
"Apr 19, 1994",319.75,327,327,318.5,-,-2.52%
"Apr 18, 1994",328,328,332,326.75,-,-0.38%
"Apr 15, 1994",329.25,328,330,326.5,-,0.69%
"Apr 14, 1994",327,329.5,330.5,325.75,-,-1.21%
"Apr 13, 1994",331,334,336,330.5,-,-0.23%
"Apr 12, 1994",331.75,333.5,335,331.5,-,0.15%
"Apr 11, 1994",331.25,338.5,338.5,328,-,-2.79%
"Apr 08, 1994",340.75,341,343.75,339.75,-,-1.16%
"Apr 07, 1994",344.75,346,351,344,-,-0.43%
"Apr 06, 1994",346.25,338.25,347,337.5,-,2.52%
"Apr 05, 1994",337.75,336.5,339.5,335.25,-,0.45%
"Apr 04, 1994",336.25,332.5,338,330,-,2.99%
"Apr 01, 1994",326.5,332.5,351,313,54.92K,-0.99%
"Mar 31, 1994",329.75,332,334,327,-,-0.90%
"Mar 30, 1994",332.75,330,333.5,329.5,-,0.60%
"Mar 29, 1994",330.75,334,335.25,330,-,-0.90%
"Mar 28, 1994",333.75,332,336.5,332,-,0.91%
"Mar 25, 1994",330.75,333,333,329.25,-,-0.75%
"Mar 24, 1994",333.25,333.25,334.75,332,-,0.00%
"Mar 23, 1994",333.25,329.5,333.5,328.75,-,1.06%
"Mar 22, 1994",329.75,336.25,336.25,329.25,-,-0.75%
"Mar 21, 1994",332.25,335,336,332,-,-1.12%
"Mar 18, 1994",336,336,338,335.5,-,-0.44%
"Mar 17, 1994",337.5,337.5,339.5,337,-,0.37%
"Mar 16, 1994",336.25,333,336.5,333,-,1.36%
"Mar 15, 1994",331.75,331.5,333,329.5,-,0.30%
"Mar 14, 1994",330.75,333,333.5,329.5,-,-0.45%
"Mar 11, 1994",332.25,331.25,334.75,331.25,-,0.08%
"Mar 10, 1994",332,333,335,330,-,0.53%
"Mar 09, 1994",330.25,336,336.5,330,-,-2.29%
"Mar 08, 1994",338,342,342,337.5,-,-1.24%
"Mar 07, 1994",342.25,340.5,344.5,340.5,-,0.51%
"Mar 04, 1994",340.5,340.5,341.5,338.5,-,0.37%
"Mar 03, 1994",339.25,343,344,337.5,-,-0.80%
"Mar 02, 1994",342,342,344.25,342,-,0.37%
"Mar 01, 1994",340.75,342.5,346,340,-,-0.51%
"Feb 28, 1994",342.5,348,348,340,-,-2.14%
"Feb 25, 1994",350,350.5,355,348.5,-,-0.36%
"Feb 24, 1994",351.25,358,358,351,-,-1.26%
"Feb 23, 1994",355.75,358,359.25,354,-,-0.70%
"Feb 22, 1994",358.25,365.25,365.75,358,-,-1.78%
"Feb 18, 1994",364.75,367.5,367.5,363,-,-0.82%
"Feb 17, 1994",367.75,368.5,370,366.25,-,-0.14%
"Feb 16, 1994",368.25,369.5,371.5,365.75,-,-0.74%
"Feb 15, 1994",371,376,376,369.5,-,-1.59%
"Feb 14, 1994",377,376.5,378.5,375,-,0.40%
"Feb 11, 1994",375.5,374,377.5,371.5,-,0.54%
"Feb 10, 1994",373.5,376.5,377.25,372.75,-,-0.60%
"Feb 09, 1994",375.75,367,376,366.75,-,1.76%
"Feb 08, 1994",369.25,370,372,367,-,-0.54%
"Feb 07, 1994",371.25,372.25,374.5,369.5,-,-0.27%
"Feb 04, 1994",372.25,371,373,368.25,-,0.27%
"Feb 03, 1994",371.25,375,376.5,371,-,-0.93%
"Feb 02, 1994",374.75,370.25,375.5,366.25,-,1.22%
"Feb 01, 1994",370.25,371,372,367.5,-,-0.40%
"Jan 31, 1994",371.75,365.5,372.25,365,-,2.06%
"Jan 28, 1994",364.25,367,367.5,361,-,-1.09%
"Jan 27, 1994",368.25,371.75,372,368,-,-1.21%
"Jan 26, 1994",372.75,375.5,377.25,372.5,-,-1.13%
"Jan 25, 1994",377,380,380.5,374,-,-0.53%
"Jan 24, 1994",379,374,379.75,373,-,0.80%
"Jan 21, 1994",376,372,379.5,371.5,-,1.08%
"Jan 20, 1994",372,371.5,376,365,-,-0.47%
"Jan 19, 1994",373.75,375,378,371.5,-,-0.53%
"Jan 18, 1994",375.75,382.5,383.5,375,-,-2.21%
"Jan 17, 1994",384.25,387,387,384,-,-0.97%
"Jan 14, 1994",388,390.5,390.5,386.5,-,-1.02%
"Jan 13, 1994",392,391.5,394.5,388.5,-,1.10%
"Jan 12, 1994",387.75,385.5,391,385.25,-,0.52%
"Jan 11, 1994",385.75,388,388,382.5,-,-1.28%
"Jan 10, 1994",390.75,390,391.5,387.25,-,-0.19%
"Jan 07, 1994",391.5,388.5,392,387.75,-,0.19%
"Jan 06, 1994",390.75,387,393.75,386.5,-,1.36%
"Jan 05, 1994",385.5,382,386.5,380,-,1.25%
"Jan 04, 1994",380.75,371,383,370,-,2.15%
"Jan 03, 1994",372.75,377,377,368,-,0.27%
"Jan 01, 1994",371.75,377,394.5,361,171.28K,-1.72%
"Dec 30, 1993",378.25,378,379.25,377,-,-0.13%
"Dec 29, 1993",378.75,375,379.75,374.75,-,1.20%
"Dec 28, 1993",374.25,372,374.5,371.5,-,0.60%
"Dec 27, 1993",372,372.25,373.75,370.5,-,-0.20%
"Dec 23, 1993",372.75,371.5,372.75,370.75,-,1.02%
"Dec 22, 1993",369,371.5,373,366,-,0.00%
"Dec 21, 1993",369,371.5,373,366,-,0.00%
"Dec 20, 1993",369,371.5,373,366,-,-0.67%
"Dec 17, 1993",371.5,372.5,373.5,369.5,-,0.00%
"Dec 16, 1993",371.5,367.5,371.5,367,-,1.30%
"Dec 15, 1993",366.75,366.75,369,365.5,-,-0.41%
"Dec 14, 1993",368.25,364,368.75,363.5,-,1.24%
"Dec 13, 1993",363.75,364,365.25,361.5,-,-0.27%
"Dec 10, 1993",364.75,362,364.75,360,-,1.25%
"Dec 09, 1993",360.25,362,362,358,-,-0.96%
"Dec 08, 1993",363.75,369,369.5,363.25,-,-0.89%
"Dec 07, 1993",367,366.5,369.5,361.25,-,0.00%
"Dec 06, 1993",367,364,369.25,363,-,0.82%
"Dec 03, 1993",364,357,364.5,356.5,-,1.75%
"Dec 02, 1993",357.75,351.5,358,348,-,1.85%
"Dec 01, 1993",351.25,349,353.5,348,-,0.86%
"Nov 30, 1993",348.25,351.5,351.5,345.75,-,-1.28%
"Nov 29, 1993",352.75,358,358.5,351,-,-1.40%
"Nov 26, 1993",357.75,356,358.75,355,-,0.42%
"Nov 24, 1993",356.25,355,359.25,354,-,0.35%
"Nov 23, 1993",355,356,356.5,354,-,-0.42%
"Nov 22, 1993",356.5,356.5,357.5,351.5,-,-0.35%
"Nov 19, 1993",357.75,351.75,358.75,350.25,-,1.56%
"Nov 18, 1993",352.25,353.5,355,350,-,-0.49%
"Nov 17, 1993",354,348.75,355.25,347.5,-,1.51%
"Nov 16, 1993",348.75,345.75,350,345.25,-,0.94%
"Nov 15, 1993",345.5,344.75,346.5,343,-,0.58%
"Nov 12, 1993",343.5,338,346,338,-,1.10%
"Nov 11, 1993",339.75,343.5,346.5,339.5,-,-1.59%
"Nov 10, 1993",345.25,342,351,342,-,2.83%
"Nov 09, 1993",335.75,333.5,339.5,332.5,-,0.83%
"Nov 08, 1993",333,337.25,337.25,331.75,-,-1.11%
"Nov 05, 1993",336.75,341,343,335.5,-,-1.82%
"Nov 04, 1993",343,333,343.5,333,-,2.85%
"Nov 03, 1993",333.5,332.5,335.75,332.25,-,0.08%
"Nov 02, 1993",333.25,334,335,330.75,-,0.23%
"Nov 01, 1993",332.5,335.5,339,332,-,-0.89%
"Oct 29, 1993",335.5,326,336,324.5,-,2.76%
"Oct 28, 1993",326.5,330.5,330.5,326,-,-1.36%
"Oct 27, 1993",331,332,334.5,330.75,-,0.00%
"Oct 26, 1993",331,335,336,330.5,-,-1.56%
"Oct 25, 1993",336.25,334,338,332.5,-,0.22%
"Oct 22, 1993",335.5,339,339,334.75,-,-1.11%
"Oct 21, 1993",339.25,334.5,340,331.5,-,1.80%
"Oct 20, 1993",333.25,332,333.5,329.25,-,0.91%
"Oct 19, 1993",330.25,329.5,331,326.75,-,0.69%
"Oct 18, 1993",328,324.5,329,323.75,-,1.00%
"Oct 15, 1993",324.75,322.75,325,320,-,0.15%
"Oct 14, 1993",324.25,324.5,330,322.5,-,-0.23%
"Oct 13, 1993",325,327.5,327.5,323.25,-,-0.54%
"Oct 12, 1993",326.75,322.25,327,321,-,1.48%
"Oct 11, 1993",322,323.5,323.5,322,-,0.00%
"Oct 08, 1993",322,321.5,323,321,-,-0.16%
"Oct 07, 1993",322.5,317.75,324.75,317.75,-,1.65%
"Oct 06, 1993",317.25,315.5,317.75,315,-,0.95%
"Oct 05, 1993",314.25,313.25,317,312.75,-,0.48%
"Oct 04, 1993",312.75,314.5,315.5,312.5,-,-1.11%
"Oct 01, 1993",316.25,318.5,319,315.5,-,-0.78%
"Sep 30, 1993",318.75,318.5,321.25,318.25,-,0.39%
"Sep 29, 1993",317.5,316,318,313.25,-,0.79%
"Sep 28, 1993",315,314,315.5,311.75,-,0.40%
"Sep 27, 1993",313.75,315.5,318,312.5,-,-0.71%
"Sep 24, 1993",316,311.5,317,309.75,-,1.44%
"Sep 23, 1993",311.5,313,313.25,310.75,-,0.40%
"Sep 22, 1993",310.25,311,312.25,309.5,-,-0.48%
"Sep 21, 1993",311.75,311.5,313.5,311,-,3.40%
"Sep 20, 1993",301.5,303.5,303.5,301.5,-,-0.74%
"Sep 17, 1993",303.75,302.5,305.75,301,-,1.17%
"Sep 16, 1993",300.25,299,302.25,298,-,0.50%
"Sep 15, 1993",298.75,293,299,293,-,1.53%
"Sep 14, 1993",294.25,294,295.75,293.5,-,-0.34%
"Sep 13, 1993",295.25,295,298.5,294,-,-0.08%
"Sep 10, 1993",295.5,299.5,299.5,294.5,-,-1.42%
"Sep 09, 1993",299.75,303.5,303.75,299.25,-,-1.24%
"Sep 08, 1993",303.5,301,305,301,-,1.00%
"Sep 07, 1993",300.5,303,305,300.5,-,-0.41%
"Sep 03, 1993",301.75,304,304,301.5,-,-0.82%
"Sep 02, 1993",304.25,305.5,307,304,-,-0.90%
"Sep 01, 1993",307,308.5,313,306.75,-,-0.57%
"Aug 31, 1993",308.75,305.25,309,303,-,1.15%
"Aug 30, 1993",305.25,302,306,301.25,-,1.33%
"Aug 27, 1993",301.25,300.5,303.5,299,-,0.50%
"Aug 26, 1993",299.75,303,304.75,298,-,-1.80%
"Aug 25, 1993",305.25,308,310,305,-,-1.29%
"Aug 24, 1993",309.25,311,312.75,307.5,-,-0.16%
"Aug 23, 1993",309.75,311.25,313,309.5,-,-0.24%
"Aug 20, 1993",310.5,312.5,314,309.5,-,-0.64%
"Aug 19, 1993",312.5,310.5,314.75,310.5,-,0.64%
"Aug 18, 1993",310.5,316.5,316.75,309.5,-,-1.43%
"Aug 17, 1993",315,312,316,312,-,1.20%
"Aug 16, 1993",311.25,306.5,315.5,305,-,1.38%
"Aug 13, 1993",307,304.5,308.75,303.75,-,0.66%
"Aug 12, 1993",305,315.5,315.5,304.5,-,-2.71%
"Aug 11, 1993",313.5,310.75,317,310,-,0.88%
"Aug 10, 1993",310.75,310.5,312.75,309.5,-,0.16%
"Aug 09, 1993",310.25,309.5,313,309.5,-,0.40%
"Aug 06, 1993",309,305.5,312,305,-,0.82%
"Aug 05, 1993",306.5,310,312,306,-,-1.29%
"Aug 04, 1993",310.5,312.5,313.5,309,-,-0.32%
"Aug 03, 1993",311.5,307,313,306.5,-,1.22%
"Aug 02, 1993",307.75,303.5,310,303,-,-0.32%
"Aug 01, 1993",308.75,303.5,317,298,65.58K,1.56%
"Jul 30, 1993",304,307,309.75,303.5,-,-1.46%
"Jul 29, 1993",308.5,315,315,307,-,-2.30%
"Jul 28, 1993",315.75,321.5,321.5,315.5,-,-1.79%
"Jul 27, 1993",321.5,318.5,325,318.5,-,1.58%
"Jul 26, 1993",316.5,311.5,317,308.5,-,0.80%
"Jul 23, 1993",314,312,318,311.5,-,0.72%
"Jul 22, 1993",311.75,309.5,312.5,308.75,-,2.89%
"Jul 21, 1993",303,305,309,302,-,0.33%
"Jul 20, 1993",302,300,304,298.5,-,1.00%
"Jul 19, 1993",299,298,302,295,-,2.66%
"Jul 16, 1993",291.25,289,293,289,-,1.13%
"Jul 15, 1993",288,295,298,288,-,-0.09%
"Jul 14, 1993",288.25,283.5,289.5,283.5,-,1.32%
"Jul 13, 1993",284.5,287.25,290,284,-,-3.07%
"Jul 12, 1993",293.5,294,297,287,-,-0.93%
"Jul 09, 1993",296.25,306,308,295.5,-,-1.99%
"Jul 08, 1993",302.25,307,309,302,-,-1.06%
"Jul 07, 1993",305.5,315,315,304,-,-2.40%
"Jul 06, 1993",313,309,322,309,-,3.56%
"Jul 02, 1993",302.25,297,313,296.5,-,3.42%
"Jul 01, 1993",292.25,284.5,294,284,-,2.54%
"Jun 30, 1993",285,282,288,280.5,-,2.06%
"Jun 29, 1993",279.25,282.5,283.5,279,-,-0.71%
"Jun 28, 1993",281.25,283,285.75,280.75,-,-0.53%
"Jun 25, 1993",282.75,286.75,286.75,282,-,-1.48%
"Jun 24, 1993",287,288.5,290.5,286,-,-0.69%
"Jun 23, 1993",289,285,291,284.5,-,2.03%
"Jun 22, 1993",283.25,278.5,285,278,-,1.16%
"Jun 21, 1993",280,279,290,279,-,0.54%
"Jun 18, 1993",278.5,277.5,279.5,277.25,-,0.36%
"Jun 17, 1993",277.5,279.25,280.5,277,-,-0.36%
"Jun 16, 1993",278.5,279.5,281.25,278,-,-0.89%
"Jun 15, 1993",281,286.5,287,280.25,-,-1.66%
"Jun 14, 1993",285.75,282.75,286.5,282.75,-,0.70%
"Jun 11, 1993",283.75,284,285.25,283.5,-,0.09%
"Jun 10, 1993",283.5,285.5,286.5,283.25,-,-0.70%
"Jun 09, 1993",285.5,283,287.25,282.5,-,0.26%
"Jun 08, 1993",284.75,288,288.75,284.5,-,-0.70%
"Jun 07, 1993",286.75,285.75,287,285.25,-,0.53%
"Jun 04, 1993",285.25,284.75,285.75,283.25,-,0.00%
"Jun 03, 1993",285.25,284.5,287.25,284.5,-,0.26%
"Jun 02, 1993",284.5,283.5,285,282.5,-,0.62%
"Jun 01, 1993",282.75,287.75,287.75,282,-,-1.91%
"May 28, 1993",288.25,288,289.5,287,-,-0.09%
"May 27, 1993",288.5,289.75,289.75,287,-,-0.17%
"May 26, 1993",289,288,290,287.25,-,0.09%
"May 25, 1993",288.75,293,293.5,288.5,-,-1.62%
"May 24, 1993",293.5,298.25,298.25,292.5,-,-1.43%
"May 21, 1993",297.75,297,299,296,-,-15.17%
"May 20, 1993",351,366,368,340,-,0.00%
"May 19, 1993",351,366,368,340,-,-3.77%
"May 18, 1993",364.75,359.5,365.5,359.5,-,1.74%
"May 17, 1993",358.5,355,360,355,-,1.06%
"May 14, 1993",354.75,355,358,353.5,-,-0.07%
"May 13, 1993",355,368,370,355,-,-2.20%
"May 12, 1993",363,357,363.5,356.75,-,2.61%
"May 11, 1993",353.75,349,354,348,-,1.65%
"May 10, 1993",348,346,350,346,-,0.29%
"May 07, 1993",347,348,348.75,345,-,-0.29%
"May 06, 1993",348,353,353,348,-,-0.43%
"May 05, 1993",349.5,350.5,354,348.5,-,-0.29%
"May 04, 1993",350.5,347,351.5,345,-,0.86%
"May 03, 1993",347.5,349,349.75,347,-,20.56%
"May 01, 1993",288.25,349,370,287,41.84K,-17.17%
"Apr 30, 1993",348,344.5,350.5,343.75,-,1.24%
"Apr 29, 1993",343.75,348,348.5,342.25,-,-2.00%
"Apr 28, 1993",350.75,347.5,351.5,347.25,-,0.94%
"Apr 27, 1993",347.5,352,352,346,-,-1.35%
"Apr 26, 1993",352.25,351,353,345.5,-,0.00%
"Apr 23, 1993",352.25,360,360,350.5,-,-2.36%
"Apr 22, 1993",360.75,364,364,357,-,-0.55%
"Apr 21, 1993",362.75,358,363,356,-,1.11%
"Apr 20, 1993",358.75,361.75,361.75,357.5,-,-0.69%
"Apr 19, 1993",361.25,362,362,359.5,-,0.35%
"Apr 16, 1993",360,355.5,361,355.5,-,1.27%
"Apr 15, 1993",355.5,351,357,350,-,1.64%
"Apr 14, 1993",349.75,351.5,352,349.5,-,-0.43%
"Apr 13, 1993",351.25,352,353,349.5,-,0.21%
"Apr 12, 1993",350.5,349.5,351.75,348.25,-,0.57%
"Apr 08, 1993",348.5,345.5,349.75,345.5,-,1.16%
"Apr 07, 1993",344.5,344,346.25,342,-,0.29%
"Apr 06, 1993",343.5,348,348,343.25,-,-2.00%
"Apr 05, 1993",350.5,355.5,355.5,350,-,-1.27%
"Apr 02, 1993",355,351.75,355.5,351.25,-,1.36%
"Apr 01, 1993",350.25,350,352.25,347,-,0.86%
"Mar 31, 1993",347.25,347.5,349.5,343.5,-,0.14%
"Mar 30, 1993",346.75,343,347.75,343,-,1.46%
"Mar 29, 1993",341.75,344.5,344.75,340.5,-,-0.22%
"Mar 26, 1993",342.5,349,349.75,341.5,-,-1.93%
"Mar 25, 1993",349.25,348.5,352.5,347,-,0.50%
"Mar 24, 1993",347.5,340.5,348,340.5,-,2.21%
"Mar 23, 1993",340,340,346.5,338,-,-17.78%
"Mar 22, 1993",413.5,406,415,406,-,1.85%
"Mar 19, 1993",406,397,406,396.5,-,2.53%
"Mar 18, 1993",396,393.75,396,390.5,-,0.89%
"Mar 17, 1993",392.5,385,394,385,-,3.09%
"Mar 16, 1993",380.75,377,381,376,-,1.94%
"Mar 15, 1993",373.5,369,373.75,368.5,-,2.19%
"Mar 12, 1993",365.5,365,368.75,364.25,-,-0.20%
"Mar 11, 1993",366.25,364.5,366.5,361.5,-,0.34%
"Mar 10, 1993",365,366.25,367,364,-,-0.54%
"Mar 09, 1993",367,371.5,372,366,-,-1.01%
"Mar 08, 1993",370.75,368,374.5,368,-,0.68%
"Mar 05, 1993",368.25,379,379,366,-,-2.39%
"Mar 04, 1993",377.25,375.5,379,375,-,0.33%
"Mar 03, 1993",376,371,376,370,-,-0.13%
"Mar 02, 1993",376.5,374,377,373,-,0.94%
"Mar 01, 1993",373,373,374,369,-,0.20%
"Feb 26, 1993",372.25,370,372.5,369.5,-,0.54%
"Feb 25, 1993",370.25,373.5,374.75,367.5,-,-1.13%
"Feb 24, 1993",374.5,374.25,378.75,373.5,-,0.07%
"Feb 23, 1993",374.25,370.5,375.5,370.25,-,1.42%
"Feb 22, 1993",369,366.75,369.75,366.75,-,0.61%
"Feb 19, 1993",366.75,365,369.25,364,-,0.41%
"Feb 18, 1993",365.25,370.5,371.75,365,-,-0.95%
"Feb 17, 1993",368.75,362,370,361.5,-,2.01%
"Feb 16, 1993",361.5,363.5,363.5,358.25,-,-0.89%
"Feb 12, 1993",364.75,366.5,366.5,363.25,-,-0.75%
"Feb 11, 1993",367.5,366,371,364.75,-,-0.14%
"Feb 10, 1993",368,368,369.25,364.25,-,0.27%
"Feb 09, 1993",367,362,368.25,362,-,1.80%
"Feb 08, 1993",360.5,362,362,356.25,-,-0.21%
"Feb 05, 1993",361.25,366.5,368.25,361,-,-1.63%
"Feb 04, 1993",367.25,375.5,375.5,367,-,-2.13%
"Feb 03, 1993",375.25,371.75,375.5,369.75,-,0.54%
"Feb 02, 1993",373.25,380,380.5,370,-,-1.58%
"Feb 01, 1993",379.25,379.5,380.25,375,-,-0.20%
"Jan 29, 1993",380,375.5,380.5,375,-,1.20%
"Jan 28, 1993",375.5,381,382,374.5,-,-1.25%
"Jan 27, 1993",380.25,377,381.5,377,-,0.46%
"Jan 26, 1993",378.5,382.5,382.5,377,-,-1.30%
"Jan 25, 1993",383.5,387,387,381.5,-,-1.03%
"Jan 22, 1993",387.5,387.75,390.25,386.75,-,-0.19%
"Jan 21, 1993",388.25,389,391.75,386.75,-,-0.58%
"Jan 20, 1993",390.5,392.5,393,388,-,-0.51%
"Jan 19, 1993",392.5,383,393,382.5,-,2.88%
"Jan 18, 1993",381.5,380.5,382,377.5,-,0.33%
"Jan 15, 1993",380.25,379,380.5,376.25,-,0.26%
"Jan 14, 1993",379.25,376.5,380.5,376.5,-,1.07%
"Jan 13, 1993",375.25,372,375.75,371.5,-,1.76%
"Jan 12, 1993",368.75,369,369,366.5,-,-0.20%
"Jan 11, 1993",369.5,369.5,372.75,369,-,-0.40%
"Jan 08, 1993",371,370.5,371.75,367.5,-,0.41%
"Jan 07, 1993",369.5,365,371.25,363.75,-,1.72%
"Jan 06, 1993",363.25,360,363.5,359,-,0.48%
"Jan 05, 1993",361.5,360.75,365.5,360,-,0.07%
"Jan 04, 1993",361.25,354,362,353,-,-4.93%
"Jan 01, 1993",380,354,393,353,162.47K,7.42%
"Dec 31, 1992",353.75,352.5,354,352.5,-,0.64%
"Dec 30, 1992",351.5,349.5,352.75,349.5,-,0.64%
"Dec 29, 1992",349.25,351.5,352.25,348.75,-,-1.13%
"Dec 28, 1992",353.25,358.5,359,353,-,-1.46%
"Dec 24, 1992",358.5,358.5,359.5,357,-,-0.07%
"Dec 23, 1992",358.75,354,359.5,354,-,1.27%
"Dec 22, 1992",354.25,354.25,354.75,352.75,-,-4.90%
"Dec 21, 1992",372.5,368,376.5,368,-,1.29%
"Dec 18, 1992",367.75,365,368.5,364.25,-,0.89%
"Dec 17, 1992",364.5,368,368,364,-,-1.22%
"Dec 16, 1992",369,371,371,367.75,-,-0.54%
"Dec 15, 1992",371,374,375,370.75,-,-0.87%
"Dec 14, 1992",374.25,373.25,375.5,373,-,0.54%
"Dec 11, 1992",372.25,369.5,372.75,369.5,-,1.02%
"Dec 10, 1992",368.5,371,371.25,368.25,-,-0.41%
