,Date,tmax,tmin,prcp
60762,2017-05-12,72.4375,50.73557692307692,26.62
60763,2017-05-13,73.50239234449761,50.483253588516746,22.71
60764,2017-05-14,76.26315789473684,51.38755980861244,12.16
60765,2017-05-15,77.77511961722487,52.688995215311,15.61
60766,2017-05-16,79.09569377990431,55.08612440191388,28.569999999999997
60767,2017-05-17,78.23923444976077,57.58373205741627,38.47
60768,2017-05-18,77.5933014354067,56.94736842105263,26.92
60769,2017-05-19,74.33492822966507,54.464114832535884,41.17
60770,2017-05-20,73.2488038277512,53.248803827751196,72.11999999999999
60771,2017-05-21,74.1531100478469,53.421052631578945,35.46
60772,2017-05-22,74.3444976076555,53.717703349282296,41.2
60773,2017-05-23,73.4688995215311,54.2200956937799,38.5
60774,2017-05-24,73.14354066985646,52.58373205741627,36.76
60775,2017-05-25,74.01913875598086,53.248803827751196,30.910000000000004
60776,2017-05-26,77.33492822966507,55.38277511961722,23.35
60777,2017-05-27,79.87081339712918,57.16746411483253,17.84
60778,2017-05-28,80.16267942583733,57.35885167464115,33.33
60779,2017-05-29,78.6842105263158,57.18181818181818,16.14
60780,2017-05-30,77.5933014354067,56.65071770334928,12.1
60781,2017-05-31,79.38755980861244,56.45454545454545,15.17
60782,2017-06-01,80.88038277511961,56.59808612440192,12.940000000000001
60783,2017-06-02,83.16746411483254,57.97129186602871,12.24
60784,2017-06-03,84.00478468899522,59.31578947368421,18.21
60785,2017-06-04,83.87081339712918,60.08133971291866,34.15
60786,2017-06-05,81.30143540669856,60.100478468899524,42.959999999999994
60787,2017-06-06,80.30143540669856,59.047846889952154,43.949999999999996
60788,2017-06-07,80.37320574162679,57.55023923444976,27.92
60789,2017-06-08,80.76555023923444,56.92822966507177,9.09
60790,2017-06-09,82.79904306220095,57.65071770334928,6.26
60791,2017-06-10,84.91387559808612,61.07655502392345,5.19
60792,2017-06-11,85.77990430622009,63.54545454545455,15.54
60793,2017-06-12,85.88516746411483,64.35406698564593,21.75
60794,2017-06-13,85.82296650717703,64.50717703349282,32.419999999999995
60795,2017-06-14,85.57894736842105,62.95693779904306,23.560000000000002
60796,2017-06-15,86.32211538461539,62.78468899521531,32.25
60797,2017-06-16,86.10047846889952,64.10526315789474,33.69
60798,2017-06-17,85.41626794258373,64.7464114832536,38.27
60799,2017-06-18,84.99043062200957,65.00478468899522,38.720000000000006
60800,2017-06-19,86.01913875598086,63.82775119617225,31.3
60801,2017-06-20,86.2822966507177,63.22488038277512,26.33
60802,2017-06-21,86.70334928229666,63.569377990430624,35.66
60803,2017-06-22,85.97607655502392,65.29186602870813,37.099999999999994
60804,2017-06-23,84.33492822966507,64.23923444976077,66.85
60805,2017-06-24,82.85576923076923,61.60287081339713,29.49
60806,2017-06-25,82.5598086124402,59.760765550239235,12.25
60807,2017-06-26,82.25837320574162,58.79904306220096,12.930000000000001
60808,2017-06-27,82.88038277511961,58.526315789473685,15.120000000000001
60809,2017-06-28,83.8755980861244,60.196172248803826,36.46
60810,2017-06-29,84.42583732057416,63.23444976076555,48.89
60811,2017-06-30,85.07655502392345,64.60287081339713,48.87
60812,2017-07-01,86.52153110047847,64.42583732057416,24.05
60813,2017-07-02,88.1531100478469,64.61244019138756,11.65
60814,2017-07-03,88.24401913875599,65.13875598086125,14.17
60815,2017-07-04,88.8468899521531,65.4688995215311,20.330000000000002
60816,2017-07-05,90.02392344497608,66.05263157894737,20.229999999999997
60817,2017-07-06,90.46411483253588,67.4066985645933,29.89
60818,2017-07-07,89.07655502392345,66.50239234449761,28.64
60819,2017-07-08,88.62679425837321,64.8133971291866,21.839999999999996
60820,2017-07-09,89.27272727272727,64.54545454545455,7.959999999999999
60821,2017-07-10,88.8133971291866,66.48325358851675,34.03
60822,2017-07-11,89.42105263157895,67.57894736842105,23.14
60823,2017-07-12,88.69377990430623,68.05263157894737,38.129999999999995
60824,2017-07-13,86.97607655502392,67.2822966507177,27.61
60825,2017-07-14,87.58373205741627,66.10526315789474,23.649999999999995
60826,2017-07-15,88.48325358851675,65.95215311004785,20.18
60827,2017-07-16,87.92822966507177,65.22488038277513,12.19
60828,2017-07-17,88.69377990430623,65.30143540669856,26.619999999999997
60829,2017-07-18,89.58373205741627,66.32535885167464,17.41
60830,2017-07-19,91.50239234449761,67.92822966507177,14.870000000000001
60831,2017-07-20,91.81818181818181,69.04784688995215,18.87
60832,2017-07-21,91.50239234449761,68.97129186602871,27.619999999999997
60833,2017-07-22,90.91387559808612,68.66985645933015,33.19
60834,2017-07-23,88.77990430622009,67.36842105263158,43.02
60835,2017-07-24,86.4326923076923,65.78947368421052,33.97
60836,2017-07-25,86.96172248803828,65.77884615384616,12.530000000000001
60837,2017-07-26,87.73684210526316,66.49760765550239,24.46
60838,2017-07-27,87.33014354066985,67.4066985645933,26.98
60839,2017-07-28,87.13875598086125,66.47846889952153,29.64
60840,2017-07-29,86.13875598086125,64.41626794258373,27.92
60841,2017-07-30,86.82296650717703,63.03349282296651,13.760000000000002
60842,2017-07-31,87.91866028708134,63.40191387559808,8.28
60843,2017-08-01,88.57211538461539,64.38755980861244,7.699999999999999
60844,2017-08-02,87.21256038647343,65.11057692307692,24.79
60845,2017-08-03,85.22596153846153,64.25961538461539,31.729999999999997
60846,2017-08-04,84.58653846153847,62.84615384615385,36.879999999999995
60847,2017-08-05,83.3076923076923,62.46153846153846,23.229999999999997
60848,2017-08-06,82.59615384615384,63.02884615384615,26.75
60849,2017-08-07,82.70192307692308,63.41826923076923,53.190000000000005
60850,2017-08-08,83.77403846153847,62.52657004830918,29.25
60851,2017-08-09,85.03365384615384,62.84615384615385,25.649999999999995
60852,2017-08-10,85.375,64.04807692307692,35.03
60853,2017-08-11,84.7451923076923,64.36057692307692,35.21
60854,2017-08-12,84.7548076923077,64.0673076923077,26.04
60855,2017-08-13,83.95192307692308,63.46634615384615,20.62
60856,2017-08-14,83.91346153846153,64.29807692307692,20.97
60857,2017-08-15,85.00961538461539,65.05288461538461,30.619999999999997
60858,2017-08-16,86.0673076923077,65.08173076923077,39.33
60859,2017-08-17,86.8701923076923,65.39423076923077,26.15
60860,2017-08-18,86.8792270531401,65.47342995169082,23.889999999999997
60861,2017-08-19,87.97572815533981,64.56796116504854,9.02
60862,2017-08-20,87.97596153846153,64.5048076923077,10.16
60863,2017-08-21,87.1201923076923,66.13942307692308,26.4
60864,2017-08-22,86.1298076923077,64.34615384615384,31.25
60865,2017-08-23,84.1826923076923,61.87980769230769,12.389999999999999
60866,2017-08-24,82.14423076923077,61.11057692307692,8.450000000000001
60867,2017-08-25,81.79326923076923,59.96634615384615,25.879999999999995
60868,2017-08-26,83.0625,60.94230769230769,41.519999999999996
60869,2017-08-27,83.9423076923077,61.87019230769231,53.09
60870,2017-08-28,82.95652173913044,61.729468599033815,42.629999999999995
60871,2017-08-29,82.8798076923077,61.67307692307692,41.17999999999999
60872,2017-08-30,83.6298076923077,61.48557692307692,29.15
60873,2017-08-31,82.5625,61.42788461538461,34.17
60874,2017-09-01,80.93236714975845,59.01449275362319,26.84
60875,2017-09-02,82.89423076923077,58.13942307692308,18.5
60876,2017-09-03,86.16425120772946,60.628019323671495,16.19
60877,2017-09-04,85.0048076923077,60.73557692307692,6.47
60878,2017-09-05,80.4326923076923,59.23557692307692,20.87
60879,2017-09-06,76.96153846153847,55.26442307692308,21.64
60880,2017-09-07,78.3173076923077,53.78846153846154,16.67
60881,2017-09-08,79.61352657004831,54.888888888888886,4.84
60882,2017-09-09,79.54807692307692,56.31730769230769,7.58
60883,2017-09-10,79.50961538461539,56.63461538461539,34.53
60884,2017-09-11,80.7378640776699,56.00485436893204,50.23999999999999
60885,2017-09-12,82.01442307692308,57.50480769230769,15.83
60886,2017-09-13,82.36057692307692,58.75480769230769,5.98
60887,2017-09-14,82.08173076923077,60.26923076923077,9.37
60888,2017-09-15,81.8798076923077,60.31730769230769,11.68
60889,2017-09-16,81.1298076923077,59.77403846153846,9.120000000000001
60890,2017-09-17,80.27403846153847,58.4375,9.83
60891,2017-09-18,80.34134615384616,59.59615384615385,18.880000000000003
60892,2017-09-19,81.375,61.44711538461539,20.520000000000003
60893,2017-09-20,82.31400966183575,60.73557692307692,17.71
60894,2017-09-21,83.96634615384616,60.62019230769231,8.15
60895,2017-09-22,83.72115384615384,61.99519230769231,9.7
60896,2017-09-23,82.59615384615384,60.50961538461539,20.400000000000002
60897,2017-09-24,82.30143540669856,59.68421052631579,18.689999999999998
60898,2017-09-25,80.48803827751196,59.92344497607655,29.04
60899,2017-09-26,80.48803827751196,59.1244019138756,16.55
60900,2017-09-27,80.25837320574162,57.0,8.86
60901,2017-09-28,78.92344497607655,54.82775119617225,10.629999999999999
60902,2017-09-29,76.13397129186603,53.26794258373206,8.23
60903,2017-09-30,73.70334928229666,52.70334928229665,7.65
60904,2017-10-01,74.01913875598086,52.08612440191388,17.95
60905,2017-10-02,74.31100478468899,53.229665071770334,28.04
60906,2017-10-03,75.377990430622,54.248803827751196,22.0
60907,2017-10-04,74.79425837320574,53.21531100478469,22.639999999999997
60908,2017-10-05,75.45933014354067,54.014354066985646,24.75
60909,2017-10-06,76.41148325358851,54.85167464114833,34.720000000000006
60910,2017-10-07,79.06698564593302,56.64114832535885,32.85
60911,2017-10-08,76.62679425837321,56.5311004784689,51.25
60912,2017-10-09,73.82775119617224,54.80861244019139,35.769999999999996
60913,2017-10-10,72.33971291866028,51.86124401913876,35.239999999999995
60914,2017-10-11,71.15789473684211,50.81818181818182,27.520000000000003
60915,2017-10-12,71.10526315789474,51.70334928229665,8.3
60916,2017-10-13,72.0909090909091,51.301435406698566,7.6899999999999995
60917,2017-10-14,72.48325358851675,52.411483253588514,47.19
60918,2017-10-15,72.6555023923445,48.32535885167464,18.310000000000002
60919,2017-10-16,70.96650717703349,43.71291866028708,7.8
60920,2017-10-17,72.2488038277512,43.698564593301434,2.54
60921,2017-10-18,73.77990430622009,45.65071770334928,3.7700000000000005
60922,2017-10-19,75.2535885167464,46.5933014354067,12.6
60923,2017-10-20,74.79904306220095,49.7799043062201,5.409999999999999
60924,2017-10-21,73.40191387559808,50.07177033492823,30.75
60925,2017-10-22,73.22488038277513,48.760765550239235,44.82
60926,2017-10-23,69.99043062200957,48.75598086124402,57.81
60927,2017-10-24,66.1531100478469,45.78947368421053,27.03
60928,2017-10-25,66.86602870813397,41.91826923076923,12.97
60929,2017-10-26,66.35406698564593,40.02403846153846,9.49
60930,2017-10-27,61.45454545454545,38.19138755980861,16.0
60931,2017-10-28,59.411483253588514,37.15311004784689,32.56999999999999
60932,2017-10-29,60.229665071770334,37.48803827751196,40.11
60933,2017-10-30,57.344497607655505,37.110047846889955,18.74
60934,2017-10-31,55.01913875598086,35.526315789473685,4.52
60935,2017-11-01,60.50717703349282,39.98086124401914,20.990000000000002
60936,2017-11-02,64.23923444976077,47.1578947368421,8.57
60937,2017-11-03,62.21531100478469,44.770334928229666,13.19
60938,2017-11-04,61.55023923444976,44.9377990430622,12.75
60939,2017-11-05,61.89473684210526,45.066985645933016,33.79
60940,2017-11-06,58.622009569377994,41.421052631578945,14.41
60941,2017-11-07,54.248803827751196,38.48803827751196,16.29
60942,2017-11-08,53.354066985645936,35.60287081339713,13.43
60943,2017-11-09,52.32535885167464,33.535885167464116,15.49
60944,2017-11-10,49.79904306220096,30.90909090909091,7.159999999999999
60945,2017-11-11,52.43540669856459,33.55023923444976,2.09
60946,2017-11-12,54.004784688995215,37.248803827751196,11.4
60947,2017-11-13,56.186602870813395,38.526315789473685,12.430000000000001
60948,2017-11-14,57.27272727272727,39.80861244019139,2.77
60949,2017-11-15,56.54066985645933,37.34928229665072,26.72
60950,2017-11-16,57.0,37.889952153110045,10.18
60951,2017-11-17,58.27272727272727,38.8755980861244,9.690000000000001
60952,2017-11-18,58.066985645933016,35.1244019138756,36.6
60953,2017-11-19,54.05263157894737,31.32535885167464,9.7
60954,2017-11-20,56.770334928229666,32.68421052631579,11.27
60955,2017-11-21,57.430622009569376,33.7799043062201,11.46
60956,2017-11-22,54.97129186602871,33.239234449760765,9.13
60957,2017-11-23,58.55980861244019,34.27751196172249,10.9
60958,2017-11-24,63.229665071770334,36.34928229665072,1.33
60959,2017-11-25,60.44497607655502,36.02392344497608,1.33
60960,2017-11-26,60.79425837320574,35.110047846889955,7.710000000000001
60961,2017-11-27,62.23557692307692,35.291866028708135,1.6
60962,2017-11-28,60.760765550239235,35.91387559808612,4.64
60963,2017-11-29,59.47846889952153,35.86124401913876,1.2999999999999998
60964,2017-11-30,58.2200956937799,36.32057416267943,6.9
60965,2017-12-01,57.93269230769231,35.25,1.44
60966,2017-12-02,58.5933014354067,35.33971291866029,5.26
60967,2017-12-03,59.56459330143541,35.75598086124402,6.33
60968,2017-12-04,58.55980861244019,36.239234449760765,14.470000000000002
60969,2017-12-05,54.119617224880386,32.90384615384615,36.66
60970,2017-12-06,47.25,29.72248803827751,14.49
60971,2017-12-07,41.7799043062201,25.794258373205743,12.030000000000001
60972,2017-12-08,42.61722488038278,26.636363636363637,26.62
60973,2017-12-09,44.21531100478469,25.9377990430622,16.44
60974,2017-12-10,47.42583732057416,26.28708133971292,1.9399999999999997
60975,2017-12-11,50.70334928229665,26.95693779904306,2.93
60976,2017-12-12,47.75,24.48076923076923,5.3500000000000005
60977,2017-12-13,46.99043062200957,25.04306220095694,6.35
60978,2017-12-14,43.82692307692308,25.41346153846154,1.29
60979,2017-12-15,44.09615384615385,25.923076923076923,3.8400000000000003
60980,2017-12-16,47.932367149758456,27.705314009661837,9.65
60981,2017-12-17,46.48309178743961,30.57487922705314,18.740000000000002
60982,2017-12-18,53.12019230769231,35.64903846153846,6.06
60983,2017-12-19,55.11057692307692,37.01932367149758,28.91
60984,2017-12-20,51.21634615384615,33.196172248803826,28.09
60985,2017-12-21,47.43540669856459,29.669856459330145,4.41
60986,2017-12-22,46.813397129186605,30.535885167464116,30.32
60987,2017-12-23,45.44497607655502,28.301435406698566,34.82
60988,2017-12-24,39.569377990430624,24.411483253588518,12.43
60989,2017-12-25,34.72248803827751,19.311004784688997,8.89
60990,2017-12-26,30.679425837320576,15.89952153110048,4.84
60991,2017-12-27,30.535885167464116,13.775119617224881,7.3999999999999995
60992,2017-12-28,32.688995215311,16.425837320574164,7.17
60993,2017-12-29,35.89473684210526,17.976076555023923,16.25
60994,2017-12-30,32.889952153110045,15.655502392344498,5.0
60995,2017-12-31,26.248803827751196,10.285024154589372,2.05
60996,2018-01-01,24.36428571428567,7.432857142857143,0.8200000000000001
60997,2018-01-02,30.16809523809524,9.052380952380945,1.9999999999999998
60998,2018-01-03,34.67571428571424,14.451428571428544,8.809999999999999
60999,2018-01-04,33.49761904761902,15.114285714285685,13.899999999999999
61000,2018-01-05,33.41,14.865238095238066,6.42
61001,2018-01-06,34.64999999999998,14.605238095238057,2.22
61002,2018-01-07,42.334285714285734,20.766190476190452,11.92
61003,2018-01-08,46.325238095238106,29.960765550239216,30.15
61004,2018-01-09,49.95238095238097,33.316746411483244,17.72
61005,2018-01-10,53.31190476190474,34.39808612440191,6.109999999999999
61006,2018-01-11,53.467942583732096,32.098095238095254,37.22
61007,2018-01-12,45.60095238095242,24.413809523809487,52.74
61008,2018-01-13,37.88571428571429,17.99238095238089,13.17
61009,2018-01-14,37.80190476190474,17.53809523809521,3.41
61010,2018-01-15,37.79238095238097,17.336666666666634,6.77
61011,2018-01-16,34.28190476190474,15.27285714285712,6.590000000000001
61012,2018-01-17,37.01100478468897,15.564114832535857,10.36
61013,2018-01-18,43.105238095238114,20.088095238095207,7.65
61014,2018-01-19,49.62619047619047,26.829047619047582,4.09
61015,2018-01-20,53.08904761904765,31.876666666666676,2.4000000000000004
61016,2018-01-21,52.78899521531104,35.13875598086124,18.439999999999998
61017,2018-01-22,52.37464114832538,35.21004784688997,47.209999999999994
61018,2018-01-23,49.39521531100485,30.435096153846168,25.839999999999996
61019,2018-01-24,46.95837320574169,26.933971291865983,9.690000000000001
61020,2018-01-25,48.76220095693781,27.160287081339696,6.19
61021,2018-01-26,52.59333333333333,30.697142857142854,2.94
61022,2018-01-27,53.05476190476194,33.47428571428573,37.72
61023,2018-01-28,50.51428571428574,32.221052631578935,31.57
61024,2018-01-29,46.49952380952386,27.438095238095226,14.089999999999998
61025,2018-01-30,46.22142857142863,24.207655502392317,3.25
61026,2018-01-31,50.48857142857143,26.136666666666617,1.1
61027,2018-02-01,47.62714285714287,25.572380952380904,8.379999999999999
61028,2018-02-02,43.20904761904768,21.430952380952338,6.23
61029,2018-02-03,46.93904761904766,24.636666666666624,8.89
61030,2018-02-04,44.82380952380956,24.050476190476136,49.89999999999999
61031,2018-02-05,41.54190476190481,21.18952380952377,9.490000000000002
61032,2018-02-06,40.83619047619054,22.44428571428569,12.07
61033,2018-02-07,43.84134615384616,23.74567307692304,57.6
61034,2018-02-08,45.114761904761956,23.33285714285712,6.55
61035,2018-02-09,46.00095238095243,23.98619047619045,11.86
61036,2018-02-10,42.861428571428604,27.191904761904734,53.37
61037,2018-02-11,45.083333333333385,26.811428571428543,47.64
61038,2018-02-12,41.325238095238134,22.894761904761882,8.969999999999999
61039,2018-02-13,46.897619047619074,24.943333333333314,3.5
61040,2018-02-14,55.85761904761907,34.687619047619066,16.84
61041,2018-02-15,58.69190476190477,39.640000000000036,16.18
61042,2018-02-16,53.6757142857143,31.66857142857144,19.54
61043,2018-02-17,50.64354066985651,32.12248803827751,26.53
61044,2018-02-18,52.860952380952384,31.41285714285715,8.57
61045,2018-02-19,52.89142857142862,34.58428571428575,26.9
61046,2018-02-20,54.26476190476195,35.13857142857147,55.53
61047,2018-02-21,51.60809523809533,31.106190476190513,43.47
61048,2018-02-22,48.53714285714289,31.99571428571431,37.83
61049,2018-02-23,50.67129186602876,33.40714285714287,29.57
61050,2018-02-24,53.084285714285755,35.77809523809528,52.64
61051,2018-02-25,53.602870813397146,34.93444976076559,42.62
61052,2018-02-26,55.922380952380976,32.45523809523811,14.309999999999999
61053,2018-02-27,58.04619047619048,34.02190476190478,10.0
61054,2018-02-28,57.63636363636367,38.4666666666667,34.209999999999994
61055,2018-03-01,56.397619047619045,36.41000000000003,45.82
61056,2018-03-02,54.10571428571431,33.36571428571429,26.560000000000002
61057,2018-03-03,55.633333333333354,34.15095238095239,5.42
61058,2018-03-04,54.78761904761906,35.03095238095239,5.680000000000001
61059,2018-03-05,52.394285714285736,33.158571428571435,23.300000000000004
61060,2018-03-06,51.20428571428575,31.59857142857145,23.669999999999998
61061,2018-03-07,47.324285714285736,29.065238095238094,16.21
61062,2018-03-08,48.33666666666674,28.217142857142843,12.48
61063,2018-03-09,52.761428571428624,29.99952380952379,2.41
61064,2018-03-10,54.728095238095236,33.3647619047619,10.73
61065,2018-03-11,52.73714285714288,34.329047619047614,21.939999999999998
61066,2018-03-12,51.97714285714288,31.569999999999986,12.030000000000001
61067,2018-03-13,51.115238095238105,30.55190476190475,19.21
61068,2018-03-14,53.260000000000005,30.534285714285698,7.940000000000001
61069,2018-03-15,56.59714285714287,32.63285714285715,12.27
61070,2018-03-16,53.973333333333315,34.37047619047621,20.47
61071,2018-03-17,56.24666666666667,35.06666666666667,13.32
61072,2018-03-18,56.61857142857143,36.230000000000025,14.260000000000002
61073,2018-03-19,56.37142857142861,37.27952380952384,25.9
61074,2018-03-20,52.69714285714289,34.527142857142884,21.05
61075,2018-03-21,52.88857142857144,33.50238095238094,17.52
61076,2018-03-22,57.16857142857141,33.920952380952386,14.580000000000002
61077,2018-03-23,57.30571428571429,36.20238095238095,16.17
61078,2018-03-24,54.76172248803828,37.402392344497635,21.639999999999997
61079,2018-03-25,53.85550239234449,36.37224880382776,6.540000000000001
61080,2018-03-26,55.46220095693779,37.97177033492825,16.740000000000002
61081,2018-03-27,58.010526315789484,40.57655502392348,34.480000000000004
61082,2018-03-28,60.822009569377975,41.63301435406706,36.89999999999999
61083,2018-03-29,60.746411483253596,41.50574162679431,47.46
61084,2018-03-30,60.31626794258374,37.932535885167496,9.39
61085,2018-03-31,59.918181818181836,35.39521531100482,8.0
61086,2018-04-01,55.79617224880386,34.425837320574196,10.91
61087,2018-04-02,56.818660287081386,35.28086124401915,9.059999999999999
61088,2018-04-03,59.08701923076928,37.20478468899526,41.82000000000001
61089,2018-04-04,57.06889952153112,33.67655502392345,16.03
61090,2018-04-05,57.01961722488039,34.08229665071768,8.59
61091,2018-04-06,55.53397129186603,35.06315789473686,34.78
61092,2018-04-07,52.37809523809526,31.939047619047614,34.25
61093,2018-04-08,51.96666666666668,32.639047619047595,9.02
61094,2018-04-09,55.37523809523808,36.31722488038278,8.57
61095,2018-04-10,60.30714285714287,37.50761904761906,10.370000000000001
61096,2018-04-11,66.24285714285713,39.74095238095239,7.699999999999999
61097,2018-04-12,68.96666666666665,43.98238095238099,9.830000000000002
61098,2018-04-13,66.34285714285714,46.179047619047665,27.59
61099,2018-04-14,61.503809523809544,41.6209523809524,71.75999999999999
61100,2018-04-15,55.80476190476195,37.43857142857145,81.97
61101,2018-04-16,55.35619047619047,35.08238095238097,49.81999999999999
61102,2018-04-17,59.9409523809524,36.24619047619049,5.460000000000001
61103,2018-04-18,61.82714285714285,39.4533333333334,8.6
61104,2018-04-19,61.59476190476191,38.022857142857184,3.4600000000000004
61105,2018-04-20,62.78333333333333,37.53809523809525,4.36
61106,2018-04-21,64.99095238095238,40.817142857142905,14.02
61107,2018-04-22,67.89952380952381,43.912380952380985,31.78
61108,2018-04-23,71.01380952380953,45.14809523809524,32.53
61109,2018-04-24,69.35142857142856,46.69952380952385,24.82
61110,2018-04-25,68.34809523809524,45.55619047619049,23.089999999999996
61111,2018-04-26,69.92714285714285,44.6666666666667,14.55
61112,2018-04-27,70.39571428571428,45.42857142857145,11.64
61113,2018-04-28,69.20761904761905,43.725714285714304,6.33
61114,2018-04-29,69.37238095238095,44.13619047619047,4.970000000000001
61115,2018-04-30,73.0695238095238,46.3104761904762,4.82
61116,2018-05-01,75.25285714285714,50.00809523809526,9.05
61117,2018-05-02,77.49047619047619,52.971904761904774,23.200000000000003
61118,2018-05-03,77.32999999999996,54.68571428571428,39.82
61119,2018-05-04,79.24809523809523,54.48285714285714,16.73
61120,2018-05-05,79.08333333333336,53.63333333333333,17.0
61121,2018-05-06,78.81913875598086,53.62105263157896,17.85
61122,2018-05-07,80.14142857142858,52.47428571428573,3.0900000000000007
61123,2018-05-08,81.26714285714284,53.96904761904762,7.41
61124,2018-05-09,80.70761904761905,55.11047619047617,12.790000000000001
61125,2018-05-10,78.39476190476194,54.304761904761925,9.18
61126,2018-05-11,73.84380952380955,53.441428571428595,21.34
61127,2018-05-12,74.49333333333334,54.131904761904764,22.200000000000003
61128,2018-05-13,77.76857142857142,54.55809523809523,26.959999999999997
61129,2018-05-14,81.34380952380954,57.89904761904759,30.55
61130,2018-05-15,81.20809523809521,57.98476190476188,32.489999999999995
61131,2018-05-16,80.58095238095237,57.64380952380951,33.309999999999995
61132,2018-05-17,79.6047619047619,58.507142857142874,30.919999999999998
61133,2018-05-18,77.03333333333332,57.365714285714276,40.379999999999995
61134,2018-05-19,76.1652380952381,56.8757142857143,46.7
61135,2018-05-20,76.10761904761905,56.613333333333344,32.00999999999999
61136,2018-05-21,78.1609523809524,56.680000000000014,37.160000000000004
61137,2018-05-22,80.08380952380953,58.96476190476192,31.94
61138,2018-05-23,82.48857142857142,60.00857142857142,25.560000000000002
61139,2018-05-24,84.29047619047621,60.51380952380952,19.380000000000003
61140,2018-05-25,85.53952380952383,61.28761904761903,29.17
61141,2018-05-26,85.80952380952381,62.46571428571429,23.959999999999997
61142,2018-05-27,86.02190476190474,62.419047619047625,29.8
61143,2018-05-28,84.95666666666668,63.36380952380952,33.269999999999996
61144,2018-05-29,84.89666666666666,63.731428571428545,30.200000000000003
61145,2018-05-30,83.50999999999998,63.891904761904776,39.22999999999999
61146,2018-05-31,84.17190476190476,63.29285714285711,23.72
61147,2018-06-01,84.48761904761909,62.556666666666665,22.560000000000002
61148,2018-06-02,82.76285714285713,60.96095238095237,25.95
61149,2018-06-03,82.35809523809519,59.159047619047634,21.129999999999995
61150,2018-06-04,81.78523809523814,57.82857142857142,10.19
61151,2018-06-05,82.4695238095238,57.99238095238096,12.57
61152,2018-06-06,82.87476190476193,58.56523809523808,8.22
61153,2018-06-07,84.29712918660285,60.29186602870815,14.89
61154,2018-06-08,85.92809523809522,61.77190476190478,17.14
61155,2018-06-09,85.0838095238095,63.005238095238106,34.089999999999996
61156,2018-06-10,82.91666666666663,62.570952380952384,39.480000000000004
61157,2018-06-11,81.63666666666666,61.41523809523809,31.340000000000003
61158,2018-06-12,83.85095238095236,60.90619047619047,18.0
61159,2018-06-13,85.46476190476186,62.80571428571429,20.869999999999997
61160,2018-06-14,86.40904761904764,63.30285714285716,14.04
61161,2018-06-15,86.42142857142859,63.73523809523809,16.89
61162,2018-06-16,86.30956937799039,64.81380952380951,19.21
61163,2018-06-17,87.09285714285714,66.00000000000001,26.72
61164,2018-06-18,86.86523809523804,66.54523809523813,44.41
61165,2018-06-19,84.89238095238098,65.75190476190477,41.11
61166,2018-06-20,84.48468899521536,64.17464114832535,48.260000000000005
61167,2018-06-21,83.35571428571428,64.17619047619047,41.47
61168,2018-06-22,83.83333333333333,63.369523809523784,36.78
61169,2018-06-23,83.66028708133969,63.850239234449774,19.26
61170,2018-06-24,85.03492822966506,64.455980861244,37.14
61171,2018-06-25,83.8784688995215,63.389952153110045,29.28
61172,2018-06-26,85.65933014354063,63.03509615384617,33.56
61173,2018-06-27,87.05096153846154,65.09230769230768,26.76
61174,2018-06-28,88.32918660287083,66.52307692307691,27.32
61175,2018-06-29,89.6085714285714,67.56,7.7700000000000005
61176,2018-06-30,89.50956937799045,67.53110047846889,25.860000000000003
61177,2018-07-01,88.9909090909091,67.0047846889952,23.57
61178,2018-07-02,89.05333333333331,66.69714285714284,13.57
61179,2018-07-03,89.93428571428572,67.36761904761904,19.33
61180,2018-07-04,90.40809523809526,68.20380952380951,31.86
61181,2018-07-05,90.1257142857143,68.00428571428567,23.61
61182,2018-07-06,88.15761904761904,65.87761904761906,23.42
61183,2018-07-07,87.01285714285713,64.05047619047619,13.73
61184,2018-07-08,88.4495238095238,63.95190476190476,13.150000000000002
61185,2018-07-09,89.76095238095233,65.17285714285713,11.9
61186,2018-07-10,90.54190476190472,66.72666666666666,4.16
61187,2018-07-11,90.24545454545449,67.05741626794259,6.11
61188,2018-07-12,90.45865384615382,66.98181818181816,19.53
61189,2018-07-13,90.7071428571429,67.6647619047619,22.159999999999997
61190,2018-07-14,89.94593301435413,68.09038461538464,21.189999999999998
61191,2018-07-15,90.08095238095241,68.36523809523811,21.830000000000002
61192,2018-07-16,90.4776190476191,68.06380952380952,28.53
61193,2018-07-17,88.73476190476192,67.21428571428571,46.65
61194,2018-07-18,88.1157142857143,65.60904761904762,18.630000000000003
61195,2018-07-19,88.74736842105261,65.37571428571427,16.94
61196,2018-07-20,88.3642857142857,66.87523809523807,30.7
61197,2018-07-21,86.97190476190468,66.45190476190477,40.08
61198,2018-07-22,86.86142857142859,66.0847619047619,38.21
61199,2018-07-23,87.97285714285714,66.44095238095238,27.44
61200,2018-07-24,88.89285714285714,66.8566666666667,31.35
61201,2018-07-25,88.84047619047621,66.42523809523809,33.56
61202,2018-07-26,87.09809523809523,65.57476190476193,12.9
61203,2018-07-27,86.66190476190478,64.01476190476188,16.38
61204,2018-07-28,86.51809523809523,63.686190476190454,24.45
61205,2018-07-29,86.65263157894738,63.56523809523811,23.099999999999998
61206,2018-07-30,86.04999999999997,64.06095238095239,26.9
61207,2018-07-31,86.20999999999994,64.58571428571429,48.94
61208,2018-08-01,85.89380952380955,64.82285714285712,41.79
61209,2018-08-02,86.5709523809524,64.84285714285714,34.19
