Date,Price,Open,High,Low,Change %
1997-12-05,8.28,8.28,8.28,8.28,0.00%
1997-12-04,8.28,8.28,8.28,8.28,0.00%
1997-12-03,8.2801,8.2801,8.2801,8.2801,0.00%
1997-12-02,8.2799,8.2799,8.2799,8.2799,0.00%
1997-12-01,8.2796,8.2796,8.2796,8.2796,0.00%
1997-11-28,8.2796,8.2796,8.2796,8.2796,-0.01%
1997-11-27,8.2801,8.2801,8.2801,8.2801,0.00%
1997-11-26,8.2801,8.2801,8.2801,8.2801,0.00%
1997-11-25,8.2802,8.2802,8.2802,8.2802,0.00%
1997-11-24,8.2801,8.2801,8.2801,8.2801,0.00%
1997-11-21,8.2802,8.2802,8.2802,8.2802,0.00%
1997-11-20,8.2803,8.2803,8.2803,8.2803,0.00%
1997-11-19,8.2803,8.2803,8.2803,8.2803,0.00%
1997-11-18,8.2804,8.2804,8.2804,8.2804,0.00%
1997-11-17,8.2805,8.2805,8.2805,8.2805,0.00%
1997-11-14,8.2806,8.2806,8.2806,8.2806,0.00%
1997-11-13,8.2805,8.2805,8.2805,8.2805,0.00%
1997-11-12,8.2808,8.2808,8.2808,8.2808,0.00%
1997-11-11,8.281,8.281,8.281,8.281,0.00%
1997-11-10,8.2813,8.2813,8.2813,8.2813,0.00%
1997-11-07,8.2817,8.2817,8.2817,8.2817,0.00%
1997-11-06,8.282,8.282,8.282,8.282,0.00%
1997-11-05,8.2822,8.2822,8.2822,8.2822,0.00%
1997-11-04,8.2826,8.2826,8.2826,8.2826,0.00%
1997-11-03,8.2829,8.2829,8.2829,8.2829,-0.01%
1997-10-31,8.2834,8.2834,8.2834,8.2834,0.00%
1997-10-30,8.2836,8.2836,8.2836,8.2836,0.00%
1997-10-29,8.2832,8.2832,8.2832,8.2832,0.00%
1997-10-28,8.283,8.283,8.283,8.283,0.00%
1997-10-27,8.2834,8.2834,8.2834,8.2834,0.00%
1997-10-24,8.2833,8.2833,8.2833,8.2833,0.00%
1997-10-23,8.2836,8.2836,8.2836,8.2836,0.01%
1997-10-22,8.283,8.283,8.283,8.283,0.00%
1997-10-21,8.2832,8.2832,8.2832,8.2832,0.00%
1997-10-20,8.2835,8.2835,8.2835,8.2835,0.00%
1997-10-17,8.2839,8.2839,8.2839,8.2839,0.00%
1997-10-16,8.2842,8.2842,8.2842,8.2842,0.00%
1997-10-15,8.2839,8.2839,8.2839,8.2839,0.01%
1997-10-14,8.2832,8.2832,8.2832,8.2832,0.00%
1997-10-13,8.2831,8.2831,8.2831,8.2831,0.00%
1997-10-10,8.2835,8.2835,8.2835,8.2835,-0.01%
1997-10-09,8.2841,8.2841,8.2841,8.2841,0.00%
1997-10-08,8.2843,8.2843,8.2843,8.2843,0.00%
1997-10-07,8.2845,8.2845,8.2845,8.2845,0.00%
1997-10-06,8.2845,8.2845,8.2845,8.2845,0.00%
1997-10-03,8.2849,8.2849,8.2849,8.2849,0.00%
1997-10-02,8.2849,8.2849,8.2849,8.2849,0.00%
1997-10-01,8.2849,8.2849,8.2849,8.2849,0.00%
1997-09-30,8.2849,8.2849,8.2849,8.2849,0.00%
1997-09-29,8.2852,8.2852,8.2852,8.2852,0.00%
1997-09-26,8.285,8.285,8.285,8.285,0.00%
1997-09-25,8.285,8.285,8.285,8.285,0.00%
1997-09-24,8.2851,8.2851,8.2851,8.2851,0.00%
1997-09-23,8.2854,8.2854,8.2854,8.2854,-0.01%
1997-09-22,8.2859,8.2859,8.2859,8.2859,-0.01%
1997-09-19,8.2864,8.2864,8.2864,8.2864,-0.01%
1997-09-18,8.2873,8.2873,8.2873,8.2873,0.00%
1997-09-17,8.2875,8.2875,8.2875,8.2875,0.00%
1997-09-16,8.2871,8.2871,8.2871,8.2871,-0.01%
1997-09-15,8.2881,8.2881,8.2881,8.2881,0.00%
1997-09-12,8.2881,8.2881,8.2881,8.2881,-0.01%
1997-09-11,8.2889,8.2889,8.2889,8.2889,0.00%
1997-09-10,8.2887,8.2887,8.2887,8.2887,0.01%
1997-09-09,8.2881,8.2881,8.2881,8.2881,0.00%
1997-09-08,8.2884,8.2884,8.2884,8.2884,0.00%
1997-09-05,8.2884,8.2884,8.2884,8.2884,-0.01%
1997-09-04,8.2891,8.2891,8.2891,8.2891,0.00%
1997-09-03,8.2889,8.2889,8.2889,8.2889,0.01%
1997-09-02,8.2883,8.2883,8.2883,8.2883,0.00%
1997-09-01,8.288,8.288,8.288,8.288,0.00%
1997-08-29,8.2884,8.2884,8.2884,8.2884,0.00%
1997-08-28,8.2885,8.2885,8.2885,8.2885,-0.01%
1997-08-27,8.2892,8.2892,8.2892,8.2892,0.00%
1997-08-26,8.289,8.289,8.289,8.289,0.00%
1997-08-25,8.289,8.289,8.289,8.289,0.00%
1997-08-22,8.289,8.289,8.289,8.289,0.00%
1997-08-21,8.2891,8.2891,8.2891,8.2891,-0.01%
1997-08-20,8.29,8.29,8.29,8.29,0.01%
1997-08-19,8.289,8.289,8.289,8.289,0.01%
1997-08-18,8.2885,8.2885,8.2885,8.2885,0.00%
1997-08-15,8.2889,8.2889,8.2889,8.2889,0.00%
1997-08-14,8.2893,8.2893,8.2893,8.2893,0.00%
1997-08-13,8.2896,8.2896,8.2896,8.2896,0.01%
1997-08-12,8.2891,8.2891,8.2891,8.2891,-0.01%
1997-08-11,8.2896,8.2896,8.2896,8.2896,0.00%
1997-08-08,8.2897,8.2897,8.2897,8.2897,-0.01%
1997-08-07,8.2903,8.2903,8.2903,8.2903,0.00%
1997-08-06,8.29,8.29,8.29,8.29,0.00%
1997-08-05,8.2903,8.2903,8.2903,8.2903,0.00%
1997-08-04,8.2905,8.2905,8.2905,8.2905,0.00%
1997-08-01,8.2903,8.2903,8.2903,8.2903,0.00%
1997-07-31,8.2903,8.2903,8.2903,8.2903,0.00%
1997-07-30,8.2901,8.2901,8.2901,8.2901,0.00%
1997-07-29,8.2903,8.2903,8.2903,8.2903,0.00%
1997-07-28,8.2903,8.2903,8.2903,8.2903,0.00%
1997-07-25,8.2905,8.2905,8.2905,8.2905,0.00%
1997-07-24,8.2908,8.2908,8.2908,8.2908,0.00%
1997-07-23,8.2909,8.2909,8.2909,8.2909,0.01%
1997-07-22,8.29,8.29,8.29,8.29,-0.01%
1997-07-21,8.2911,8.2911,8.2911,8.2911,0.00%
1997-07-18,8.2915,8.2915,8.2915,8.2915,0.01%
1997-07-17,8.291,8.291,8.291,8.291,-0.01%
1997-07-16,8.2919,8.2919,8.2919,8.2919,0.00%
1997-07-15,8.2916,8.2916,8.2916,8.2916,0.01%
1997-07-14,8.291,8.291,8.291,8.291,0.00%
1997-07-11,8.2906,8.2906,8.2906,8.2906,-0.01%
1997-07-10,8.2913,8.2913,8.2913,8.2913,-0.01%
1997-07-09,8.292,8.292,8.292,8.292,0.00%
1997-07-08,8.2919,8.2919,8.2919,8.2919,0.00%
1997-07-07,8.2918,8.2918,8.2918,8.2918,0.00%
1997-07-04,8.2917,8.2917,8.2917,8.2917,0.00%
1997-07-03,8.2914,8.2914,8.2914,8.2914,0.00%
1997-07-02,8.291,8.291,8.291,8.291,0.00%
1997-07-01,8.2907,8.2907,8.2907,8.2907,0.00%
1997-06-30,8.2907,8.2907,8.2907,8.2907,0.00%
1997-06-27,8.2908,8.2908,8.2908,8.2908,0.00%
1997-06-26,8.291,8.291,8.291,8.291,0.00%
1997-06-25,8.291,8.291,8.291,8.291,0.00%
1997-06-24,8.2914,8.2914,8.2914,8.2914,0.00%
1997-06-23,8.2916,8.2916,8.2916,8.2916,0.00%
1997-06-20,8.2915,8.2915,8.2915,8.2915,0.00%
1997-06-19,8.2915,8.2915,8.2915,8.2915,-0.01%
1997-06-18,8.2925,8.2925,8.2925,8.2925,0.00%
1997-06-17,8.2928,8.2928,8.2928,8.2928,0.00%
1997-06-16,8.2931,8.2931,8.2931,8.2931,0.00%
1997-06-13,8.293,8.293,8.293,8.293,-0.01%
1997-06-12,8.2935,8.2935,8.2935,8.2935,0.01%
1997-06-11,8.2923,8.2923,8.2923,8.2923,0.00%
1997-06-10,8.2922,8.2922,8.2922,8.2922,0.00%
1997-06-09,8.2923,8.2923,8.2923,8.2923,-0.01%
1997-06-06,8.2932,8.2932,8.2932,8.2932,0.01%
1997-06-05,8.2921,8.2921,8.2921,8.2921,0.01%
1997-06-04,8.2915,8.2915,8.2915,8.2915,0.00%
1997-06-03,8.2919,8.2919,8.2919,8.2919,0.00%
1997-06-02,8.2917,8.2917,8.2917,8.2917,0.00%
1997-05-30,8.2921,8.2921,8.2921,8.2921,0.00%
1997-05-29,8.2924,8.2924,8.2924,8.2924,0.00%
1997-05-28,8.2924,8.2924,8.2924,8.2924,0.01%
1997-05-27,8.2916,8.2916,8.2916,8.2916,0.00%
1997-05-26,8.2918,8.2918,8.2918,8.2918,-0.01%
1997-05-23,8.2923,8.2923,8.2923,8.2923,0.00%
1997-05-22,8.2923,8.2923,8.2923,8.2923,0.00%
1997-05-21,8.2921,8.2921,8.2921,8.2921,0.00%
1997-05-20,8.2919,8.2919,8.2919,8.2919,0.00%
1997-05-19,8.2923,8.2923,8.2923,8.2923,0.01%
1997-05-16,8.2918,8.2918,8.2918,8.2918,0.00%
1997-05-15,8.2921,8.2921,8.2921,8.2921,0.00%
1997-05-14,8.2925,8.2925,8.2925,8.2925,0.00%
1997-05-13,8.2928,8.2928,8.2928,8.2928,0.00%
1997-05-12,8.293,8.293,8.293,8.293,0.00%
1997-05-09,8.2931,8.2931,8.2931,8.2931,0.00%
1997-05-08,8.2934,8.2934,8.2934,8.2934,0.00%
1997-05-07,8.2938,8.2938,8.2938,8.2938,-0.01%
1997-05-06,8.2943,8.2943,8.2943,8.2943,0.00%
1997-05-05,8.2947,8.2947,8.2947,8.2947,0.00%
1997-05-02,8.2945,8.2945,8.2945,8.2945,0.00%
1997-05-01,8.2945,8.2945,8.2945,8.2945,0.00%
1997-04-30,8.2945,8.2945,8.2945,8.2945,0.00%
1997-04-29,8.2949,8.2949,8.2949,8.2949,0.00%
1997-04-28,8.2949,8.2949,8.2949,8.2949,0.01%
1997-04-25,8.2943,8.2943,8.2943,8.2943,-0.01%
1997-04-24,8.2948,8.2948,8.2948,8.2948,0.00%
1997-04-23,8.2946,8.2946,8.2946,8.2946,0.00%
1997-04-22,8.2949,8.2949,8.2949,8.2949,0.00%
1997-04-21,8.2948,8.2948,8.2948,8.2948,0.00%
1997-04-18,8.2951,8.2951,8.2951,8.2951,0.00%
1997-04-17,8.2951,8.2951,8.2951,8.2951,-0.01%
1997-04-16,8.2956,8.2956,8.2956,8.2956,-0.01%
1997-04-15,8.2961,8.2961,8.2961,8.2961,0.00%
1997-04-14,8.2965,8.2965,8.2965,8.2965,0.00%
1997-04-11,8.2969,8.2969,8.2969,8.2969,0.00%
1997-04-10,8.2965,8.2965,8.2965,8.2965,0.00%
1997-04-09,8.2965,8.2965,8.2965,8.2965,0.00%
1997-04-08,8.2966,8.2966,8.2966,8.2966,0.00%
1997-04-07,8.2966,8.2966,8.2966,8.2966,0.00%
1997-04-04,8.2968,8.2968,8.2968,8.2968,0.00%
1997-04-03,8.2969,8.2969,8.2969,8.2969,0.01%
1997-04-02,8.2963,8.2963,8.2963,8.2963,0.01%
1997-04-01,8.2953,8.2953,8.2953,8.2953,0.00%
1997-03-31,8.2955,8.2955,8.2955,8.2955,-0.01%
1997-03-28,8.2964,8.2964,8.2964,8.2964,0.00%
1997-03-27,8.2964,8.2964,8.2964,8.2964,0.00%
1997-03-26,8.2966,8.2966,8.2966,8.2966,0.00%
1997-03-25,8.2968,8.2968,8.2968,8.2968,0.01%
1997-03-24,8.2956,8.2956,8.2956,8.2956,0.00%
1997-03-21,8.2956,8.2956,8.2956,8.2956,0.00%
1997-03-20,8.2959,8.2959,8.2959,8.2959,0.00%
1997-03-19,8.2959,8.2959,8.2959,8.2959,0.00%
1997-03-18,8.2958,8.2958,8.2958,8.2958,0.00%
1997-03-17,8.2958,8.2958,8.2958,8.2958,0.00%
1997-03-14,8.2955,8.2955,8.2955,8.2955,0.00%
1997-03-13,8.2955,8.2955,8.2955,8.2955,0.00%
1997-03-12,8.2953,8.2953,8.2953,8.2953,0.00%
1997-03-11,8.2952,8.2952,8.2952,8.2952,0.00%
1997-03-10,8.2953,8.2953,8.2953,8.2953,0.00%
1997-03-07,8.2957,8.2957,8.2957,8.2957,0.00%
1997-03-06,8.2957,8.2957,8.2957,8.2957,0.01%
1997-03-05,8.295,8.295,8.295,8.295,0.00%
1997-03-04,8.2953,8.2953,8.2953,8.2953,-0.01%
1997-03-03,8.296,8.296,8.296,8.296,0.01%
1997-02-28,8.2954,8.2954,8.2954,8.2954,0.01%
1997-02-27,8.2948,8.2948,8.2948,8.2948,0.00%
1997-02-26,8.2948,8.2948,8.2948,8.2948,0.01%
1997-02-25,8.294,8.294,8.294,8.294,0.00%
1997-02-24,8.2938,8.2938,8.2938,8.2938,0.00%
1997-02-21,8.2941,8.2941,8.2941,8.2941,0.00%
1997-02-20,8.2939,8.2939,8.2939,8.2939,0.00%
1997-02-19,8.2938,8.2938,8.2938,8.2938,0.02%
1997-02-18,8.2921,8.2921,8.2921,8.2921,0.00%
1997-02-17,8.2924,8.2924,8.2924,8.2924,0.00%
1997-02-14,8.2925,8.2925,8.2925,8.2925,0.00%
1997-02-13,8.2922,8.2922,8.2922,8.2922,0.01%
1997-02-12,8.2916,8.2916,8.2916,8.2916,0.00%
1997-02-11,8.2916,8.2916,8.2916,8.2916,0.00%
1997-02-10,8.2916,8.2916,8.2916,8.2916,0.00%
1997-02-07,8.2916,8.2916,8.2916,8.2916,0.00%
1997-02-06,8.2916,8.2916,8.2916,8.2916,-0.01%
1997-02-05,8.2925,8.2925,8.2925,8.2925,0.00%
1997-02-04,8.2927,8.2927,8.2927,8.2927,0.00%
1997-02-03,8.2931,8.2931,8.2931,8.2931,0.00%
1997-01-31,8.2934,8.2934,8.2934,8.2934,0.00%
1997-01-30,8.2938,8.2938,8.2938,8.2938,0.00%
1997-01-29,8.294,8.294,8.294,8.294,0.00%
1997-01-28,8.2944,8.2944,8.2944,8.2944,0.00%
1997-01-27,8.2948,8.2948,8.2948,8.2948,0.00%
1997-01-24,8.2951,8.2951,8.2951,8.2951,0.00%
1997-01-23,8.2954,8.2954,8.2954,8.2954,0.00%
1997-01-22,8.2954,8.2954,8.2954,8.2954,0.00%
1997-01-21,8.2955,8.2955,8.2955,8.2955,0.00%
1997-01-20,8.2956,8.2956,8.2956,8.2956,0.00%
1997-01-17,8.2956,8.2956,8.2956,8.2956,0.00%
1997-01-16,8.2958,8.2958,8.2958,8.2958,0.00%
1997-01-15,8.2962,8.2962,8.2962,8.2962,0.00%
1997-01-14,8.2964,8.2964,8.2964,8.2964,0.00%
1997-01-13,8.2966,8.2966,8.2966,8.2966,0.00%
1997-01-10,8.2967,8.2967,8.2967,8.2967,0.00%
1997-01-09,8.2968,8.2968,8.2968,8.2968,0.00%
1997-01-08,8.2972,8.2972,8.2972,8.2972,0.00%
1997-01-07,8.2976,8.2976,8.2976,8.2976,0.00%
1997-01-06,8.298,8.298,8.298,8.298,0.00%
1997-01-03,8.2983,8.2983,8.2983,8.2983,0.00%
1997-01-02,8.2983,8.2983,8.2983,8.2983,0.00%
1996-12-31,8.2984,8.2984,8.2984,8.2984,0.00%
1996-12-30,8.2982,8.2982,8.2982,8.2982,0.00%
1996-12-27,8.2982,8.2982,8.2982,8.2982,0.01%
1996-12-26,8.2977,8.2977,8.2977,8.2977,0.00%
1996-12-25,8.2979,8.2979,8.2979,8.2979,0.00%
1996-12-24,8.298,8.298,8.298,8.298,0.00%
1996-12-23,8.2977,8.2977,8.2977,8.2977,0.01%
1996-12-20,8.297,8.297,8.297,8.297,-0.01%
1996-12-19,8.2975,8.2975,8.2975,8.2975,0.00%
1996-12-18,8.2979,8.2979,8.2979,8.2979,0.00%
1996-12-17,8.2983,8.2983,8.2983,8.2983,0.00%
1996-12-16,8.2986,8.2986,8.2986,8.2986,0.00%
1996-12-13,8.299,8.299,8.299,8.299,-0.01%
1996-12-12,8.2995,8.2995,8.2995,8.2995,0.00%
1996-12-11,8.2992,8.2992,8.2992,8.2992,0.00%
1996-12-10,8.2994,8.2994,8.2994,8.2994,0.00%
1996-12-09,8.2996,8.2996,8.2996,8.2996,-0.01%
1996-12-06,8.3002,8.3002,8.3002,8.3002,-0.01%
1996-12-05,8.3013,8.3013,8.3013,8.3013,0.00%
1996-12-04,8.3013,8.3013,8.3013,8.3013,0.00%
1996-12-03,8.3011,8.3011,8.3011,8.3011,0.00%
1996-12-02,8.3012,8.3012,8.3012,8.3012,0.00%
1996-11-29,8.3012,8.3012,8.3012,8.3012,0.01%
1996-11-28,8.3007,8.3007,8.3007,8.3007,0.00%
1996-11-27,8.301,8.301,8.301,8.301,0.00%
1996-11-26,8.3012,8.3012,8.3012,8.3012,-0.01%
1996-11-25,8.3017,8.3017,8.3017,8.3017,0.00%
1996-11-22,8.3017,8.3017,8.3017,8.3017,0.01%
1996-11-21,8.3011,8.3011,8.3011,8.3011,0.01%
1996-11-20,8.3001,8.3001,8.3001,8.3001,0.00%
1996-11-19,8.3002,8.3002,8.3002,8.3002,0.00%
1996-11-18,8.3002,8.3002,8.3002,8.3002,0.00%
1996-11-15,8.3,8.3,8.3,8.3,0.01%
1996-11-14,8.2994,8.2994,8.2994,8.2994,0.02%
1996-11-13,8.2981,8.2981,8.2981,8.2981,0.02%
1996-11-12,8.2967,8.2967,8.2967,8.2967,0.00%
1996-11-11,8.2966,8.2966,8.2966,8.2966,0.00%
1996-11-08,8.297,8.297,8.297,8.297,0.00%
1996-11-07,8.2973,8.2973,8.2973,8.2973,0.00%
1996-11-06,8.2975,8.2975,8.2975,8.2975,0.00%
1996-11-05,8.2977,8.2977,8.2977,8.2977,0.00%
1996-11-04,8.2979,8.2979,8.2979,8.2979,-0.01%
1996-11-01,8.2985,8.2985,8.2985,8.2985,-0.02%
1996-10-31,8.3,8.3,8.3,8.3,0.00%
1996-10-30,8.3,8.3,8.3,8.3,0.00%
1996-10-29,8.3,8.3,8.3,8.3,0.00%
1996-10-28,8.3,8.3,8.3,8.3,0.00%
1996-10-25,8.3,8.3,8.3,8.3,0.00%
1996-10-24,8.3,8.3,8.3,8.3,0.00%
1996-10-23,8.3,8.3,8.3,8.3,0.00%
1996-10-22,8.3,8.3,8.3,8.3,0.00%
1996-10-21,8.3,8.3,8.3,8.3,0.03%
1996-10-18,8.2978,8.2978,8.2978,8.2978,0.01%
1996-10-17,8.297,8.297,8.297,8.297,-0.01%
1996-10-16,8.2975,8.2975,8.2975,8.2975,-0.01%
1996-10-15,8.2981,8.2981,8.2981,8.2981,-0.01%
1996-10-14,8.2988,8.2988,8.2988,8.2988,-0.01%
1996-10-11,8.2993,8.2993,8.2993,8.2993,-0.01%
1996-10-10,8.2999,8.2999,8.2999,8.2999,-0.01%
1996-10-09,8.3005,8.3005,8.3005,8.3005,0.00%
1996-10-08,8.3005,8.3005,8.3005,8.3005,0.00%
1996-10-07,8.3007,8.3007,8.3007,8.3007,0.00%
1996-10-04,8.3007,8.3007,8.3007,8.3007,-0.01%
1996-10-03,8.3015,8.3015,8.3015,8.3015,0.00%
1996-10-02,8.3017,8.3017,8.3017,8.3017,0.00%
1996-10-01,8.3017,8.3017,8.3017,8.3017,0.00%
1996-09-30,8.3017,8.3017,8.3017,8.3017,0.00%
1996-09-27,8.3017,8.3017,8.3017,8.3017,0.00%
1996-09-26,8.3021,8.3021,8.3021,8.3021,0.00%
1996-09-25,8.3025,8.3025,8.3025,8.3025,0.00%
1996-09-24,8.3022,8.3022,8.3022,8.3022,0.00%
1996-09-23,8.3024,8.3024,8.3024,8.3024,-0.01%
1996-09-20,8.303,8.303,8.303,8.303,-0.01%
1996-09-19,8.3036,8.3036,8.3036,8.3036,-0.01%
1996-09-18,8.3041,8.3041,8.3041,8.3041,0.00%
1996-09-17,8.3043,8.3043,8.3043,8.3043,0.00%
1996-09-16,8.3046,8.3046,8.3046,8.3046,0.00%
1996-09-13,8.305,8.305,8.305,8.305,0.00%
1996-09-12,8.3052,8.3052,8.3052,8.3052,0.00%
1996-09-11,8.3053,8.3053,8.3053,8.3053,0.00%
1996-09-10,8.3054,8.3054,8.3054,8.3054,0.00%
1996-09-09,8.3055,8.3055,8.3055,8.3055,0.00%
1996-09-06,8.3057,8.3057,8.3057,8.3057,0.00%
1996-09-05,8.3059,8.3059,8.3059,8.3059,0.00%
1996-09-04,8.3061,8.3061,8.3061,8.3061,0.00%
1996-09-03,8.306,8.306,8.306,8.306,0.00%
1996-09-02,8.3061,8.3061,8.3061,8.3061,0.00%
1996-08-30,8.3063,8.3063,8.3063,8.3063,0.00%
1996-08-29,8.3064,8.3064,8.3064,8.3064,0.00%
1996-08-28,8.3066,8.3066,8.3066,8.3066,0.00%
1996-08-27,8.3069,8.3069,8.3069,8.3069,0.00%
1996-08-26,8.3071,8.3071,8.3071,8.3071,0.00%
1996-08-23,8.3071,8.3071,8.3071,8.3071,0.00%
1996-08-22,8.3069,8.3069,8.3069,8.3069,0.00%
1996-08-21,8.3071,8.3071,8.3071,8.3071,0.01%
1996-08-20,8.3065,8.3065,8.3065,8.3065,0.00%
1996-08-19,8.3066,8.3066,8.3066,8.3066,0.00%
1996-08-16,8.3069,8.3069,8.3069,8.3069,0.00%
1996-08-15,8.3072,8.3072,8.3072,8.3072,0.00%
1996-08-14,8.3074,8.3074,8.3074,8.3074,-0.01%
1996-08-13,8.308,8.308,8.308,8.308,-0.01%
1996-08-12,8.3086,8.3086,8.3086,8.3086,0.00%
1996-08-09,8.309,8.309,8.309,8.309,-0.01%
1996-08-08,8.3095,8.3095,8.3095,8.3095,0.00%
1996-08-07,8.3095,8.3095,8.3095,8.3095,0.00%
1996-08-06,8.3098,8.3098,8.3098,8.3098,0.00%
1996-08-05,8.31,8.31,8.31,8.31,0.00%
1996-08-02,8.3104,8.3104,8.3104,8.3104,0.00%
1996-08-01,8.3105,8.3105,8.3105,8.3105,0.00%
1996-07-31,8.3107,8.3107,8.3107,8.3107,0.00%
1996-07-30,8.3109,8.3109,8.3109,8.3109,0.00%
1996-07-29,8.3111,8.3111,8.3111,8.3111,0.00%
1996-07-26,8.3114,8.3114,8.3114,8.3114,-0.02%
1996-07-25,8.3127,8.3127,8.3127,8.3127,0.00%
1996-07-24,8.313,8.313,8.313,8.313,0.00%
1996-07-23,8.3132,8.3132,8.3132,8.3132,-0.01%
1996-07-22,8.314,8.314,8.314,8.314,-0.01%
1996-07-19,8.3152,8.3152,8.3152,8.3152,0.01%
1996-07-18,8.3147,8.3147,8.3147,8.3147,-0.01%
1996-07-17,8.3152,8.3152,8.3152,8.3152,0.00%
1996-07-16,8.3151,8.3151,8.3151,8.3151,-0.02%
1996-07-15,8.3165,8.3165,8.3165,8.3165,0.01%
1996-07-12,8.3159,8.3159,8.3159,8.3159,0.00%
1996-07-11,8.316,8.316,8.316,8.316,0.00%
1996-07-10,8.3161,8.3161,8.3161,8.3161,-0.01%
1996-07-09,8.3172,8.3172,8.3172,8.3172,-0.02%
1996-07-08,8.3187,8.3187,8.3187,8.3187,-0.02%
1996-07-05,8.32,8.32,8.32,8.32,0.00%
1996-07-04,8.3202,8.3202,8.3202,8.3202,0.00%
1996-07-03,8.3201,8.3201,8.3201,8.3201,-0.01%
1996-07-02,8.3211,8.3211,8.3211,8.3211,-0.01%
1996-07-01,8.3217,8.3217,8.3217,8.3217,0.00%
1996-06-28,8.3221,8.3221,8.3221,8.3221,0.01%
1996-06-27,8.321,8.321,8.321,8.321,0.00%
1996-06-26,8.3206,8.3206,8.3206,8.3206,0.00%
1996-06-25,8.3206,8.3206,8.3206,8.3206,0.01%
1996-06-24,8.3201,8.3201,8.3201,8.3201,0.00%
1996-06-21,8.3203,8.3203,8.3203,8.3203,-0.01%
1996-06-20,8.3212,8.3212,8.3212,8.3212,-0.01%
1996-06-19,8.3218,8.3218,8.3218,8.3218,-0.01%
1996-06-18,8.3224,8.3224,8.3224,8.3224,0.00%
1996-06-17,8.3222,8.3222,8.3222,8.3222,0.01%
1996-06-14,8.3217,8.3217,8.3217,8.3217,0.00%
1996-06-13,8.3221,8.3221,8.3221,8.3221,-0.01%
1996-06-12,8.3229,8.3229,8.3229,8.3229,-0.01%
1996-06-11,8.3235,8.3235,8.3235,8.3235,0.00%
1996-06-10,8.3234,8.3234,8.3234,8.3234,0.00%
1996-06-07,8.3237,8.3237,8.3237,8.3237,0.00%
1996-06-06,8.3234,8.3234,8.3234,8.3234,-0.01%
1996-06-05,8.3239,8.3239,8.3239,8.3239,-0.01%
1996-06-04,8.3249,8.3249,8.3249,8.3249,-0.01%
1996-06-03,8.3254,8.3254,8.3254,8.3254,0.00%
1996-05-31,8.3255,8.3255,8.3255,8.3255,-0.01%
1996-05-30,8.3263,8.3263,8.3263,8.3263,0.00%
1996-05-29,8.3262,8.3262,8.3262,8.3262,0.02%
1996-05-28,8.3248,8.3248,8.3248,8.3248,-0.01%
1996-05-27,8.3257,8.3257,8.3257,8.3257,-0.01%
1996-05-24,8.3267,8.3267,8.3267,8.3267,0.00%
1996-05-23,8.3267,8.3267,8.3267,8.3267,-0.01%
1996-05-22,8.3272,8.3272,8.3272,8.3272,0.00%
1996-05-21,8.3273,8.3273,8.3273,8.3273,-0.01%
1996-05-20,8.3284,8.3284,8.3284,8.3284,-0.01%
1996-05-17,8.3293,8.3293,8.3293,8.3293,-0.01%
1996-05-16,8.33,8.33,8.33,8.33,0.00%
1996-05-15,8.3301,8.3301,8.3301,8.3301,0.00%
1996-05-14,8.33,8.33,8.33,8.33,0.00%
1996-05-13,8.3302,8.3302,8.3302,8.3302,0.00%
1996-05-10,8.3302,8.3302,8.3302,8.3302,0.00%
1996-05-09,8.3301,8.3301,8.3301,8.3301,0.00%
1996-05-08,8.33,8.33,8.33,8.33,0.00%
1996-05-07,8.33,8.33,8.33,8.33,0.00%
1996-05-06,8.33,8.33,8.33,8.33,0.00%
1996-05-03,8.33,8.33,8.33,8.33,0.00%
1996-05-02,8.3301,8.3301,8.3301,8.3301,0.00%
1996-05-01,8.3301,8.3301,8.3301,8.3301,0.00%
1996-04-30,8.3301,8.3301,8.3301,8.3301,-0.01%
1996-04-29,8.3306,8.3306,8.3306,8.3306,0.01%
1996-04-26,8.33,8.33,8.33,8.33,0.00%
1996-04-25,8.3301,8.3301,8.3301,8.3301,0.00%
1996-04-24,8.3301,8.3301,8.3301,8.3301,0.00%
1996-04-23,8.3302,8.3302,8.3302,8.3302,0.00%
1996-04-22,8.33,8.33,8.33,8.33,-0.01%
1996-04-19,8.3306,8.3306,8.3306,8.3306,0.00%
1996-04-18,8.3309,8.3309,8.3309,8.3309,0.00%
1996-04-17,8.3312,8.3312,8.3312,8.3312,-0.01%
1996-04-16,8.3317,8.3317,8.3317,8.3317,0.00%
1996-04-15,8.3321,8.3321,8.3321,8.3321,0.00%
1996-04-12,8.3322,8.3322,8.3322,8.3322,0.00%
1996-04-11,8.3324,8.3324,8.3324,8.3324,0.01%
1996-04-10,8.3318,8.3318,8.3318,8.3318,0.00%
1996-04-09,8.3315,8.3315,8.3315,8.3315,0.00%
1996-04-08,8.3312,8.3312,8.3312,8.3312,0.00%
1996-04-05,8.3311,8.3311,8.3311,8.3311,-0.02%
1996-04-04,8.3325,8.3325,8.3325,8.3325,-0.02%
1996-04-03,8.3338,8.3338,8.3338,8.3338,0.00%
1996-04-02,8.3339,8.3339,8.3339,8.3339,0.00%
1996-04-01,8.3339,8.3339,8.3339,8.3339,0.00%
1996-03-29,8.3338,8.3338,8.3338,8.3338,-0.02%
1996-03-28,8.3355,8.3355,8.3355,8.3355,0.03%
1996-03-27,8.3333,8.3333,8.3333,8.3333,-0.01%
