Date,Price,Open,High,Low,Vol.,Change %
01/11/2007,778.25,811,825,778,68.14K,-3.68%
31/10/2007,808.00,812.75,824,804,44.54K,-0.74%
30/10/2007,814.00,828.5,829,808.75,51.88K,-1.75%
29/10/2007,828.50,800,830,798.5,42.26K,3.56%
26/10/2007,800.00,799.75,810,795,33.98K,-0.25%
25/10/2007,802.00,804.25,814.75,790.25,47.84K,-1.11%
24/10/2007,811.00,838,840.5,811,37.12K,-3.57%
23/10/2007,841.00,873.25,878,841,48.71K,-3.44%
22/10/2007,871.00,855.25,874.25,837.25,43.25K,1.81%
19/10/2007,855.50,827,855.5,824.25,44.32K,3.63%
18/10/2007,825.50,824,832,818.5,34.10K,0.61%
17/10/2007,820.50,830.75,837.5,818,41.38K,-0.97%
16/10/2007,828.50,832,836,810,50.44K,-0.60%
15/10/2007,833.50,856,863,827.5,48.84K,-2.80%
12/10/2007,857.50,886,890,853,49.60K,-2.89%
11/10/2007,883.00,853,883,852,37.69K,3.52%
10/10/2007,853.00,845,858.5,841,47.67K,0.89%
09/10/2007,845.50,845.75,876.25,835,66.74K,-1.69%
08/10/2007,860.00,886.5,889,860,24.05K,-3.37%
05/10/2007,890.00,907.25,912.25,888,47.67K,-1.77%
04/10/2007,906.00,939,948,904,58.74K,-2.27%
03/10/2007,927.00,913.5,944,892.5,70.64K,0.49%
02/10/2007,922.50,955,959,922.5,36.20K,-3.15%
01/10/2007,952.50,953.25,958.5,941.75,43.91K,1.44%
28/09/2007,939.00,933,961.75,921.75,60.08K,0.64%
27/09/2007,933.00,929.25,946.75,925.5,53.82K,1.72%
26/09/2007,917.25,887.25,917.25,885,53.50K,3.38%
25/09/2007,887.25,879.5,905,872.75,48.31K,1.08%
24/09/2007,877.75,876,896.25,870,39.01K,0.43%
21/09/2007,874.00,850.25,880,850.25,43.79K,2.82%
20/09/2007,850.00,845.5,863,839,48.64K,0.59%
19/09/2007,845.00,870.75,875.75,839,46.58K,-2.76%
18/09/2007,869.00,876.5,898,865,48.12K,-0.69%
17/09/2007,875.00,854.5,876,853.75,44.77K,4.42%
14/09/2007,838.00,815,841,815,0.09K,1.51%
13/09/2007,825.50,845.25,845.25,815,0.25K,-1.73%
12/09/2007,840.00,881.5,887.75,838,0.82K,-3.56%
11/09/2007,871.00,850,871,843,0.58K,2.59%
10/09/2007,849.00,837,863.75,837,0.80K,1.07%
07/09/2007,840.00,818.5,840,808.75,2.41K,2.94%
06/09/2007,816.00,843.5,844,808,2.26K,-3.15%
05/09/2007,842.50,808.25,886,808.25,7.39K,4.40%
04/09/2007,807.00,784,811.25,783.25,7.46K,-14.06%
01/09/2007,939.00,784,961.75,783.25,508.66K,22.43%
31/08/2007,767.00,768.5,795,761.25,6.61K,-0.39%
30/08/2007,770.00,742,774,741.75,18.30K,3.77%
29/08/2007,742.00,720.75,744,714,19.65K,2.98%
28/08/2007,720.50,722,737.75,718,23.15K,-0.24%
27/08/2007,722.25,725.75,729.5,718.75,20.46K,-0.48%
24/08/2007,725.75,723.5,732,718.5,15.69K,0.45%
23/08/2007,722.50,716.5,741,708.5,22.97K,0.56%
22/08/2007,718.50,691,720,686.25,24.40K,3.90%
21/08/2007,691.50,675,693.25,675,13.57K,2.44%
20/08/2007,675.00,670,676.5,663.5,11.26K,0.45%
17/08/2007,672.00,674.25,678,660.5,16.43K,-0.15%
16/08/2007,673.00,678.5,682.75,654.75,29.61K,-0.81%
15/08/2007,678.50,692,702.75,677,35.69K,-2.02%
14/08/2007,692.50,669.25,693.5,667.25,41.57K,3.90%
13/08/2007,666.50,673,677,660,52.48K,-0.07%
10/08/2007,667.00,672,680.5,661.5,60.20K,-0.97%
09/08/2007,673.50,678.5,696.5,670,69.66K,-0.81%
08/08/2007,679.00,661.5,682,661,52.94K,2.49%
07/08/2007,662.50,664.5,670.75,658,60.60K,-0.23%
06/08/2007,664.00,647,665.75,641.25,56.11K,2.15%
03/08/2007,650.00,643.5,652,643.5,24.72K,1.29%
02/08/2007,641.75,638,651.75,638,41.87K,0.90%
01/08/2007,636.00,630.25,637.25,620,50.50K,0.95%
31/07/2007,630.00,639,640.5,626,46.46K,-1.18%
30/07/2007,637.50,654.5,655.25,632,37.81K,-2.41%
27/07/2007,653.25,651,656.5,643.5,40.14K,0.35%
26/07/2007,651.00,635,664,634,83.37K,2.68%
25/07/2007,634.00,640.5,643.25,630.25,33.35K,-1.25%
24/07/2007,642.00,622.75,648,622,44.74K,3.51%
23/07/2007,620.25,616.25,622.5,611,38.70K,0.65%
20/07/2007,616.25,619.75,630.25,613.25,32.31K,-0.60%
19/07/2007,620.00,624.25,638.5,616,58.03K,-0.56%
18/07/2007,623.50,603,627.5,599.25,43.10K,3.70%
17/07/2007,601.25,602.25,619,600.5,56.11K,-0.08%
16/07/2007,601.75,611.75,614.5,599.5,37.49K,-2.00%
13/07/2007,614.00,611.5,616,608,0.11K,0.41%
12/07/2007,611.50,617.5,617.5,602.75,0.58K,0.08%
11/07/2007,611.00,595.25,614,595.25,0.73K,3.21%
10/07/2007,592.00,591.25,601,591,0.58K,0.59%
09/07/2007,588.50,601.75,601.75,588,1.05K,-2.00%
06/07/2007,600.50,592,601,589,0.70K,1.61%
05/07/2007,591.00,580,594,579.5,2.40K,3.41%
03/07/2007,571.50,570,575,562.5,2.04K,0.35%
02/07/2007,569.50,583.25,594.25,564,3.94K,-9.60%
01/07/2007,630.00,583.25,664,562.5,563.75K,8.25%
29/06/2007,582.00,609,633.75,580.5,9.52K,-4.43%
28/06/2007,609.00,607.5,616,602.75,20.27K,0.50%
27/06/2007,606.00,609.25,625,597,20.36K,-0.41%
26/06/2007,608.50,589.25,618.5,585,21.23K,3.22%
25/06/2007,589.50,592.75,596,584.5,24.60K,-0.46%
22/06/2007,592.25,603.75,607.75,586,19.37K,-2.27%
21/06/2007,606.00,606.25,618,592.25,23.48K,0.17%
20/06/2007,605.00,582,611,582,37.13K,4.13%
19/06/2007,581.00,605,605,578.25,43.90K,-3.33%
18/06/2007,601.00,608,611.5,595.75,35.16K,-0.91%
15/06/2007,606.50,605.25,612.75,603,44.63K,0.00%
14/06/2007,606.50,590.75,619.25,589.25,89.35K,2.88%
13/06/2007,589.50,565.5,595,560.5,79.00K,4.34%
12/06/2007,565.00,554.75,576,552.75,86.36K,1.62%
11/06/2007,556.00,535.25,557.5,533.5,69.61K,5.40%
08/06/2007,527.50,524.25,530.75,516,59.89K,0.57%
07/06/2007,524.50,519,528.75,514.5,59.70K,0.91%
06/06/2007,519.75,527.75,531.5,515.5,40.89K,-1.42%
05/06/2007,527.25,521.5,536,520.25,62.32K,1.35%
04/06/2007,520.25,520,531,518.5,43.91K,-0.10%
01/06/2007,520.75,517.5,530.5,515.25,61.65K,0.73%
31/05/2007,517.00,511,524,507.75,61.34K,1.22%
30/05/2007,510.75,492.25,512.75,490.5,46.72K,4.02%
29/05/2007,491.00,499.25,502.5,488.5,35.32K,-2.00%
25/05/2007,501.00,492,502.5,489.25,29.88K,2.04%
24/05/2007,491.00,476.75,493.5,475.75,37.62K,3.04%
23/05/2007,476.50,471.25,479,471,19.30K,1.17%
22/05/2007,471.00,478,478.25,468,28.97K,-1.77%
21/05/2007,479.50,471.25,481,468.5,30.02K,1.75%
18/05/2007,471.25,489,490.25,470.5,37.75K,-2.94%
17/05/2007,485.50,496.75,498.75,483.25,30.86K,-2.26%
16/05/2007,496.75,502.75,504.25,495,24.06K,-1.05%
15/05/2007,502.00,494.25,507.5,488.25,34.08K,2.66%
14/05/2007,489.00,493,493,484.5,0.07K,1.24%
11/05/2007,483.00,469.75,486,469.75,0.07K,2.11%
10/05/2007,473.00,470.25,474,469.75,0.09K,0.42%
09/05/2007,471.00,473.25,473.25,471,0.16K,0.43%
08/05/2007,469.00,478,478,468,0.32K,-2.70%
07/05/2007,482.00,482.25,484.5,474,0.36K,0.00%
04/05/2007,482.00,476,482,476,0.72K,0.21%
03/05/2007,481.00,479,485,477.25,2.40K,0.31%
02/05/2007,479.50,483,484.5,477.25,2.86K,-1.84%
01/05/2007,488.50,480.5,489,468.5,4.49K,0.62%
30/04/2007,485.50,486,498.5,482,7.27K,-3.00%
27/04/2007,500.50,504.75,506.25,492.5,16.39K,-1.28%
26/04/2007,507.00,509,519.75,503.5,10.41K,0.15%
25/04/2007,506.25,485.5,513.5,485.5,8.46K,4.71%
24/04/2007,483.50,492.25,492.25,479.5,9.64K,-2.13%
23/04/2007,494.00,503,504,490.25,16.49K,-1.59%
20/04/2007,502.00,496,514,490.25,19.68K,1.21%
19/04/2007,496.00,476,497,474.75,21.34K,4.53%
18/04/2007,474.50,475,485,474,15.37K,-0.63%
17/04/2007,477.50,482.25,489.75,474.5,28.57K,0.47%
16/04/2007,475.25,475.75,480,471.5,23.84K,-0.68%
13/04/2007,478.50,461.75,485.5,459.75,73.27K,4.48%
12/04/2007,458.00,455.5,463,448.75,55.16K,0.38%
11/04/2007,456.25,459.5,464.25,455.5,61.76K,-0.33%
10/04/2007,457.75,448.25,464,448,54.03K,2.29%
09/04/2007,447.50,455,475,441.75,69.70K,0.56%
05/04/2007,445.00,433.5,450,432,24.73K,3.19%
04/04/2007,431.25,420.5,437.25,420.5,39.16K,2.92%
03/04/2007,419.00,428,431.75,418,41.43K,-2.10%
02/04/2007,428.00,433.75,438,412,75.07K,-11.84%
01/04/2007,485.50,433.75,519.75,412,671.76K,10.84%
30/03/2007,438.00,461.25,466,431,64.97K,-4.99%
29/03/2007,461.00,457.5,469,455,27.55K,0.99%
28/03/2007,456.50,455.5,459,452,21.03K,0.55%
27/03/2007,454.00,458,459.75,451.25,26.12K,-0.87%
26/03/2007,458.00,462,466,451.25,21.82K,-0.76%
23/03/2007,461.50,468,468.75,460.75,18.37K,-1.18%
22/03/2007,467.00,466,469.5,460.5,19.09K,0.32%
21/03/2007,465.50,465,469.75,460,25.28K,0.59%
20/03/2007,462.75,456,464,453.5,27.51K,1.70%
19/03/2007,455.00,462.5,465,452,35.54K,-1.25%
16/03/2007,460.75,455,466.5,452,32.81K,1.15%
15/03/2007,455.50,463.75,468,455,36.28K,2.13%
14/03/2007,446.00,455,455.25,446,0.06K,-2.19%
13/03/2007,456.00,461.5,462.5,455.75,0.20K,-0.87%
12/03/2007,460.00,465.5,465.75,459.5,0.14K,-1.18%
09/03/2007,465.50,463.75,470.5,463.75,0.06K,0.32%
08/03/2007,464.00,465.5,470,463,0.29K,-0.54%
07/03/2007,466.50,461.75,466.5,461.75,1.41K,1.52%
06/03/2007,459.50,468.5,468.5,459.5,2.18K,-1.82%
05/03/2007,468.00,460.75,468,453.5,3.19K,1.85%
02/03/2007,459.50,462,469,459,5.18K,-1.82%
01/03/2007,468.00,474.25,474.25,455.5,9.85K,-1.37%
28/02/2007,474.50,469.75,475,465,11.61K,0.90%
27/02/2007,470.25,482,482.75,454.75,19.65K,-2.64%
26/02/2007,483.00,484.75,494,482,18.18K,-0.26%
23/02/2007,484.25,490,490,483.75,13.15K,-1.07%
22/02/2007,489.50,477,490.5,476,19.47K,2.84%
21/02/2007,476.00,465.5,479.25,462.75,25.39K,2.48%
20/02/2007,464.50,468.25,469.5,462.75,14.67K,-0.75%
16/02/2007,468.00,453.5,470.5,451.5,31.94K,3.25%
15/02/2007,453.25,452,456,447.75,22.01K,0.50%
14/02/2007,451.00,461,461.25,448,33.67K,-1.74%
13/02/2007,459.00,456,461.25,455,43.13K,0.71%
12/02/2007,455.75,462.5,464,454,43.11K,-0.98%
09/02/2007,460.25,459,470.5,457,54.19K,0.71%
08/02/2007,457.00,452.75,460,451.5,47.62K,1.11%
07/02/2007,452.00,452.5,455.5,449,62.11K,0.22%
06/02/2007,451.00,458.5,460.5,450,35.61K,-1.64%
05/02/2007,458.50,462.75,466,458,19.79K,-0.60%
02/02/2007,461.25,459.5,464.5,455.75,19.95K,0.22%
01/02/2007,460.25,467.5,472,459.5,32.57K,-1.55%
31/01/2007,467.50,460.5,470,459.5,57.57K,1.74%
30/01/2007,459.50,457.5,461.25,453.5,28.24K,0.66%
29/01/2007,456.50,465,466.25,455.5,24.71K,-1.51%
26/01/2007,463.50,468.75,470.5,462,21.48K,-1.12%
25/01/2007,468.75,468.25,472.5,461,31.86K,0.59%
24/01/2007,466.00,481.5,482.5,463.5,45.55K,-2.97%
23/01/2007,480.25,466,481,465.5,36.61K,3.28%
22/01/2007,465.00,466,470.5,463.5,28.89K,-0.43%
19/01/2007,467.00,471,473,464.5,27.00K,-0.85%
18/01/2007,471.00,477,485,466.75,37.87K,-1.26%
17/01/2007,477.00,463.75,480,462.5,39.39K,2.80%
16/01/2007,464.00,480,484.5,463,56.83K,-3.23%
12/01/2007,479.50,458.75,486.5,457.25,50.71K,5.04%
11/01/2007,456.50,450.5,464.5,450.5,43.31K,1.56%
10/01/2007,449.50,453,457.5,447.5,51.17K,-0.77%
09/01/2007,453.00,461,464,452,40.68K,-2.37%
08/01/2007,464.00,470,471.25,455.5,36.27K,-1.33%
05/01/2007,470.25,469,471,462,32.30K,0.59%
04/01/2007,467.50,478,480,464.5,43.40K,-1.89%
03/01/2007,476.50,493,493.75,476,56.49K,-4.89%
02/01/2007,501.00,498,499.25,490.25,1.86K,7.17%
01/01/2007,467.50,498,499.25,447.5,792.20K,-6.69%
29/12/2006,501.00,504,506.75,494.5,23.92K,-0.64%
28/12/2006,504.25,507.5,512,502.5,18.16K,-0.54%
27/12/2006,507.00,515.75,518,506,18.02K,-1.89%
26/12/2006,516.75,516,521.5,513,19.57K,0.54%
22/12/2006,514.00,504.25,515,502.25,27.48K,2.14%
21/12/2006,503.25,494,504.5,493,32.29K,1.92%
20/12/2006,493.75,492.75,495,486,19.05K,0.36%
19/12/2006,492.00,487.5,494.5,482.25,22.46K,0.92%
18/12/2006,487.50,494.5,494.75,481.5,23.73K,-1.37%
15/12/2006,494.25,491.75,495,486,18.95K,3.62%
14/12/2006,477.00,472.5,479.5,472,0.05K,0.95%
13/12/2006,472.50,465,473,464,0.07K,1.61%
12/12/2006,465.00,474.5,477.25,465,0.49K,-2.11%
11/12/2006,475.00,470.25,475,463.5,0.17K,1.28%
08/12/2006,469.00,476,476,468,0.19K,-1.78%
07/12/2006,477.50,472,478,469.5,1.24K,0.53%
06/12/2006,475.00,495,495,475,1.11K,-4.62%
05/12/2006,498.00,498,498.5,493,1.79K,-0.30%
04/12/2006,499.50,498.25,500.25,491,2.46K,-0.10%
01/12/2006,500.00,507,507,496,6.63K,-0.40%
30/11/2006,502.00,491.5,505.25,491,7.73K,2.34%
29/11/2006,490.50,487,492.25,479,14.76K,0.67%
28/11/2006,487.25,493.75,493.75,480.5,8.37K,-0.61%
27/11/2006,490.25,501.25,508,485.75,12.41K,-1.95%
24/11/2006,500.00,487.25,501,483,4.16K,2.83%
22/11/2006,486.25,482,498,478,14.04K,1.35%
21/11/2006,479.75,476,480.75,472,18.70K,1.00%
20/11/2006,475.00,477,486.25,471.75,11.14K,0.21%
17/11/2006,474.00,471,475,465,13.23K,1.12%
16/11/2006,468.75,480.25,485.5,466.25,24.52K,-2.65%
15/11/2006,481.50,490,497,480,33.46K,-1.03%
14/11/2006,486.50,477.25,492.75,470,48.28K,1.99%
13/11/2006,477.00,479,487.25,475,50.60K,-0.73%
10/11/2006,480.50,490,491.25,478,56.10K,-1.54%
09/11/2006,488.00,505,508,486,67.89K,-3.17%
08/11/2006,504.00,497.5,519,497.5,64.36K,1.41%
07/11/2006,497.00,498.75,501,493.25,49.69K,-0.20%
06/11/2006,498.00,495.5,501.75,493.5,22.31K,1.12%
03/11/2006,492.50,491,494,484.75,28.36K,0.20%
02/11/2006,491.50,490,510,488,38.41K,0.82%
01/11/2006,487.50,485.75,494,476.5,38.75K,0.93%
31/10/2006,483.00,502.25,503.75,482,67.01K,-3.59%
30/10/2006,501.00,507,513.5,497.25,33.79K,-1.47%
27/10/2006,508.50,509.25,523,500,32.44K,0.20%
26/10/2006,507.50,516.25,517.25,505,26.42K,-1.79%
25/10/2006,516.75,526,541,515.5,32.96K,-1.10%
24/10/2006,522.50,517.25,527.5,511.25,23.33K,1.06%
23/10/2006,517.00,506.5,521.5,499,29.68K,2.38%
20/10/2006,505.00,513.5,523,502.5,25.78K,-1.56%
19/10/2006,513.00,512.5,529,505.5,27.30K,0.10%
18/10/2006,512.50,531.25,531.25,512,29.55K,-3.48%
17/10/2006,531.00,541,557,528.75,40.38K,-2.12%
16/10/2006,542.50,525,550,520,29.99K,3.24%
13/10/2006,525.50,516.5,539,516.5,38.69K,1.94%
12/10/2006,515.50,543.5,551,511,58.65K,-2.92%
11/10/2006,531.00,501,531,500.5,36.57K,5.99%
10/10/2006,501.00,524,524,493,85.16K,1.42%
09/10/2006,494.00,467.25,497.25,466.25,44.66K,6.47%
06/10/2006,464.00,465.5,477,458.5,55.48K,0.00%
05/10/2006,464.00,464,487,460,89.48K,-0.22%
04/10/2006,465.00,441.5,471,440.25,64.53K,5.80%
03/10/2006,439.50,446.25,447.5,435.25,49.17K,-1.46%
02/10/2006,446.00,445,458.5,443.5,53.74K,-7.66%
01/10/2006,483.00,445,557,435.25,974.76K,9.03%
29/09/2006,443.00,445.5,453,441,94.19K,-0.56%
28/09/2006,445.50,424.75,448,424.5,99.37K,5.01%
27/09/2006,424.25,423.75,430.75,419,38.78K,0.30%
26/09/2006,423.00,414,426.5,414,35.76K,2.24%
25/09/2006,413.75,418,419,411.25,36.26K,-1.25%
22/09/2006,419.00,420.75,422,417.5,27.89K,-0.59%
21/09/2006,421.50,408.5,423,407.5,49.01K,3.37%
20/09/2006,407.75,410,413.5,406.25,40.96K,-0.31%
19/09/2006,409.00,395.75,411.5,395.75,39.48K,3.41%
18/09/2006,395.50,395.25,398.5,392.25,25.11K,0.76%
15/09/2006,392.50,391.25,398,387.5,31.24K,4.11%
14/09/2006,377.00,383.5,384,376,0.05K,-1.18%
13/09/2006,381.50,389,394,381.5,0.39K,-1.86%
12/09/2006,388.75,395,400,388,0.09K,-2.32%
11/09/2006,398.00,399,399.5,394,0.21K,-0.50%
08/09/2006,400.00,401,406,400,0.91K,-0.87%
07/09/2006,403.50,399.5,404,395,1.93K,1.13%
06/09/2006,399.00,399.25,404,398,2.19K,-1.24%
05/09/2006,404.00,406,410,403.5,4.41K,0.69%
01/09/2006,401.25,401.5,403.25,397.5,6.61K,-0.68%
31/08/2006,404.00,398.25,405,395.5,9.09K,1.64%
30/08/2006,397.50,381.25,398,380.5,15.34K,4.47%
29/08/2006,380.50,384.75,387,380,12.63K,-1.10%
28/08/2006,384.75,379,388.5,379,12.99K,1.65%
25/08/2006,378.50,374.75,387.75,373.5,13.75K,0.80%
24/08/2006,375.50,365.5,376,365.5,11.96K,2.60%
23/08/2006,366.00,359.5,369.5,359.5,7.37K,1.74%
22/08/2006,359.75,365.25,367,358.5,8.65K,-1.64%
21/08/2006,365.75,364,368,363,8.77K,0.34%
18/08/2006,364.50,363.75,366.5,357.25,11.69K,0.28%
17/08/2006,363.50,371.75,375,362.5,14.16K,-2.15%
16/08/2006,371.50,376.25,381.5,371,10.13K,-1.39%
15/08/2006,376.75,373.5,378.75,373,20.56K,0.74%
14/08/2006,374.00,373.5,379,369.75,28.17K,0.07%
11/08/2006,373.75,386.5,390.25,373,45.37K,-3.30%
10/08/2006,386.50,388,390.5,385,38.01K,-0.39%
09/08/2006,388.00,384,389.25,382.75,39.40K,1.04%
08/08/2006,384.00,392.25,393.5,382.75,48.67K,-2.29%
07/08/2006,393.00,394.5,396,390.5,42.66K,-0.76%
04/08/2006,396.00,396.25,402,395.25,23.06K,0.19%
03/08/2006,395.25,401.5,405.5,394.25,23.57K,-1.56%
02/08/2006,401.50,393,403.5,393,33.37K,2.29%
01/08/2006,392.50,396.75,397.5,391.75,24.78K,-1.26%
31/07/2006,397.50,389.5,399,388.75,61.18K,2.32%
28/07/2006,388.50,387.75,391,385.5,13.73K,0.19%
27/07/2006,387.75,383.5,391,382.5,21.66K,1.51%
26/07/2006,382.00,395,396,380,32.12K,-2.86%
25/07/2006,393.25,402.5,405.5,392.5,26.17K,-1.81%
24/07/2006,400.50,405.75,406,399,23.51K,-1.66%
21/07/2006,407.25,405.25,414,404,35.48K,0.18%
20/07/2006,406.50,391.5,409,390.75,36.57K,3.44%
19/07/2006,393.00,397,398,389,28.14K,-1.26%
18/07/2006,398.00,395,400,391.5,24.62K,1.27%
17/07/2006,393.00,397,403,392.5,15.88K,7.38%
14/07/2006,366.00,377,377,363,0.29K,-2.66%
13/07/2006,376.00,391,391,374,0.29K,-3.59%
12/07/2006,390.00,400,400,387,0.68K,-2.01%
11/07/2006,398.00,388,398,380,0.63K,4.05%
10/07/2006,382.50,384.5,386,381,1.26K,0.26%
07/07/2006,381.50,390,391,381,1.37K,-2.18%
06/07/2006,390.00,387,391,385,2.49K,0.91%
05/07/2006,386.50,385.25,388,381,2.55K,0.59%
03/07/2006,384.25,371.5,385,371.25,3.40K,-3.33%
01/07/2006,397.50,371.5,414,363,332.00K,7.00%
30/06/2006,371.50,376,380,370,5.21K,-0.67%
29/06/2006,374.00,370.75,375.5,367.75,12.51K,0.54%
28/06/2006,372.00,375,378,370,7.12K,-1.65%
27/06/2006,378.25,368,380.5,368,8.85K,2.65%
26/06/2006,368.50,362,369,360,7.34K,1.45%
23/06/2006,363.25,365.5,369,362,6.99K,-0.62%
22/06/2006,365.50,373,373,365,9.22K,-1.75%
21/06/2006,372.00,365.25,374.75,364.75,14.44K,1.36%
20/06/2006,367.00,359.25,367.5,359.25,17.06K,2.37%
19/06/2006,358.50,359,362,358.5,17.68K,-0.14%
16/06/2006,359.00,361.5,365.5,358,21.39K,-0.69%
15/06/2006,361.50,361.5,365.75,360.5,25.69K,0.07%
14/06/2006,361.25,370.5,372.75,360.25,54.45K,-2.30%
13/06/2006,369.75,374.25,377.25,368.5,56.12K,-1.07%
12/06/2006,373.75,375.5,379.5,373,56.80K,0.34%
09/06/2006,372.50,383.5,390.5,371,75.58K,-2.87%
08/06/2006,383.50,387.5,388.75,382.5,45.15K,-1.10%
07/06/2006,387.75,386.5,391,380,72.58K,0.71%
06/06/2006,385.00,399,399.75,383,57.26K,-3.39%
05/06/2006,398.50,400.75,407,398,24.82K,-1.30%
02/06/2006,403.75,395,405,392.5,29.18K,3.00%
01/06/2006,392.00,394.25,398,389,48.65K,-0.38%
31/05/2006,393.50,412.25,413.5,391,88.72K,-4.49%
30/05/2006,412.00,417.5,425.5,409.5,41.65K,-0.84%
26/05/2006,415.50,410.25,421,410,31.59K,1.47%
25/05/2006,409.50,411,415,404.5,39.22K,-0.55%
24/05/2006,411.75,418,419.5,408.25,45.48K,-1.91%
23/05/2006,419.75,429.75,433,418,47.83K,-1.52%
22/05/2006,426.25,418.75,428,409,43.69K,2.40%
19/05/2006,416.25,418.5,418.5,408.25,50.27K,-0.54%
18/05/2006,418.50,423,427,418,51.10K,-1.06%
17/05/2006,423.00,405,425,403.5,64.58K,4.83%
16/05/2006,403.50,399,404,395.25,33.68K,1.00%
15/05/2006,399.50,402.75,406,395.75,34.75K,1.40%
12/05/2006,394.00,400,400,394,-,3.01%
11/05/2006,382.50,373,382.5,373,0.59K,1.32%
10/05/2006,377.50,376,378,376,0.05K,0.53%
09/05/2006,375.50,369.5,379,369.5,0.06K,3.30%
08/05/2006,363.50,364,365,356,0.07K,0.62%
05/05/2006,361.25,367,367,361,0.27K,2.56%
04/05/2006,352.25,353.75,354.5,351,0.09K,-0.49%
03/05/2006,354.00,353.5,355,351,1.00K,-0.35%
02/05/2006,355.25,356.75,358.75,353,1.27K,0.57%
01/05/2006,353.25,349,356,349,1.31K,2.02%
28/04/2006,346.25,340.25,347,339.5,2.42K,1.09%
27/04/2006,342.50,348,348.5,340,9.00K,-1.72%
26/04/2006,348.50,350,354,347.5,13.08K,-0.43%
25/04/2006,350.00,350.5,353,347.5,8.96K,-0.21%
24/04/2006,350.75,354.25,357.25,349,10.78K,-0.57%
21/04/2006,352.75,351.5,354.5,344.5,8.73K,-0.07%
20/04/2006,353.00,354.5,356.5,350,6.35K,-0.49%
19/04/2006,354.75,355,357.5,349,9.39K,-0.07%
18/04/2006,355.00,350.25,356.75,349.5,16.68K,1.57%
17/04/2006,349.50,354,357,348.75,19.19K,-2.24%
13/04/2006,357.50,361,363.25,357,49.38K,-0.83%
12/04/2006,360.50,367,368.5,360,40.80K,-1.90%
11/04/2006,367.50,360.25,369.5,357.5,50.37K,1.80%
10/04/2006,361.00,353.25,361.5,352,42.10K,2.78%
07/04/2006,351.25,352.75,353.5,347.75,35.97K,-0.35%
06/04/2006,352.50,347.5,356.5,347.25,42.12K,1.59%
05/04/2006,347.00,342.5,347.5,341,22.00K,1.24%
04/04/2006,342.75,342,344.5,340.25,20.08K,0.22%
03/04/2006,342.00,344.5,349.5,340.5,40.34K,-1.23%
01/04/2006,346.25,344.5,369.5,339.5,447.72K,-0.43%
31/03/2006,347.75,343.75,350.5,343,44.10K,0.94%
30/03/2006,344.50,341.25,345.75,340.25,17.73K,0.80%
29/03/2006,341.75,342.25,345.75,340.5,20.93K,0.15%
28/03/2006,341.25,340.5,343.25,338.5,21.70K,0.44%
27/03/2006,339.75,342.25,344.25,339,25.39K,-0.80%
24/03/2006,342.50,344,345,340,20.83K,-0.44%
23/03/2006,344.00,350,350,343.5,25.28K,-1.50%
22/03/2006,349.25,352.5,355.25,348.5,17.01K,-0.92%
21/03/2006,352.50,351.5,354.5,349,20.45K,0.64%
20/03/2006,350.25,355.25,355.25,347.5,31.34K,-2.03%
17/03/2006,357.50,353,359,351,29.23K,1.35%
16/03/2006,352.75,362.5,363,351,30.06K,-2.56%
15/03/2006,362.00,363.25,366.5,358.5,21.13K,2.84%
14/03/2006,352.00,353.5,356.5,348.5,0.18K,-2.22%
13/03/2006,360.00,370,370,359,0.67K,-3.87%
10/03/2006,374.50,372,380,369.25,0.27K,1.01%
09/03/2006,370.75,375,377,370,0.41K,-1.40%
08/03/2006,376.00,371,377,371,0.35K,1.48%
07/03/2006,370.50,370,375,369.5,0.36K,0.14%
06/03/2006,370.00,370,370,364.5,0.70K,-0.94%
03/03/2006,373.50,371,373.5,366.5,0.99K,1.22%
02/03/2006,369.00,361.25,369,359,0.69K,1.72%
01/03/2006,362.75,367.5,367.5,359.5,2.16K,-2.03%
28/02/2006,370.25,374,378,370,6.15K,-0.80%
27/02/2006,373.25,369.75,374,363.5,14.95K,1.36%
24/02/2006,368.25,366.25,370,363.5,16.77K,0.55%
23/02/2006,366.25,365.25,370.5,362.5,20.10K,0.21%
22/02/2006,365.50,372.25,372.5,362,25.73K,-1.88%
21/02/2006,372.50,367.25,377,367,14.70K,1.22%
17/02/2006,368.00,358.5,369,357,16.67K,2.51%
16/02/2006,359.00,352,360,351.5,14.99K,1.99%
15/02/2006,352.00,348,353,344,27.44K,1.37%
14/02/2006,347.25,348.25,349,342.75,23.57K,-0.22%
13/02/2006,348.00,356,359,347.5,48.32K,-2.04%
10/02/2006,355.25,363.75,364.75,351.5,46.46K,-2.20%
09/02/2006,363.25,357.5,365,356,50.28K,1.82%
08/02/2006,356.75,350.25,359.25,348,49.72K,1.42%
07/02/2006,351.75,357.25,358.75,351.5,47.67K,-0.92%
06/02/2006,355.00,357,360,353,28.04K,-0.42%
03/02/2006,356.50,347.5,361.5,347.5,55.61K,2.66%
02/02/2006,347.25,338.25,348,338.25,35.54K,2.36%
01/02/2006,339.25,343,343.5,337.5,28.66K,-1.17%
31/01/2006,343.25,345.5,347.75,338.5,59.26K,-0.58%
30/01/2006,345.25,345.25,349,343.5,25.98K,0.51%
27/01/2006,343.50,344.25,350,341.5,37.78K,-0.29%
26/01/2006,344.50,341.25,345.5,340,24.50K,0.73%
25/01/2006,342.00,332,345,331.5,50.03K,2.86%
