Date,Price,Open,High,Low,Vol.,Change %
2016-01-13,899,892,899,890.75,1.18K,0.93%
2016-01-12,890.75,881.5,899.5,875.5,2.43K,1.11%
2016-01-11,881,880,885.75,878,1.14K,0.17%
2016-01-08,879.5,877.5,884.75,877.5,3.59K,0.29%
2016-01-07,877,875.75,880.25,869.75,3.62K,0.14%
2016-01-06,875.75,867,878.25,861.75,3.91K,0.92%
2016-01-05,867.75,866.25,873.5,866.25,5.46K,0.38%
2016-01-04,864.5,870.75,873.5,861.75,9.34K,-0.77%
2015-12-31,871.25,875,879.25,870,13.72K,-0.49%
2015-12-30,875.5,870,878.25,869,34.29K,0.63%
2015-12-29,870,866.5,876.25,865,55.93K,0.58%
2015-12-28,865,873,874.5,864,54.72K,-1.17%
2015-12-24,875.25,882.75,885,875,36.09K,-0.74%
2015-12-23,881.75,885,888.75,881,66.40K,-0.40%
2015-12-22,885.25,891,895,885,64.16K,-0.67%
2015-12-21,891.25,892,896.25,887,80.68K,-0.11%
2015-12-18,892.25,876,893.5,873.25,138.49K,1.74%
2015-12-17,877,860,878.25,854,155.86K,1.68%
2015-12-16,862.5,867,871,856,138.45K,-0.55%
2015-12-15,867.25,873.5,877.5,866.5,115.70K,-0.80%
2015-12-14,874.25,870.75,877.75,868,105.50K,0.40%
2015-12-11,870.75,878.25,884.25,870,130.81K,-0.85%
2015-12-10,878.25,877,886.5,872.75,116.29K,0.17%
2015-12-09,876.75,877,883.75,869.75,122.83K,0.00%
2015-12-08,876.75,886,887,872.75,155.25K,-0.62%
2015-12-07,882.25,906,909.75,881.25,160.09K,-2.62%
2015-12-04,906,897,907,892.75,124.91K,0.95%
2015-12-03,897.5,891,898,885,115.33K,0.59%
2015-12-02,892.25,889,894.75,884.5,113.71K,0.34%
2015-12-01,889.25,881,891.75,880,120.52K,0.94%
2015-11-30,881,873,883.25,870.25,109.28K,0.92%
2015-11-27,873,874.25,877.75,871,62.65K,-0.26%
2015-11-25,875.25,863,877,861.5,105.57K,1.33%
2015-11-24,863.75,864,869.25,861.25,94.13K,-0.06%
2015-11-23,864.25,855,865.25,844.25,135.94K,0.79%
2015-11-20,857.5,860,861.25,852,111.56K,-0.29%
2015-11-19,860,858,863,852.5,96.81K,0.26%
2015-11-18,857.75,864,867.5,852.5,126.82K,-0.72%
2015-11-17,864,859.5,865,857.75,73.49K,0.52%
2015-11-16,859.5,854.25,860.5,851.25,72.79K,0.06%
2015-11-13,859,871.75,871.75,860.5,0.15K,-1.18%
2015-11-12,869.25,869.75,874.75,865.25,1.52K,0.09%
2015-11-11,868.5,865.75,869.75,863.5,1.57K,0.46%
2015-11-10,864.5,875,875.25,859.25,1.79K,-1.03%
2015-11-09,873.5,872,877.25,871.25,2.42K,0.26%
2015-11-06,871.25,868,873,863.25,1.64K,0.40%
2015-11-05,867.75,882.5,882.5,867.25,3.09K,-1.62%
2015-11-04,882,878.5,886.25,878.5,4.22K,0.40%
2015-11-03,878.5,878.5,887.5,875,7.19K,0.09%
2015-11-02,877.75,883.75,889.25,877.25,8.87K,-0.68%
2015-10-30,883.75,877,886.75,876.75,23.11K,0.57%
2015-10-29,878.75,881,885,873.25,81.62K,-0.31%
2015-10-28,881.5,890.5,891,881,109.03K,-1.09%
2015-10-27,891.25,885.75,895.25,882,97.85K,0.71%
2015-10-26,885,895,899.5,884,146.58K,-1.17%
2015-10-23,895.5,898.75,901,892,135.63K,-0.36%
2015-10-22,898.75,905,913,897.5,161.70K,-0.72%
2015-10-21,905.25,896,907,894.5,141.81K,1.03%
2015-10-20,896,890.25,901.75,889.5,149.19K,0.56%
2015-10-19,891,897.5,900.5,890.75,154.12K,-0.81%
2015-10-16,898.25,904.25,910.5,897.25,141.19K,-0.77%
2015-10-15,905.25,909,915.75,904,141.94K,-0.58%
2015-10-14,910.5,912,919.75,909,172.21K,-0.38%
2015-10-13,914,886.25,915,886,239.52K,2.99%
2015-10-12,887.5,885.5,894.5,885.5,127.47K,0.20%
2015-10-09,885.75,880.5,897,871.5,236.99K,0.51%
2015-10-08,881.25,890,891.75,880,152.53K,-1.09%
2015-10-07,891,887.25,896,885.75,120.55K,0.34%
2015-10-06,888,879.25,895.5,879.25,134.18K,0.42%
2015-10-05,884.25,874,886,872,110.82K,1.14%
2015-10-02,874.25,877,882,868.25,169.18K,-0.34%
2015-10-01,877.25,891.5,899.25,876.75,170.66K,-1.65%
2015-09-30,892,883.5,902.25,881.25,196.55K,0.88%
2015-09-29,884.25,876.25,884.75,873.5,106.48K,0.86%
2015-09-28,876.75,888,892,875.75,122.37K,-1.41%
2015-09-25,889.25,869,890,869,154.41K,2.45%
2015-09-24,868,863,869.25,858,112.27K,0.49%
2015-09-23,863.75,861.25,869.5,861,106.54K,0.23%
2015-09-22,861.75,871.25,873.5,861,118.02K,-1.43%
2015-09-21,874.25,868,877.25,865,98.21K,0.81%
2015-09-18,867.25,883.75,886.5,866.5,119.98K,-1.95%
2015-09-17,884.5,886.75,890.5,880.5,79.49K,-0.31%
2015-09-16,887.25,889,894.5,883.25,120.93K,-0.20%
2015-09-15,889,886.5,894.5,883,106.78K,0.71%
2015-09-14,882.75,887.25,898,882.75,0.54K,-0.56%
2015-09-11,887.75,886,888.75,866,0.45K,0.37%
2015-09-10,884.5,882.75,888,882.75,0.35K,0.20%
2015-09-09,882.75,888.25,894,882.5,0.57K,-0.90%
2015-09-08,890.75,884,895,882.25,0.92K,1.54%
2015-09-04,877.25,879.75,885.5,876.5,0.88K,-0.28%
2015-09-03,879.75,883.75,891.25,878.5,0.99K,-0.45%
2015-09-02,883.75,882.5,888.5,874.25,0.91K,-0.11%
2015-09-01,884.75,891.75,896,878.75,1.38K,-1.42%
2015-08-31,897.5,894.25,898,880.75,2.13K,0.48%
2015-08-28,893.25,887.25,895.75,884,9.50K,0.79%
2015-08-27,886.25,879.5,894.25,879.5,15.90K,0.97%
2015-08-26,877.75,893.25,898.5,877,15.24K,-1.85%
2015-08-25,894.25,893,908,887,16.20K,0.17%
2015-08-24,892.75,899.5,906.25,874,18.85K,-1.38%
2015-08-21,905.25,920,921,903.75,21.28K,-1.76%
2015-08-20,921.5,904.75,923,898.25,18.83K,1.99%
2015-08-19,903.5,913,917.25,899.75,16.77K,-1.07%
2015-08-18,913.25,925.25,929.25,912.25,14.55K,-1.48%
2015-08-17,927,920,933.5,919.25,12.81K,-5.26%
2015-08-14,978.5,991.25,991.25,965,0.29K,-1.46%
2015-08-13,993,953,995,953,0.85K,4.42%
2015-08-12,951,"1,018.75","1,018.75",950,0.92K,-6.21%
2015-08-11,"1,014.00","1,039.00","1,039.50","1,013.00",0.82K,-2.94%
2015-08-10,"1,044.75","1,010.50","1,045.75","1,010.50",1.70K,3.54%
2015-08-07,"1,009.00",982,"1,010.25",982,1.00K,2.38%
2015-08-06,985.5,991,992,983.75,1.54K,-0.63%
2015-08-05,991.75,974.5,992.25,974.5,1.07K,1.61%
2015-08-04,976,977.5,986.5,971,2.13K,-0.15%
2015-08-03,977.5,978,983.75,971.5,3.43K,-0.33%
2015-07-31,980.75,993,995.25,979,9.16K,-0.96%
2015-07-30,990.25,982,"1,002.25",982,25.53K,0.74%
2015-07-29,983,976.75,988.75,971.75,28.19K,0.85%
2015-07-28,974.75,963,976.75,962.75,26.71K,1.40%
2015-07-27,961.25,988,988.25,959.75,28.46K,-3.03%
2015-07-24,991.25,"1,010.50","1,011.25",988.75,43.12K,-1.86%
2015-07-23,"1,010.00","1,021.25","1,029.00","1,004.25",48.38K,-1.05%
2015-07-22,"1,020.75","1,018.75","1,027.50","1,011.50",43.51K,0.20%
2015-07-21,"1,018.75","1,011.00","1,020.00","1,008.25",30.28K,1.09%
2015-07-20,"1,007.75","1,012.00","1,012.75",998.25,27.83K,-0.69%
2015-07-17,"1,014.75","1,016.50","1,021.25","1,007.50",19.46K,-0.42%
2015-07-16,"1,019.00","1,027.25","1,038.25","1,015.25",24.16K,-0.59%
2015-07-15,"1,025.00","1,030.00","1,035.00","1,014.25",28.28K,-1.35%
2015-07-14,"1,039.00","1,052.50","1,060.00","1,039.00",0.30K,-0.60%
2015-07-13,"1,045.25","1,044.50","1,051.50","1,034.75",0.53K,0.17%
2015-07-10,"1,043.50","1,037.25","1,059.00","1,035.00",0.83K,0.55%
2015-07-09,"1,037.75","1,008.75","1,042.25","1,008.75",0.88K,3.13%
2015-07-08,"1,006.25","1,008.25","1,016.00",999,1.51K,0.42%
2015-07-07,"1,002.00","1,029.00","1,034.25","1,001.00",2.10K,-3.07%
2015-07-06,"1,033.75","1,037.00","1,042.50","1,026.25",1.97K,-0.31%
2015-07-03,"1,037.00","1,037.00","1,037.00","1,037.00",-,-0.79%
2015-07-02,"1,045.25","1,041.75","1,055.00","1,032.00",3.99K,0.12%
2015-07-01,"1,044.00","1,053.50","1,060.25","1,038.75",8.75K,-1.16%
2015-06-30,"1,056.25","1,000.50","1,059.25",993.75,20.17K,5.36%
2015-06-29,"1,002.50",997.25,"1,014.75",995,51.50K,0.05%
2015-06-26,"1,002.00",999,"1,024.50",997.75,100.94K,0.17%
2015-06-25,"1,000.25",981,"1,002.50",980,90.87K,1.88%
2015-06-24,981.75,987.25,990.5,979,80.68K,-0.58%
2015-06-23,987.5,989.5,996,978,107.17K,-0.20%
2015-06-22,989.5,972.5,990,971.5,99.65K,1.85%
2015-06-19,971.5,976,981.5,966.5,102.49K,-0.64%
2015-06-18,977.75,967,981.75,962,140.57K,0.90%
2015-06-17,969,957.5,972,957.5,136.52K,1.20%
2015-06-16,957.5,939,959,938.75,129.79K,2.11%
2015-06-15,937.75,940,943.75,930.25,112.44K,-0.24%
2015-06-12,940,939,947,933.25,113.30K,0.00%
2015-06-11,940,947.25,953,938,129.71K,-1.00%
2015-06-10,949.5,951.5,957.75,944.5,151.23K,-0.21%
2015-06-09,951.5,946,955,943.25,134.07K,0.77%
2015-06-08,944.25,938.25,951,935.25,109.45K,0.69%
2015-06-05,937.75,944.5,952,935.25,128.00K,-0.92%
2015-06-04,946.5,934.75,948.75,932,115.65K,1.20%
2015-06-03,935.25,941.5,945.5,931.5,129.17K,-0.58%
2015-06-02,940.75,926,944.5,925.25,117.94K,1.59%
2015-06-01,926,931,935,921.5,115.28K,-0.86%
2015-05-29,934,926,937.5,924.75,112.31K,0.86%
2015-05-28,926,927,934.25,922,108.11K,-0.11%
2015-05-27,927,922,931.75,922,107.40K,0.49%
2015-05-26,922.5,923.75,930.5,920.5,106.44K,-0.19%
2015-05-22,924.25,938,942.5,922.75,115.97K,-1.52%
2015-05-21,938.5,941.25,946.5,936.5,90.91K,-0.29%
2015-05-20,941.25,946.25,947.25,936.5,94.33K,-0.53%
2015-05-19,946.25,953.25,956,942,119.64K,-0.86%
2015-05-18,954.5,953.25,964.5,950,89.56K,0.13%
2015-05-15,953.25,957.25,961.25,950.25,94.60K,-1.01%
2015-05-14,963,976.75,978.75,963,0.19K,-1.23%
2015-05-13,975,974.5,978.5,970.5,1.39K,0.83%
2015-05-12,967,982,991.25,967,1.36K,-1.63%
2015-05-11,983,983,989,981.5,1.32K,-0.15%
2015-05-08,984.5,982.75,986.25,977.75,1.69K,0.31%
2015-05-07,981.5,990.5,992.5,979.25,2.96K,-0.91%
2015-05-06,990.5,993.25,"1,000.50",988.25,2.35K,-0.30%
2015-05-05,993.5,982.5,994.5,981.5,2.79K,1.07%
2015-05-04,983,968,984,966.75,3.95K,1.50%
2015-05-01,968.5,979.75,980.5,964.5,5.97K,-1.02%
2015-04-30,978.5,979,997.25,975,13.90K,-1.01%
2015-04-29,988.5,977,989.75,974,51.63K,1.13%
2015-04-28,977.5,972,988.5,972,78.01K,0.46%
2015-04-27,973,968,979,965,62.81K,0.34%
2015-04-24,969.75,978,981,966.75,62.78K,-0.87%
2015-04-23,978.25,971.25,983,971,83.20K,0.80%
2015-04-22,970.5,973.75,976.5,965.25,108.17K,-0.49%
2015-04-21,975.25,976.75,977,968.75,67.88K,-0.23%
2015-04-20,977.5,968,981,967.5,110.57K,0.90%
2015-04-17,968.75,965.25,972.5,963,90.53K,0.28%
2015-04-16,966,964,970.25,955.5,90.55K,0.10%
2015-04-15,965,959.25,976.75,958.75,155.43K,0.49%
2015-04-14,960.25,948.75,961.5,948.5,142.04K,1.21%
2015-04-13,948.75,948,957.5,945.75,103.49K,-0.29%
2015-04-10,951.5,954,958.5,944.5,125.61K,-0.21%
2015-04-09,953.5,971.25,972,950.25,170.27K,-1.85%
2015-04-08,971.5,971,975,967.75,108.29K,0.05%
2015-04-07,971,977.75,984,970,107.66K,-0.77%
2015-04-06,978.5,985,990.25,978,59.98K,-0.76%
2015-04-03,986,986,986,986,-,0.00%
2015-04-02,986,988,993,980.75,107.81K,-0.38%
2015-04-01,989.75,973.25,991.75,972.75,159.17K,1.70%
2015-03-31,973.25,967,981,951.25,173.83K,0.57%
2015-03-30,967.75,968,976.75,965,88.92K,0.05%
2015-03-27,967.25,974,976.25,965,93.86K,-0.74%
2015-03-26,974.5,977,981.5,972,101.28K,-0.43%
2015-03-25,978.75,982.75,987.75,978,113.33K,-0.31%
2015-03-24,981.75,983.75,985,975.75,90.49K,-0.18%
2015-03-23,983.5,974.5,990,973.25,99.55K,1.00%
2015-03-20,973.75,961.75,980,960,126.23K,1.25%
2015-03-19,961.75,969.25,980.25,956.5,111.08K,-0.34%
2015-03-18,965,954.5,967,953.5,102.72K,1.10%
2015-03-17,954.5,968,973,953.5,113.42K,-1.52%
2015-03-16,969.25,972.5,978,967.5,82.67K,0.10%
2015-03-13,968.25,986.5,986.5,972.5,0.38K,-1.85%
2015-03-12,986.5,989,992.5,981.75,0.78K,-0.25%
2015-03-11,989,979,991.5,979,0.84K,0.92%
2015-03-10,980,987.25,989,978,1.14K,-0.83%
2015-03-09,988.25,983,993.25,981.25,1.71K,0.92%
2015-03-06,979.25,979,980.75,971,3.31K,0.00%
2015-03-05,979.25,990,991.75,979,3.38K,-0.99%
2015-03-04,989,"1,008.75","1,010.25",988.25,5.14K,-1.96%
2015-03-03,"1,008.75","1,011.75","1,015.00",998.5,8.85K,-0.25%
2015-03-02,"1,011.25","1,029.75","1,037.25","1,008.75",8.39K,-1.89%
2015-02-27,"1,030.75","1,023.00","1,035.50","1,020.00",17.64K,0.66%
2015-02-26,"1,024.00","1,007.50","1,024.75","1,006.00",59.15K,1.61%
2015-02-25,"1,007.75","1,015.00","1,021.50","1,002.00",55.24K,-0.81%
2015-02-24,"1,016.00",999.25,"1,029.00",999,111.28K,1.68%
2015-02-23,999.25,"1,000.50","1,006.50",992,66.19K,0.00%
2015-02-20,999.25,"1,006.75","1,009.75",998.75,85.92K,-0.79%
2015-02-19,"1,007.25",995.25,"1,017.00",993.75,139.53K,1.15%
2015-02-18,995.75,"1,007.00","1,012.25",990.75,99.25K,-1.19%
2015-02-17,"1,007.75",992,"1,009.00",991.5,104.61K,1.74%
2015-02-13,990.5,982.75,997.75,982.75,128.96K,0.69%
2015-02-12,983.75,977.25,985,973.5,144.05K,0.61%
2015-02-11,977.75,970.75,981,966,163.83K,0.90%
2015-02-10,969,978.25,986,967,171.88K,-0.97%
2015-02-09,978.5,973.5,983.25,972,109.14K,0.51%
2015-02-06,973.5,981.25,987.5,971.25,113.43K,-0.79%
2015-02-05,981.25,970,982.75,969.25,92.63K,0.95%
2015-02-04,972,985.25,990.25,967.5,121.56K,-1.52%
2015-02-03,987,959.75,999,959.75,183.64K,2.87%
2015-02-02,959.5,961,970.5,956.5,86.69K,-0.16%
2015-01-30,961,968,972.75,955,107.06K,-0.75%
2015-01-29,968.25,969.5,977.75,967,110.66K,-0.21%
2015-01-28,970.25,972.75,977.75,966.25,95.60K,-0.36%
2015-01-27,973.75,982.25,985.5,972.25,101.22K,-0.99%
2015-01-26,983.5,971.75,984.25,967,85.31K,1.11%
2015-01-23,972.75,977,980.5,967.25,107.02K,-0.41%
2015-01-22,976.75,984.25,992.5,975,90.81K,-0.69%
2015-01-21,983.5,983.5,991,977.5,110.96K,0.15%
2015-01-20,982,982,986.75,972.25,114.40K,-0.98%
2015-01-16,991.75,991.25,996,983,96.01K,0.08%
2015-01-15,991,"1,014.50","1,019.75",985.25,152.45K,-0.15%
2015-01-14,992.5,"1,003.50","1,004.00",991.75,0.40K,-0.75%
2015-01-13,"1,000.00","1,017.50","1,022.25",998,1.45K,-1.33%
2015-01-12,"1,013.50","1,047.00","1,058.75","1,013.00",3.31K,-3.61%
2015-01-09,"1,051.50","1,044.25","1,052.00","1,041.25",3.32K,0.62%
2015-01-08,"1,045.00","1,051.50","1,057.00","1,042.75",4.04K,-0.74%
2015-01-07,"1,052.75","1,049.75","1,055.75","1,044.50",3.89K,0.17%
2015-01-06,"1,051.00","1,037.50","1,052.50","1,034.00",3.99K,1.08%
2015-01-05,"1,039.75","1,002.50","1,041.25","1,001.50",7.45K,3.72%
2015-01-02,"1,002.50","1,017.75","1,017.75","1,002.25",9.17K,-1.64%
2014-12-31,"1,019.25","1,035.50","1,041.50","1,017.50",19.03K,-1.78%
2014-12-30,"1,037.75","1,041.50","1,049.75","1,035.00",50.46K,-0.38%
2014-12-29,"1,041.75","1,045.75","1,061.75","1,039.00",57.33K,-0.55%
2014-12-26,"1,047.50","1,028.50","1,048.50","1,028.50",34.31K,1.82%
2014-12-24,"1,028.75","1,036.50","1,041.50","1,025.50",43.14K,-0.94%
2014-12-23,"1,038.50","1,036.50","1,048.00","1,033.25",68.20K,0.02%
2014-12-22,"1,038.25","1,029.00","1,042.25","1,025.25",70.53K,0.75%
2014-12-19,"1,030.50","1,034.75","1,035.75","1,022.50",83.81K,-0.43%
2014-12-18,"1,035.00","1,027.00","1,040.00","1,024.00",95.22K,0.78%
2014-12-17,"1,027.00","1,022.50","1,034.00","1,015.00",105.15K,0.34%
2014-12-16,"1,023.50","1,034.25","1,039.00","1,021.50",146.00K,-1.54%
2014-12-15,"1,039.50","1,050.00","1,055.00","1,035.50",119.89K,-0.74%
2014-12-12,"1,047.25","1,039.00","1,054.00","1,031.50",115.62K,0.48%
2014-12-11,"1,042.25","1,032.75","1,048.25","1,025.75",125.93K,0.99%
2014-12-10,"1,032.00","1,047.75","1,060.25","1,027.75",166.29K,-1.64%
2014-12-09,"1,049.25","1,043.00","1,050.00","1,038.50",104.30K,0.53%
2014-12-08,"1,043.75","1,035.00","1,050.50","1,030.00",142.32K,0.75%
2014-12-05,"1,036.00","1,009.75","1,040.75","1,003.50",148.26K,2.52%
2014-12-04,"1,010.50",998.5,"1,016.50",991.5,109.73K,1.23%
2014-12-03,998.25,995.5,999.5,983.75,110.02K,0.25%
2014-12-02,995.75,"1,017.00","1,022.00",995,116.22K,-2.09%
2014-12-01,"1,017.00","1,010.75","1,022.50","1,006.50",102.85K,0.10%
2014-11-28,"1,016.00","1,041.00","1,051.50","1,013.00",82.92K,-3.04%
2014-11-27,"1,047.88","1,047.88","1,047.88","1,047.88",-,0.08%
2014-11-26,"1,047.00","1,049.25","1,054.75","1,038.50",71.42K,-0.38%
2014-11-25,"1,051.00","1,033.75","1,054.00","1,033.00",98.57K,1.67%
2014-11-24,"1,033.75","1,036.25","1,038.75","1,026.75",81.61K,-0.51%
2014-11-21,"1,039.00","1,020.50","1,040.00","1,013.50",129.77K,1.81%
2014-11-20,"1,020.50","1,005.75","1,022.25","1,005.00",83.03K,1.57%
2014-11-19,"1,004.75","1,024.00","1,025.00","1,003.75",86.19K,-1.81%
2014-11-18,"1,023.25","1,036.75","1,042.00","1,021.00",83.25K,-1.25%
2014-11-17,"1,036.25","1,023.00","1,038.50","1,014.50",117.86K,1.49%
2014-11-14,"1,021.00","1,046.50","1,047.75","1,027.75",0.97K,-2.81%
2014-11-13,"1,050.50","1,048.50","1,068.25","1,044.75",1.90K,0.21%
2014-11-12,"1,048.25","1,067.25","1,086.75","1,044.50",3.35K,-1.71%
2014-11-11,"1,066.50","1,025.75","1,075.00","1,023.25",3.90K,3.80%
2014-11-10,"1,027.50","1,040.25","1,060.50","1,024.25",2.98K,-1.23%
2014-11-07,"1,040.25","1,031.00","1,042.25","1,022.50",3.07K,0.90%
2014-11-06,"1,031.00","1,020.50","1,044.00","1,012.25",7.40K,1.03%
2014-11-05,"1,020.50","1,009.75","1,021.00",996,6.91K,1.04%
2014-11-04,"1,010.00","1,027.25","1,029.00","1,005.00",9.68K,-1.82%
2014-11-03,"1,028.75","1,043.00","1,045.50","1,025.00",14.61K,-1.70%
2014-10-31,"1,046.50","1,023.00","1,052.25","1,012.25",30.60K,2.17%
2014-10-30,"1,024.25","1,042.50","1,053.75","1,023.50",83.98K,-1.80%
2014-10-29,"1,043.00","1,005.00","1,045.00","1,004.00",122.71K,3.47%
2014-10-28,"1,008.00","1,004.25","1,034.50","1,000.00",152.12K,0.20%
2014-10-27,"1,006.00",973.5,"1,008.25",967.75,157.48K,2.92%
2014-10-24,977.5,991.5,"1,002.00",976.5,180.60K,-1.59%
2014-10-23,993.25,960.75,994.25,956,182.45K,3.17%
2014-10-22,962.75,961.25,982.5,960,164.74K,-0.16%
2014-10-21,964.25,944,966.75,942.75,169.99K,2.12%
2014-10-20,944.25,950,950.75,936,126.60K,-0.79%
2014-10-17,951.75,966,972.75,951.25,116.59K,-1.53%
2014-10-16,966.5,949.5,967.5,949.25,119.96K,1.47%
2014-10-15,952.5,962.5,978.5,950.75,188.82K,-1.27%
2014-10-14,964.75,943.75,970.5,943.25,225.99K,2.06%
2014-10-13,945.25,920,951,915.75,180.33K,2.47%
2014-10-10,922.5,939.5,951.25,921,216.27K,-2.07%
2014-10-09,942,934,945,932.5,128.36K,0.75%
2014-10-08,935,939,949.75,926.5,132.46K,-0.61%
2014-10-07,940.75,941,955,933.25,186.99K,-0.16%
2014-10-06,942.25,914,943,912.25,145.53K,3.29%
2014-10-03,912.25,924,927.75,910.5,104.41K,-1.33%
2014-10-02,924.5,915.25,925.5,912.5,101.13K,0.85%
2014-10-01,916.75,911,919.75,904,109.74K,0.38%
2014-09-30,913.25,922,930,909.75,174.09K,-1.11%
2014-09-29,923.5,907.25,924.5,905.5,115.77K,1.46%
2014-09-26,910.25,922,924.75,909.75,101.56K,-1.35%
2014-09-25,922.75,936,941.75,922.25,118.91K,-1.49%
2014-09-24,936.75,935,942,934.25,96.01K,0.05%
2014-09-23,936.25,936,944.5,931,84.49K,-0.21%
2014-09-22,938.25,953,954.75,934.25,136.53K,-1.96%
2014-09-19,957,971.25,972,956,95.32K,-1.49%
2014-09-18,971.5,982.5,986.5,970.75,76.86K,-1.12%
2014-09-17,982.5,980,988,977.5,72.38K,0.18%
2014-09-16,980.75,989.25,999.75,976.75,122.78K,-0.88%
2014-09-15,989.5,976.75,994.5,974.25,101.03K,-9.30%
2014-09-12,"1,091.00","1,066.00","1,110.50","1,065.00",0.03K,2.78%
2014-09-11,"1,061.50","1,071.00","1,071.00","1,045.00",0.08K,-0.89%
2014-09-10,"1,071.00","1,077.00","1,086.75","1,071.00",0.07K,-0.51%
2014-09-09,"1,076.50","1,090.00","1,094.50","1,076.00",0.09K,-1.31%
2014-09-08,"1,090.75","1,090.00","1,095.00","1,076.25",0.12K,0.48%
2014-09-05,"1,085.50","1,068.50","1,088.75","1,068.50",0.16K,2.00%
2014-09-04,"1,064.25","1,080.00","1,082.50","1,064.00",0.42K,-1.53%
2014-09-03,"1,080.75","1,091.75","1,092.25","1,065.25",0.34K,-1.50%
2014-09-02,"1,097.25","1,090.25","1,108.00","1,085.00",0.39K,0.71%
2014-08-29,"1,089.50","1,070.25","1,095.75","1,070.25",0.75K,1.47%
2014-08-28,"1,073.75","1,085.00","1,123.00","1,068.75",4.11K,-1.11%
2014-08-27,"1,085.75","1,070.00","1,107.75","1,064.25",7.38K,0.95%
2014-08-26,"1,075.50","1,123.00","1,123.00","1,072.75",11.00K,-4.46%
2014-08-25,"1,125.75","1,161.50","1,189.25","1,122.25",16.20K,-3.45%
2014-08-22,"1,166.00","1,137.00","1,170.50","1,137.00",22.45K,2.62%
2014-08-21,"1,136.25","1,119.75","1,140.00","1,119.75",16.30K,1.47%
2014-08-20,"1,119.75","1,119.25","1,133.00","1,114.00",19.82K,-0.04%
2014-08-19,"1,120.25","1,112.50","1,122.50","1,106.50",14.81K,0.43%
2014-08-18,"1,115.50","1,101.75","1,121.00","1,099.00",14.30K,1.18%
2014-08-15,"1,102.50","1,097.50","1,113.50","1,090.75",11.05K,-9.96%
2014-08-14,"1,224.50","1,255.00","1,300.00","1,235.00",0.21K,-3.16%
2014-08-13,"1,264.50","1,290.00","1,293.00","1,245.00",0.80K,-1.98%
2014-08-12,"1,290.00","1,315.00","1,315.00","1,281.00",0.59K,-1.88%
2014-08-11,"1,314.75","1,281.00","1,336.25","1,281.00",1.50K,2.34%
2014-08-08,"1,284.75","1,249.75","1,285.00","1,249.75",1.20K,2.78%
2014-08-07,"1,250.00","1,237.00","1,252.00","1,234.75",1.40K,1.05%
2014-08-06,"1,237.00","1,222.75","1,237.50","1,219.50",1.15K,1.17%
2014-08-05,"1,222.75","1,226.75","1,226.75","1,215.50",2.38K,-0.79%
2014-08-04,"1,232.50","1,212.00","1,235.75","1,210.00",1.84K,1.44%
2014-08-01,"1,215.00","1,224.25","1,225.75","1,210.75",3.60K,-0.78%
2014-07-31,"1,224.50","1,219.75","1,231.25","1,217.50",4.14K,0.33%
2014-07-30,"1,220.50","1,226.50","1,235.75","1,215.00",17.85K,-0.49%
2014-07-29,"1,226.50","1,240.00","1,242.25","1,219.25",24.64K,-0.81%
2014-07-28,"1,236.50","1,219.00","1,239.75","1,217.00",21.52K,2.00%
2014-07-25,"1,212.25","1,206.50","1,214.50","1,197.75",17.80K,0.39%
2014-07-24,"1,207.50","1,199.75","1,232.75","1,199.00",25.49K,0.54%
2014-07-23,"1,201.00","1,183.25","1,204.75","1,181.75",28.08K,1.44%
2014-07-22,"1,184.00","1,175.00","1,196.50","1,172.75",25.58K,0.70%
2014-07-21,"1,175.75","1,173.75","1,185.00","1,166.00",19.79K,-0.08%
2014-07-18,"1,176.75","1,174.00","1,184.75","1,171.25",15.95K,0.17%
2014-07-17,"1,174.75","1,189.00","1,200.00","1,171.00",23.52K,-1.05%
2014-07-16,"1,187.25","1,180.50","1,203.50","1,180.50",24.16K,0.57%
2014-07-15,"1,180.50","1,194.25","1,195.00","1,153.25",48.08K,-8.84%
2014-07-14,"1,295.00","1,302.50","1,308.50","1,293.50",0.25K,-0.06%
2014-07-11,"1,295.75","1,329.75","1,340.25","1,249.25",0.99K,-2.56%
2014-07-10,"1,329.75","1,330.00","1,347.75","1,326.00",0.96K,-0.36%
2014-07-09,"1,334.50","1,325.75","1,337.50","1,314.00",1.04K,0.36%
2014-07-08,"1,329.75","1,362.25","1,363.25","1,325.50",2.96K,-2.44%
2014-07-07,"1,363.00","1,386.00","1,386.00","1,358.00",1.89K,-1.78%
2014-07-03,"1,387.75","1,395.50","1,399.75","1,387.00",2.69K,-0.34%
2014-07-02,"1,392.50","1,399.75","1,410.00","1,392.75",5.67K,-0.54%
2014-07-01,"1,400.00","1,400.50","1,409.25","1,380.00",5.87K,-0.04%
2014-06-30,"1,400.50","1,434.50","1,448.00","1,372.75",17.77K,-2.20%
2014-06-27,"1,432.00","1,433.50","1,440.75","1,425.75",46.88K,3.64%
2014-06-26,"1,381.75","1,361.38","1,382.63","1,360.13",-,1.49%
2014-06-25,"1,361.50","1,358.38","1,367.25","1,357.25",-,0.22%
2014-06-24,"1,358.50","1,362.88","1,364.88","1,351.00",-,-0.49%
2014-06-23,"1,365.13","1,365.75","1,377.88","1,349.63",-,-3.75%
2014-06-20,"1,418.38","1,420.63","1,422.63","1,402.38",-,-0.15%
2014-06-19,"1,420.50","1,408.75","1,421.88","1,406.13",-,0.80%
