x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.6.23,2016-06-23 00:00:00,AB,2016,6,23,17.1,,10.1,,24,,0,T,0,T,0,,,,13,,41,,0,,0.9,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.6.24,2016-06-24 00:00:00,AB,2016,6,24,14.5,,8.5,,20.4,,22.2,,22.2,,0,,,,33,,44,,0,,3.5,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.6.25,2016-06-25 00:00:00,AB,2016,6,25,15.5,,10.2,,20.7,,7.4,,7.4,,0,,,,33,,59,,0,,2.5,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.6.26,2016-06-26 00:00:00,AB,2016,6,26,,M,,M,21.3,E,2.8,,2.8,,0,,,,31,,35,,,M,,M,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.6.27,2016-06-27 00:00:00,AB,2016,6,27,17.8,,10.1,,25.4,,0,,0,,0,,,,15,,37,,0,,0.2,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.6.28,2016-06-28 00:00:00,AB,2016,6,28,18.3,,12.4,,24.2,,2.6,,2.6,,0,,,,15,,37,,0.3,,0,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.6.29,2016-06-29 00:00:00,AB,2016,6,29,18.4,,11.3,,25.5,,0,,0,,0,,,,12,,33,,0.4,,0,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.6.30,2016-06-30 00:00:00,AB,2016,6,30,18.5,,13.6,,23.4,,13,,13,,0,,,,22,,56,,0.5,,0,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.7.1,2016-07-01 00:00:00,AB,2016,7,1,17.7,,11.4,,23.9,,0,T,0,T,0,,,,14,,37,,0,,0.3,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.7.2,2016-07-02 00:00:00,AB,2016,7,2,18.5,,13.1,,23.8,,0,,0,,0,,,,10,,41,,0.5,,0,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.7.3,2016-07-03 00:00:00,AB,2016,7,3,18.1,,11.8,,24.3,,0,T,0,T,0,,,,29,,52,,0.1,,0,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.7.4,2016-07-04 00:00:00,AB,2016,7,4,15.4,,10.1,,20.7,,6.8,,6.8,,0,,,,32,,57,,0,,2.6,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.7.5,2016-07-05 00:00:00,AB,2016,7,5,12,,6.8,,17.2,,6.4,,6.4,,0,,,,28,,33,,0,,6,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.7.6,2016-07-06 00:00:00,AB,2016,7,6,15.3,,10.4,,20.1,,0.5,,0.5,,0,,,,31,,46,,0,,2.7,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.7.7,2016-07-07 00:00:00,AB,2016,7,7,17.1,,11.2,,23,,0,,0,,0,,,,16,,41,,0,,0.9,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.7.8,2016-07-08 00:00:00,AB,2016,7,8,19.3,,13.6,,24.9,,0,,0,,0,,,,13,,37,,1.3,,0,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.7.9,2016-07-09 00:00:00,AB,2016,7,9,16.4,,11.1,,21.7,,7.2,,7.2,,0,,,,23,,37,,0,,1.6,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.7.10,2016-07-10 00:00:00,AB,2016,7,10,15.6,,10.5,,20.6,,0,T,0,T,0,,,,35,,48,,0,,2.4,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.7.11,2016-07-11 00:00:00,AB,2016,7,11,15.7,,11.3,,20.1,,18.9,,18.9,,0,,,,34,,54,,0,,2.3,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.7.12,2016-07-12 00:00:00,AB,2016,7,12,17.1,,12.6,,21.5,,2.6,,2.6,,0,,,,32,,37,,0,,0.9,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.7.13,2016-07-13 00:00:00,AB,2016,7,13,16,,12.8,,19.2,,6.2,,6.2,,0,,,,3,,32,,0,,2,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.7.14,2016-07-14 00:00:00,AB,2016,7,14,15.7,,11.6,,19.7,,17.2,,17.2,,0,,,,8,,30,,0,,2.3,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.7.15,2016-07-15 00:00:00,AB,2016,7,15,11.5,,9.1,,13.9,,37.9,,37.9,,0,,,,24,,54,,0,,6.5,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.7.16,2016-07-16 00:00:00,AB,2016,7,16,13.9,,10.3,,17.5,,3.6,,3.6,,0,,,,32,,32,,0,,4.1,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.7.17,2016-07-17 00:00:00,AB,2016,7,17,15.3,,10.9,,19.6,,11.6,,11.6,,0,,,,34,,35,,0,,2.7,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.7.18,2016-07-18 00:00:00,AB,2016,7,18,16,,8.6,,23.3,,5.2,,5.2,,0,,,,16,,50,,0,,2,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.7.19,2016-07-19 00:00:00,AB,2016,7,19,18.9,,12,,25.8,,0,,0,,0,,,,31,,50,,0.9,,0,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.7.20,2016-07-20 00:00:00,AB,2016,7,20,19,,12.2,,25.8,,0,,0,,0,,,,28,,52,,1,,0,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.7.21,2016-07-21 00:00:00,AB,2016,7,21,18.4,,9.4,,27.4,,0,,0,,0,,,,30,,48,,0.4,,0,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.7.22,2016-07-22 00:00:00,AB,2016,7,22,16.3,,9.9,,22.6,,4,,4,,0,,,,20,,46,,0,,1.7,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.7.23,2016-07-23 00:00:00,AB,2016,7,23,17.9,,11.5,,24.2,,0.8,,0.8,,0,,,,35,,59,,0,,0.1,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.7.24,2016-07-24 00:00:00,AB,2016,7,24,18.1,,10.7,,25.5,,0,,0,,0,,,,13,,39,,0.1,,0,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.7.25,2016-07-25 00:00:00,AB,2016,7,25,19.3,,13.9,,24.7,,8.4,,8.4,,0,,,,32,,39,,1.3,,0,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.7.26,2016-07-26 00:00:00,AB,2016,7,26,19.4,,13.7,,25.1,,0.2,,0.2,,0,,,,0,,0,,1.4,,0,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.7.27,2016-07-27 00:00:00,AB,2016,7,27,19.9,,13.8,,25.9,,0,,0,,0,,,,36,,43,,1.9,,0,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.7.28,2016-07-28 00:00:00,AB,2016,7,28,19.1,,12.1,,26.1,,15.2,,15.2,,0,,,,34,,83,,1.1,,0,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.7.29,2016-07-29 00:00:00,AB,2016,7,29,19.1,E,12,E,26.1,E,15.2,E,,M,,M,,,,M,,M,1.1,E,0,E,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.7.30,2016-07-30 00:00:00,AB,2016,7,30,18.1,,12.6,,23.5,,27,,27,,0,,,,0,,0,,0.1,,0,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.7.31,2016-07-31 00:00:00,AB,2016,7,31,13.3,,8.1,,18.5,,11.2,,11.2,,0,,,,2,,54,,0,,4.7,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.8.1,2016-08-01 00:00:00,AB,2016,8,1,14.8,,7.5,,22.1,,0,,0,,0,,,,13,,35,,0,,3.2,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.8.2,2016-08-02 00:00:00,AB,2016,8,2,16.3,,8.6,,23.9,,7.8,,7.8,,0,,,,35,,54,,0,,1.7,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.8.3,2016-08-03 00:00:00,AB,2016,8,3,14.3,,10.7,,17.9,,17.7,,17.7,,0,,,,1,,48,,0,,3.7,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.8.4,2016-08-04 00:00:00,AB,2016,8,4,16.8,,11.1,,22.4,,0,,0,,0,,,,8,,32,,0,,1.2,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.8.5,2016-08-05 00:00:00,AB,2016,8,5,18.8,,13.6,,24,,0,,0,,0,,,,13,,46,,0.8,,0,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.8.6,2016-08-06 00:00:00,AB,2016,8,6,15.1,,11.9,,18.2,,29.2,,29.2,,0,,,,22,,30,,0,,2.9,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.8.7,2016-08-07 00:00:00,AB,2016,8,7,17.9,,13.8,,22,,4.4,,4.4,,0,,,,14,,33,,0,,0.1,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.8.8,2016-08-08 00:00:00,AB,2016,8,8,16.7,,12.6,,20.8,,0.8,,0.8,,0,,,,31,,39,,0,,1.3,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.8.9,2016-08-09 00:00:00,AB,2016,8,9,17.2,,11.6,,22.7,,0,,0,,0,,,,14,,35,,0,,0.8,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.8.10,2016-08-10 00:00:00,AB,2016,8,10,15.5,,12.2,,18.7,,4.1,,4.1,,0,,,,32,,52,,0,,2.5,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.8.11,2016-08-11 00:00:00,AB,2016,8,11,17.2,,12.4,,22,,5.7,,5.7,,0,,,,31,,50,,0,,0.8,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.8.12,2016-08-12 00:00:00,AB,2016,8,12,17.2,,12.3,,22,,0.6,,0.6,,0,,,,25,,41,,0,,0.8,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.8.13,2016-08-13 00:00:00,AB,2016,8,13,17.7,,10.9,,24.5,,0,,0,,0,,,,36,,50,,0,,0.3,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.8.14,2016-08-14 00:00:00,AB,2016,8,14,17.3,,10.2,,24.3,,4.9,,4.9,,0,,,,34,,76,,0,,0.7,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.8.15,2016-08-15 00:00:00,AB,2016,8,15,17.5,,10.5,,24.5,,0,T,0,T,0,,,,33,,48,,0,,0.5,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.8.16,2016-08-16 00:00:00,AB,2016,8,16,19.8,,12.2,,27.4,,0,,0,,0,,,,2,,52,,1.8,,0,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.8.17,2016-08-17 00:00:00,AB,2016,8,17,17.3,,14,,20.5,,,M,,M,,M,,,0,,0,,0,,0.7,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.8.18,2016-08-18 00:00:00,AB,2016,8,18,14.5,,11.1,,17.9,,0.4,,0.4,,0,,,,1,,56,,0,,3.5,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.8.19,2016-08-19 00:00:00,AB,2016,8,19,14.2,,7,,21.3,,0,,0,,0,,,,14,,37,,0,,3.8,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.8.20,2016-08-20 00:00:00,AB,2016,8,20,17.1,,9,,25.2,,0,,0,,0,,,,13,,32,,0,,0.9,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.8.21,2016-08-21 00:00:00,AB,2016,8,21,19.9,,12.4,,27.3,,0,,0,,0,,,,9,,37,,1.9,,0,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.8.22,2016-08-22 00:00:00,AB,2016,8,22,13.7,,9.1,,18.3,,4.2,,4.2,,0,,,,33,,83,,0,,4.3,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.8.23,2016-08-23 00:00:00,AB,2016,8,23,13,,9.6,,16.4,,0,T,0,T,0,,,,32,,87,,0,,5,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.8.24,2016-08-24 00:00:00,AB,2016,8,24,13.6,,7.6,,19.5,,0,,0,,0,,,,1,,35,,0,,4.4,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.8.25,2016-08-25 00:00:00,AB,2016,8,25,14.1,,9.5,,18.7,,2,,2,,0,,,,34,,65,,0,,3.9,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.8.26,2016-08-26 00:00:00,AB,2016,8,26,13.7,,6.9,,20.5,,0,T,0,T,0,,,,16,,35,,0,,4.3,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.8.27,2016-08-27 00:00:00,AB,2016,8,27,17.6,,11.1,,24.1,,1.6,,1.6,,0,,,,33,,63,,0,,0.4,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.8.28,2016-08-28 00:00:00,AB,2016,8,28,10.6,,7.1,,14.1,,0,T,0,T,0,,,,33,,46,,0,,7.4,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.8.29,2016-08-29 00:00:00,AB,2016,8,29,15.7,E,7.8,E,23.6,E,0,E,,M,,M,,,,M,,M,0,E,2.3,E,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.8.30,2016-08-30 00:00:00,AB,2016,8,30,17.9,,9.5,,26.3,,0,,0,,0,,,,13,,44,,0,,0.1,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.8.31,2016-08-31 00:00:00,AB,2016,8,31,19.3,,11.6,,27,,0,T,0,T,0,,,,18,,82,,1.3,,0,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.9.1,2016-09-01 00:00:00,AB,2016,9,1,18.9,,12,,25.7,,0,,0,,0,,,,6,,44,,0.9,,0,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.9.2,2016-09-02 00:00:00,AB,2016,9,2,10.6,,6.4,,14.8,,3,,3,,0,,,,33,,46,,0,,7.4,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.9.3,2016-09-03 00:00:00,AB,2016,9,3,11.1,,3.9,,18.3,,0,T,0,T,0,,,,31,,46,,0,,6.9,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.9.4,2016-09-04 00:00:00,AB,2016,9,4,8.3,,5.1,,11.5,,0.2,,0.2,,0,,,,11,,41,,0,,9.7,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.9.5,2016-09-05 00:00:00,AB,2016,9,5,10.4,,3.2,,17.6,,4,,4,,0,,,,21,,52,,0,,7.6,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.9.6,2016-09-06 00:00:00,AB,2016,9,6,9.2,,2.6,,15.7,,0.2,,0.2,,0,,,,33,,43,,0,,8.8,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.9.7,2016-09-07 00:00:00,AB,2016,9,7,11,,2.4,,19.6,,0,,0,,0,,,,28,,35,,0,,7,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.9.8,2016-09-08 00:00:00,AB,2016,9,8,11.5,,7.9,,15.1,,3.3,,3.3,,0,,,,31,,56,,0,,6.5,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.9.9,2016-09-09 00:00:00,AB,2016,9,9,11.5,,4.3,,18.6,,0,,0,,0,,,,33,,35,,0,,6.5,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.9.10,2016-09-10 00:00:00,AB,2016,9,10,15.4,,8.6,,22.2,,0,,0,,0,,,,27,,54,,0,,2.6,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.9.11,2016-09-11 00:00:00,AB,2016,9,11,6.9,,3.9,,9.9,,10.2,,10.2,,0,,,,1,,59,,0,,11.1,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.9.12,2016-09-12 00:00:00,AB,2016,9,12,7,,1.8,,12.2,,0.2,,0.2,,0,,,,34,,35,,0,,11,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.9.13,2016-09-13 00:00:00,AB,2016,9,13,9.8,,0.5,,19.1,,0,,0,,0,,,,17,,32,,0,,8.2,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.9.14,2016-09-14 00:00:00,AB,2016,9,14,14.1,,5.2,,22.9,,0,,0,,0,,,,0,,0,,0,,3.9,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.9.15,2016-09-15 00:00:00,AB,2016,9,15,14.8,,6.9,,22.7,,0,,0,,0,,,,0,,0,,0,,3.2,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.9.16,2016-09-16 00:00:00,AB,2016,9,16,15,,6.1,,23.9,,0,,0,,0,,,,0,,0,,0,,3,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.9.17,2016-09-17 00:00:00,AB,2016,9,17,15.5,,10.5,,20.5,,0,,0,,0,,,,28,,43,,0,,2.5,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.9.18,2016-09-18 00:00:00,AB,2016,9,18,11.8,,5.4,,18.2,,0,,0,,0,,,,28,,46,,0,,6.2,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.9.19,2016-09-19 00:00:00,AB,2016,9,19,9.1,,1.7,,16.5,,0,,0,,0,,,,29,,33,,0,,8.9,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.9.20,2016-09-20 00:00:00,AB,2016,9,20,5.6,,4.2,,6.9,,0.9,,0.9,,0,,,,35,,33,,0,,12.4,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.9.21,2016-09-21 00:00:00,AB,2016,9,21,7.8,,2.8,,12.7,,0,,0,,0,,,,0,,0,,0,,10.2,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.9.22,2016-09-22 00:00:00,AB,2016,9,22,6.9,,3.8,,9.9,,2.9,,2.9,,0,,,,11,,32,,0,,11.1,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.9.23,2016-09-23 00:00:00,AB,2016,9,23,11.7,,6.5,,16.9,,0.2,,0.2,,0,,,,14,,32,,0,,6.3,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.9.24,2016-09-24 00:00:00,AB,2016,9,24,10.3,,5.1,,15.5,,0.2,,0.2,,0,,,,35,,48,,0,,7.7,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.9.25,2016-09-25 00:00:00,AB,2016,9,25,10.6,,1.6,,19.6,,0,,0,,0,,,,29,,52,,0,,7.4,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.9.26,2016-09-26 00:00:00,AB,2016,9,26,15.4,,7.1,,23.6,,0,,0,,0,,,,0,,0,,0,,2.6,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.9.27,2016-09-27 00:00:00,AB,2016,9,27,14.3,,8.8,,19.7,,0,,0,,0,,,,36,,67,,0,,3.7,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.9.28,2016-09-28 00:00:00,AB,2016,9,28,9.9,,7,,12.8,,0,,0,,0,,,,15,,44,,0,,8.1,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.9.29,2016-09-29 00:00:00,AB,2016,9,29,9.3,,2.6,,15.9,,0,,0,,0,,,,0,,0,,0,,8.7,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.9.30,2016-09-30 00:00:00,AB,2016,9,30,10.7,,4.4,,16.9,,0,T,0,T,0,,,,35,,39,,0,,7.3,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.10.1,2016-10-01 00:00:00,AB,2016,10,1,8.6,,5.8,,11.4,,5.4,,5.4,,0,,,,35,,32,,0,,9.4,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.10.2,2016-10-02 00:00:00,AB,2016,10,2,7.6,,0.9,,14.2,,0,,0,,0,,,,18,,33,,0,,10.4,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.10.3,2016-10-03 00:00:00,AB,2016,10,3,6.8,,-0.3,,13.8,,0,,0,,0,,,,0,,0,,0,,11.2,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.10.4,2016-10-04 00:00:00,AB,2016,10,4,5.4,,-0.6,,11.4,,0,,0,,0,,,,5,,43,,0,,12.6,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.10.5,2016-10-05 00:00:00,AB,2016,10,5,1.8,,-0.7,,4.2,,0,,0,,0,,,,2,,33,,0,,16.2,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.10.6,2016-10-06 00:00:00,AB,2016,10,6,1.3,,-3.2,,5.7,,0,,0,,0,,,,0,,0,,0,,16.7,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.10.7,2016-10-07 00:00:00,AB,2016,10,7,-1.1,,-2.4,,0.2,,3.8,,0.2,,4,,3,,15,,44,,0,,19.1,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.10.8,2016-10-08 00:00:00,AB,2016,10,8,-0.1,,-2.3,,2.2,,0.4,,0.4,,0,,3,,15,,32,,0,,18.1,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.10.9,2016-10-09 00:00:00,AB,2016,10,9,0.5,,-1.1,,2.1,,2.8,,2.8,,0,,0,T,34,,54,,0,,17.5,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.10.10,2016-10-10 00:00:00,AB,2016,10,10,-1.8,,-3.3,,-0.2,,3.2,,0,,4.4,,,,0,,0,,0,,19.8,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.10.11,2016-10-11 00:00:00,AB,2016,10,11,-0.6,,-4.2,,3.1,,0.2,,0,,0.2,,1,,0,,0,,0,,18.6,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.10.12,2016-10-12 00:00:00,AB,2016,10,12,2.6,,-5.2,,10.3,,0,,0,,0,,,,0,,0,,0,,15.4,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.10.13,2016-10-13 00:00:00,AB,2016,10,13,3.3,,-4.8,,11.4,,0,,0,,0,,,,0,,0,,0,,14.7,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.10.14,2016-10-14 00:00:00,AB,2016,10,14,2.2,,-2.2,,6.5,,3,,3,,0,,,,32,,33,,0,,15.8,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.10.15,2016-10-15 00:00:00,AB,2016,10,15,1.4,,-3,,5.8,,1,,1,,0,,,,0,,0,,0,,16.6,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.10.16,2016-10-16 00:00:00,AB,2016,10,16,6.9,,-0.8,,14.6,,,M,,M,0,,,,30,,54,,0,,11.1,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.10.17,2016-10-17 00:00:00,AB,2016,10,17,0.8,,-4.4,,5.9,,1,,0,,1,,,,0,,0,,0,,17.2,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.10.18,2016-10-18 00:00:00,AB,2016,10,18,1.1,,-0.4,,2.6,,0.2,,0.2,,0,,0,T,0,,0,,0,,16.9,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.10.19,2016-10-19 00:00:00,AB,2016,10,19,6.1,,-1.2,,13.4,,0,,0,,0,,,,29,,39,,0,,11.9,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.10.20,2016-10-20 00:00:00,AB,2016,10,20,5.5,,-2.8,,13.7,,0,,0,,0,,,,30,,46,,0,,12.5,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.10.21,2016-10-21 00:00:00,AB,2016,10,21,5.4,,-1.3,,12.1,,0,,0,,0,,,,27,,30,,0,,12.6,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.10.22,2016-10-22 00:00:00,AB,2016,10,22,5.6,,-1.4,,12.5,,0,,0,,0,,,,25,,37,,0,,12.4,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.10.23,2016-10-23 00:00:00,AB,2016,10,23,2.8,,-5.1,,10.6,,0,,0,,0,,,,0,,0,,0,,15.2,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.10.24,2016-10-24 00:00:00,AB,2016,10,24,1.9,,-0.6,,4.4,,0,,0,,0,,,,0,,0,,0,,16.1,,,,,
-114.01333333333334,51.1225,CALGARY INTL A,3031092,3031092.2016.10.25,2016-10-25 00:00:00,AB,2016,10,25,5.5,,-3,,14,,0,,0,,0,,,,25,,35,,0,,12.5,,,,,
