x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.5.15,2019-05-15 00:00:00,ON,2019,5,15,12.6,,5.1,,20.1,,0.8,,0.8,,0,,,,3,,41,,0,,5.4,,38,,83,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.5.16,2019-05-16 00:00:00,ON,2019,5,16,11,,7.4,,14.6,,0,T,0,T,0,,,,15,,39,,0,,7,,63,,88,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.5.17,2019-05-17 00:00:00,ON,2019,5,17,13.6,,8.6,,18.6,,0,,0,,0,,,,5,,39,,0,,4.4,,44,,90,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.5.18,2019-05-18 00:00:00,ON,2019,5,18,10.9,,6,,15.7,,0,,0,,0,,,,8,,37,,0,,7.1,,33,,84,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.5.19,2019-05-19 00:00:00,ON,2019,5,19,15.4,,9.1,,21.6,,2,,2,,0,,,,28,,50,,0,,2.6,,55,,92,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.5.20,2019-05-20 00:00:00,ON,2019,5,20,11.9,,5.5,,18.3,,0,,0,,0,,,,28,,59,,0,,6.1,,59,,94,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.5.21,2019-05-21 00:00:00,ON,2019,5,21,11.6,,4.7,,18.5,,0,,0,,0,,,,32,,45,,0,,6.4,,29,,85,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.5.22,2019-05-22 00:00:00,ON,2019,5,22,11.3,,7.3,,15.2,,0.6,,0.6,,0,,,,8,,52,,0,,6.7,,43,,69,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.5.23,2019-05-23 00:00:00,ON,2019,5,23,17.2,,7.8,,26.6,,0.8,,0.8,,0,,,,26,,80,,0,,0.8,,39,,94,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.5.24,2019-05-24 00:00:00,ON,2019,5,24,16.6,,11.8,,21.4,,0,,0,,0,,,,30,,42,,0,,1.4,,53,,87,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.5.25,2019-05-25 00:00:00,ON,2019,5,25,15.5,,10.8,,20.1,,28,,28,,0,,,,32,,52,,0,,2.5,,80,,98,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.5.26,2019-05-26 00:00:00,ON,2019,5,26,17.8,,12.4,,23.1,,0,,0,,0,,,,5,,33,,0,,0.2,,45,,93,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.5.27,2019-05-27 00:00:00,ON,2019,5,27,16.7,,10.2,,23.1,,0.6,,0.6,,0,,,,7,,39,,0,,1.3,,39,,81,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.5.28,2019-05-28 00:00:00,ON,2019,5,28,11.3,,9.5,,13,,4.6,,4.6,,0,,,,9,,68,,0,,6.7,,72,,97,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.5.29,2019-05-29 00:00:00,ON,2019,5,29,13.1,,10.5,,15.7,,0.6,,0.6,,0,,,,7,,35,,0,,4.9,,74,,96,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.5.30,2019-05-30 00:00:00,ON,2019,5,30,16.3,,10.8,,21.8,,0,,0,,0,,,,20,,41,,0,,1.7,,57,,94,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.5.31,2019-05-31 00:00:00,ON,2019,5,31,13.8,,9.3,,18.2,,0,,0,,0,,,,16,,35,,0,,4.2,,54,,69,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.6.1,2019-06-01 00:00:00,ON,2019,6,1,16,,11.3,,20.6,,1,,1,,0,,,,29,,41,,0,,2,,,M,,M
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.6.2,2019-06-02 00:00:00,ON,2019,6,2,14,,7.6,,20.3,,3,,3,,0,,,,32,,63,,0,,4,,29,,94,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.6.3,2019-06-03 00:00:00,ON,2019,6,3,11.6,,6.3,,16.8,,0,,0,,0,,,,29,,54,,0,,6.4,,38,,77,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.6.4,2019-06-04 00:00:00,ON,2019,6,4,12.2,,6.4,,17.9,,0,,0,,0,,,,15,,35,,0,,5.8,,,M,,M
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.6.5,2019-06-05 00:00:00,ON,2019,6,5,14.6,,11.5,,17.6,,11.2,,11.2,,0,,,,8,,33,,0,,3.4,,78,,99,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.6.6,2019-06-06 00:00:00,ON,2019,6,6,18.7,,14.5,,22.8,,0,T,0,T,0,,,,15,,41,,0.7,,0,,42,,99,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.6.7,2019-06-07 00:00:00,ON,2019,6,7,19,,12,,26,,0,,0,,0,,,,5,,39,,1,,0,,32,,78,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.6.8,2019-06-08 00:00:00,ON,2019,6,8,18.4,,13,,23.8,,0,,0,,0,,,,8,,54,,0.4,,0,,17,,71,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.6.9,2019-06-09 00:00:00,ON,2019,6,9,19.7,,13.2,,26.2,,0,,0,,0,,,,9,,45,,1.7,,0,,38,,59,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.6.10,2019-06-10 00:00:00,ON,2019,6,10,15.7,,12.4,,19,,14.8,,14.8,,0,,,,28,,58,,0,,2.3,,57,,98,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.6.11,2019-06-11 00:00:00,ON,2019,6,11,16.5,,10.3,,22.6,,0,,0,,0,,,,30,,50,,0,,1.5,,29,,86,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.6.12,2019-06-12 00:00:00,ON,2019,6,12,16,,10,,21.9,,0,,0,,0,,,,16,,45,,0,,2,,36,,71,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.6.13,2019-06-13 00:00:00,ON,2019,6,13,14.6,,12.6,,16.6,,22.8,,22.8,,0,,,,29,,41,,0,,3.4,,72,,98,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.6.14,2019-06-14 00:00:00,ON,2019,6,14,16.8,,10.8,,22.8,,0.2,,0.2,,0,,,,27,,59,,0,,1.2,,38,,79,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.6.15,2019-06-15 00:00:00,ON,2019,6,15,17.2,,13.9,,20.5,,0.4,,0.4,,0,,,,20,,58,,0,,0.8,,57,,95,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.6.16,2019-06-16 00:00:00,ON,2019,6,16,15.5,,10.8,,20.1,,0,,0,,0,,,,16,,37,,0,,2.5,,55,,92,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.6.17,2019-06-17 00:00:00,ON,2019,6,17,17.8,,13.3,,22.2,,0,,0,,0,,,,16,,39,,0,,0.2,,50,,77,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.6.18,2019-06-18 00:00:00,ON,2019,6,18,20.3,,16.1,,24.4,,0,,0,,0,,,,16,,35,,2.3,,0,,43,,74,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.6.19,2019-06-19 00:00:00,ON,2019,6,19,20.8,,16.3,,25.3,,0,,0,,0,,,,15,,33,,2.8,,0,,49,,79,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.6.20,2019-06-20 00:00:00,ON,2019,6,20,18.9,,16,,21.7,,26,,26,,0,,,,4,,37,,0.9,,0,,74,,94,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.6.21,2019-06-21 00:00:00,ON,2019,6,21,18.8,,14.5,,23,,0,T,0,T,0,,,,3,,41,,0.8,,0,,45,,84,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.6.22,2019-06-22 00:00:00,ON,2019,6,22,18.6,,12.9,,24.3,,0,,0,,0,,,,4,,39,,0.6,,0,,39,,80,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.6.23,2019-06-23 00:00:00,ON,2019,6,23,19.3,,12.9,,25.7,,0,,0,,0,,,,16,,45,,1.3,,0,,38,,75,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.6.24,2019-06-24 00:00:00,ON,2019,6,24,20.3,,14.6,,25.9,,16,,16,,0,,,,9,,39,,2.3,,0,,52,,98,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.6.25,2019-06-25 00:00:00,ON,2019,6,25,21.3,,17.2,,25.4,,0,T,0,T,0,,,,28,,50,,3.3,,0,,52,,98,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.6.26,2019-06-26 00:00:00,ON,2019,6,26,23.7,,18.3,,29.1,,1.2,,1.2,,0,,,,29,,48,,5.7,,0,,43,,85,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.6.27,2019-06-27 00:00:00,ON,2019,6,27,23,,16.8,,29.1,,0,,0,,0,,,,16,,45,,5,,0,,31,,76,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.6.28,2019-06-28 00:00:00,ON,2019,6,28,23.4,,17.2,,29.6,,12,,12,,0,,,,31,,61,,5.4,,0,,43,,95,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.6.29,2019-06-29 00:00:00,ON,2019,6,29,23.4,,17.7,,29.1,,0,,0,,0,,,,32,,45,,5.4,,0,,46,,97,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.6.30,2019-06-30 00:00:00,ON,2019,6,30,19.7,,15.7,,23.6,,0,,0,,0,,,,33,,45,,1.7,,0,,50,,76,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.7.1,2019-07-01 00:00:00,ON,2019,7,1,20.8,,14.3,,27.3,,0,,0,,0,,,,15,,41,,2.8,,0,,46,,79,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.7.2,2019-07-02 00:00:00,ON,2019,7,2,23.3,,20.2,,26.4,,0.6,,0.6,,0,,,,,M,,M,5.3,,0,,61,,86,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.7.3,2019-07-03 00:00:00,ON,2019,7,3,23.9,,18.8,,28.9,,0,,0,,0,,,,15,,39,,5.9,,0,,46,,96,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.7.4,2019-07-04 00:00:00,ON,2019,7,4,23.7,,18.1,,29.3,,0,,0,,0,,,,9,,39,,5.7,,0,,55,,71,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.7.5,2019-07-05 00:00:00,ON,2019,7,5,26.1,,21.2,,31,,1.6,,1.6,,0,,,,15,,45,,8.1,,0,,61,,85,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.7.6,2019-07-06 00:00:00,ON,2019,7,6,26.5,,21.9,,31,,0,,0,,0,,,,6,,46,,8.5,,0,,53,,87,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.7.7,2019-07-07 00:00:00,ON,2019,7,7,20.1,,16.5,,23.6,,0,,0,,0,,,,9,,45,,2.1,,0,,40,,72,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.7.8,2019-07-08 00:00:00,ON,2019,7,8,20.2,,15,,25.3,,0,,0,,0,,,,16,,41,,2.2,,0,,34,,75,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.7.9,2019-07-09 00:00:00,ON,2019,7,9,21.4,,15.8,,26.9,,0,,0,,0,,,,16,,37,,3.4,,0,,28,,64,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.7.10,2019-07-10 00:00:00,ON,2019,7,10,22.3,,15.3,,29.3,,0.4,,0.4,,0,,,,17,,39,,4.3,,0,,44,,84,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.7.11,2019-07-11 00:00:00,ON,2019,7,11,23.8,,16.5,,31,,1.6,,1.6,,0,,,,30,,45,,5.8,,0,,49,,88,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.7.12,2019-07-12 00:00:00,ON,2019,7,12,20.5,,16.6,,24.4,,0,,0,,0,,,,33,,33,,2.5,,0,,56,,85,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.7.13,2019-07-13 00:00:00,ON,2019,7,13,23.3,,15.4,,31.2,,6.2,,6.2,,0,,,,32,,50,,5.3,,0,,46,,87,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.7.14,2019-07-14 00:00:00,ON,2019,7,14,22.1,,16.9,,27.2,,0,,0,,0,,,,33,,37,,4.1,,0,,47,,74,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.7.15,2019-07-15 00:00:00,ON,2019,7,15,21.2,,15.4,,26.9,,0,,0,,0,,,,16,,41,,3.2,,0,,39,,85,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.7.16,2019-07-16 00:00:00,ON,2019,7,16,25.2,,18.6,,31.8,,3.6,,3.6,,0,,,,27,,59,,7.2,,0,,47,,90,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.7.17,2019-07-17 00:00:00,ON,2019,7,17,25.1,,21.8,,28.3,,67,,67,,0,,,,18,,39,,7.1,,0,,72,,98,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.7.18,2019-07-18 00:00:00,ON,2019,7,18,25.2,,21.4,,29,,0,,0,,0,,,,15,,41,,7.2,,0,,66,,96,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.7.19,2019-07-19 00:00:00,ON,2019,7,19,26.5,,22.3,,30.7,,0.2,,0.2,,0,,,,19,,41,,8.5,,0,,68,,91,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.7.20,2019-07-20 00:00:00,ON,2019,7,20,27.6,,22.2,,33,,4.6,,4.6,,0,,,,28,,71,,9.6,,0,,53,,96,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.7.21,2019-07-21 00:00:00,ON,2019,7,21,24.7,,20.2,,29.1,,0,,0,,0,,,,5,,37,,6.7,,0,,36,,89,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.7.22,2019-07-22 00:00:00,ON,2019,7,22,20.7,,17.5,,23.8,,5.2,,5.2,,0,,,,15,,39,,2.7,,0,,65,,93,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.7.23,2019-07-23 00:00:00,ON,2019,7,23,20.6,,15.3,,25.9,,0,,0,,0,,,,5,,37,,2.6,,0,,32,,75,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.7.24,2019-07-24 00:00:00,ON,2019,7,24,21,,15.7,,26.2,,0,,0,,0,,,,5,,37,,3,,0,,35,,75,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.7.25,2019-07-25 00:00:00,ON,2019,7,25,22.5,,16.3,,28.6,,1.2,,1.2,,0,,,,33,,41,,4.5,,0,,44,,78,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.7.26,2019-07-26 00:00:00,ON,2019,7,26,23.3,,17.3,,29.2,,0,,0,,0,,,,15,,54,,5.3,,0,,49,,82,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.7.27,2019-07-27 00:00:00,ON,2019,7,27,24.3,,18.5,,30.1,,0.8,,0.8,,0,,,,19,,58,,6.3,,0,,43,,79,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.7.28,2019-07-28 00:00:00,ON,2019,7,28,26.4,,21.8,,30.9,,0,T,0,T,0,,,,19,,39,,8.4,,0,,44,,82,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.7.29,2019-07-29 00:00:00,ON,2019,7,29,26.4,,20.9,,31.9,,0,,0,,0,,,,19,,59,,8.4,,0,,46,,88,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.7.30,2019-07-30 00:00:00,ON,2019,7,30,24.4,,19.5,,29.3,,11.2,,11.2,,0,,,,30,,37,,6.4,,0,,48,,98,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.7.31,2019-07-31 00:00:00,ON,2019,7,31,21.8,,16.3,,27.2,,0,,0,,0,,,,5,,33,,3.8,,0,,45,,80,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.8.1,2019-08-01 00:00:00,ON,2019,8,1,20.8,,15.6,,26,,0,,0,,0,,,,9,,39,,2.8,,0,,36,,82,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.8.2,2019-08-02 00:00:00,ON,2019,8,2,21.5,,15.8,,27.1,,0,,0,,0,,,,16,,39,,3.5,,0,,32,,73,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.8.3,2019-08-03 00:00:00,ON,2019,8,3,22.8,,16.7,,28.9,,0,,0,,0,,,,16,,41,,4.8,,0,,40,,85,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.8.4,2019-08-04 00:00:00,ON,2019,8,4,22.3,,18.9,,25.7,,0,,0,,0,,,,16,,41,,4.3,,0,,38,,89,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.8.5,2019-08-05 00:00:00,ON,2019,8,5,22.3,,15.8,,28.8,,0,,0,,0,,,,16,,46,,4.3,,0,,43,,80,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.8.6,2019-08-06 00:00:00,ON,2019,8,6,24,,20.1,,27.9,,3.6,,3.6,,0,,,,31,,55,,6,,0,,57,,90,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.8.7,2019-08-07 00:00:00,ON,2019,8,7,22.6,,17.2,,27.9,,0,,0,,0,,,,16,,39,,4.6,,0,,50,,87,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.8.8,2019-08-08 00:00:00,ON,2019,8,8,21.8,,16.5,,27,,2,,2,,0,,,,28,,58,,3.8,,0,,46,,82,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.8.9,2019-08-09 00:00:00,ON,2019,8,9,20.1,,14.3,,25.9,,0,,0,,0,,,,30,,59,,2.1,,0,,37,,84,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.8.10,2019-08-10 00:00:00,ON,2019,8,10,19.9,,14.1,,25.6,,0,,0,,0,,,,32,,52,,1.9,,0,,35,,81,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.8.11,2019-08-11 00:00:00,ON,2019,8,11,21.6,,14.2,,28.9,,0,,0,,0,,,,20,,35,,3.6,,0,,37,,78,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.8.12,2019-08-12 00:00:00,ON,2019,8,12,24.3,,19.1,,29.5,,3.2,,3.2,,0,,,,20,,45,,6.3,,0,,51,,89,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.8.13,2019-08-13 00:00:00,ON,2019,8,13,23.5,,18.8,,28.1,,0,,0,,0,,,,16,,37,,5.5,,0,,42,,88,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.8.14,2019-08-14 00:00:00,ON,2019,8,14,21.2,,16.5,,25.9,,0,,0,,0,,,,16,,39,,3.2,,0,,31,,71,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.8.15,2019-08-15 00:00:00,ON,2019,8,15,19.6,,15.3,,23.8,,1.4,,1.4,,0,,,,8,,41,,1.6,,0,,55,,77,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.8.16,2019-08-16 00:00:00,ON,2019,8,16,20.8,,16,,25.6,,0,,0,,0,,,,15,,41,,2.8,,0,,56,,95,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.8.17,2019-08-17 00:00:00,ON,2019,8,17,23.2,,18.1,,28.3,,15.8,,15.8,,0,,,,8,,50,,5.2,,0,,47,,99,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.8.18,2019-08-18 00:00:00,ON,2019,8,18,22.9,,18.5,,27.2,,6.6,,6.6,,0,,,,28,,50,,4.9,,0,,72,,99,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.8.19,2019-08-19 00:00:00,ON,2019,8,19,22.9,,18,,27.7,,0,,0,,0,,,,29,,41,,4.9,,0,,38,,95,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.8.20,2019-08-20 00:00:00,ON,2019,8,20,22.2,,17,,27.4,,2.2,,2.2,,0,,,,16,,41,,4.2,,0,,61,,84,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.8.21,2019-08-21 00:00:00,ON,2019,8,21,24.9,,19.4,,30.4,,0.6,,0.6,,0,,,,16,,42,,6.9,,0,,50,,95,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.8.22,2019-08-22 00:00:00,ON,2019,8,22,20.1,,15.6,,24.6,,0,,0,,0,,,,32,,42,,2.1,,0,,38,,74,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.8.23,2019-08-23 00:00:00,ON,2019,8,23,18.8,,13.9,,23.6,,0,,0,,0,,,,4,,41,,0.8,,0,,32,,81,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.8.24,2019-08-24 00:00:00,ON,2019,8,24,17.3,,12.2,,22.3,,0,,0,,0,,,,5,,50,,0,,0.7,,47,,79,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.8.25,2019-08-25 00:00:00,ON,2019,8,25,18.9,,14.2,,23.6,,0,,0,,0,,,,9,,45,,0.9,,0,,43,,88,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.8.26,2019-08-26 00:00:00,ON,2019,8,26,20.2,,16.2,,24.1,,0,,0,,0,,,,9,,52,,2.2,,0,,50,,94,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.8.27,2019-08-27 00:00:00,ON,2019,8,27,20,,18.1,,21.9,,9.2,,9.2,,0,,,,16,,52,,2,,0,,71,,97,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.8.28,2019-08-28 00:00:00,ON,2019,8,28,21.9,,16.6,,27.1,,0,T,0,T,0,,,,21,,42,,3.9,,0,,32,,98,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.8.29,2019-08-29 00:00:00,ON,2019,8,29,20.3,,15.1,,25.5,,0,T,0,T,0,,,,19,,52,,2.3,,0,,38,,82,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.8.30,2019-08-30 00:00:00,ON,2019,8,30,19.9,,15,,24.8,,0,T,0,T,0,,,,29,,58,,1.9,,0,,34,,84,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.8.31,2019-08-31 00:00:00,ON,2019,8,31,17.8,,12.5,,23.1,,0,,0,,0,,,,15,,37,,0,,0.2,,41,,75,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.9.1,2019-09-01 00:00:00,ON,2019,9,1,17.5,,15.1,,19.8,,0.8,,0.8,,0,,,,9,,33,,0,,0.5,,66,,95,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.9.2,2019-09-02 00:00:00,ON,2019,9,2,20.3,,15.9,,24.7,,0.6,,0.6,,0,,,,29,,35,,2.3,,0,,53,,93,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.9.3,2019-09-03 00:00:00,ON,2019,9,3,18.2,,13.5,,22.9,,7.2,,7.2,,0,,,,20,,46,,0.2,,0,,71,,96,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.9.4,2019-09-04 00:00:00,ON,2019,9,4,16.9,,12.6,,21.1,,0,T,0,T,0,,,,28,,55,,0,,1.1,,53,,92,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.9.5,2019-09-05 00:00:00,ON,2019,9,5,16.3,,10.4,,22.2,,0,,0,,0,,,,16,,39,,0,,1.7,,40,,87,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.9.6,2019-09-06 00:00:00,ON,2019,9,6,16.8,,12.4,,21.1,,1.2,,1.2,,0,,,,8,,41,,0,,1.2,,61,,87,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.9.7,2019-09-07 00:00:00,ON,2019,9,7,16.9,,10.5,,23.3,,0,T,0,T,0,,,,33,,45,,0,,1.1,,47,,90,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.9.8,2019-09-08 00:00:00,ON,2019,9,8,13.8,,9.4,,18.1,,0,,0,,0,,,,5,,39,,0,,4.2,,48,,92,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.9.9,2019-09-09 00:00:00,ON,2019,9,9,13.8,,8.6,,19,,0,,0,,0,,,,16,,42,,0,,4.2,,51,,86,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.9.10,2019-09-10 00:00:00,ON,2019,9,10,17.6,,11.7,,23.5,,18.2,,18.2,,0,,,,15,,39,,0,,0.4,,66,,98,
-79.63055555555556,43.67666666666667,TORONTO INTL A,6158731,6158731.2019.9.11,2019-09-11 00:00:00,ON,2019,9,11,23.2,,17.5,,28.9,,1,,1,,0,,,,5,,32,,5.2,,0,,52,,99,
