x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.9.1,2021-09-01 00:00:00,YT,2021,9,1,12.2,,5.7,,18.6,,,M,,M,,M,,,15,,42,,0,,5.8,,40,,90,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.9.2,2021-09-02 00:00:00,YT,2021,9,2,14.4,,9.9,,18.9,,,M,,M,,M,,,16,,46,,0,,3.6,,47,,83,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.9.3,2021-09-03 00:00:00,YT,2021,9,3,11.5,,8.2,,14.7,,,M,,M,,M,,,16,,36,,0,,6.5,,69,,88,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.9.4,2021-09-04 00:00:00,YT,2021,9,4,12.8,,8.9,,16.7,,,M,,M,,M,,,17,,33,,0,,5.2,,51,,91,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.9.5,2021-09-05 00:00:00,YT,2021,9,5,,M,,M,,M,,M,,M,,M,,,,M,,M,,M,,M,,M,,M
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.9.6,2021-09-06 00:00:00,YT,2021,9,6,10.2,,3.8,,16.5,,,M,,M,,M,,,23,,33,,0,,7.8,,48,,94,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.9.7,2021-09-07 00:00:00,YT,2021,9,7,9.3,,3.2,,15.4,,,M,,M,,M,,,17,,33,,0,,8.7,,54,,96,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.9.8,2021-09-08 00:00:00,YT,2021,9,8,10.8,,7.2,,14.3,,,M,,M,,M,,,,M,,M,0,,7.2,,58,,98,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.9.9,2021-09-09 00:00:00,YT,2021,9,9,10.8,,7.5,,14,,,M,,M,,M,,,14,,38,,0,,7.2,,57,,90,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.9.10,2021-09-10 00:00:00,YT,2021,9,10,10.6,,8.2,,12.9,,,M,,M,,M,,,14,,44,,0,,7.4,,65,,88,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.9.11,2021-09-11 00:00:00,YT,2021,9,11,10.5,,7.5,,13.4,,,M,,M,,M,,,15,,35,,0,,7.5,,60,,92,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.9.12,2021-09-12 00:00:00,YT,2021,9,12,10.8,,7.2,,14.4,,,M,,M,,M,,,16,,34,,0,,7.2,,56,,98,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.9.13,2021-09-13 00:00:00,YT,2021,9,13,9.6,,5.4,,13.7,,,M,,M,,M,,,15,,49,,0,,8.4,,55,,87,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.9.14,2021-09-14 00:00:00,YT,2021,9,14,6.9,,2.4,,11.4,,,M,,M,,M,,,22,,41,,0,,11.1,,40,,83,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.9.15,2021-09-15 00:00:00,YT,2021,9,15,5.7,,-1.5,,12.8,,,M,,M,,M,,,25,,33,,0,,12.3,,36,,98,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.9.16,2021-09-16 00:00:00,YT,2021,9,16,7.6,,4.2,,10.9,,,M,,M,,M,,,14,,41,,0,,10.4,,49,,73,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.9.17,2021-09-17 00:00:00,YT,2021,9,17,4.8,,0.8,,8.7,,,M,,M,,M,,,,M,,M,0,,13.2,,59,,90,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.9.18,2021-09-18 00:00:00,YT,2021,9,18,6.1,,1.4,,10.8,,,M,,M,,M,,,,M,,M,0,,11.9,,52,,95,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.9.19,2021-09-19 00:00:00,YT,2021,9,19,5.7,,0.1,,11.2,,,M,,M,,M,,,,M,,M,0,,12.3,,46,,93,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.9.20,2021-09-20 00:00:00,YT,2021,9,20,4.7,,2.4,,7,,,M,,M,,M,,,14,,50,,0,,13.3,,72,,92,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.9.21,2021-09-21 00:00:00,YT,2021,9,21,8,,5.2,,10.8,,,M,,M,,M,,,17,,43,,0,,10,,69,,89,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.9.22,2021-09-22 00:00:00,YT,2021,9,22,2.8,,-1.3,,6.8,,,M,,M,,M,,,15,,41,,0,,15.2,,71,,96,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.9.23,2021-09-23 00:00:00,YT,2021,9,23,3.5,,0.5,,6.4,,,M,,M,,M,,,16,,59,,0,,14.5,,72,,95,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.9.24,2021-09-24 00:00:00,YT,2021,9,24,7.4,,3.5,,11.2,,,M,,M,,M,,,17,,55,,0,,10.6,,33,,87,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.9.25,2021-09-25 00:00:00,YT,2021,9,25,4.1,,-1,,9.2,,,M,,M,,M,,,15,,41,,0,,13.9,,38,,87,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.9.26,2021-09-26 00:00:00,YT,2021,9,26,1,,-1.5,,3.4,,,M,,M,,M,,,,M,,M,0,,17,,68,,93,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.9.27,2021-09-27 00:00:00,YT,2021,9,27,0.7,,-0.7,,2,,,M,,M,,M,,,,M,,M,0,,17.3,,92,,99,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.9.28,2021-09-28 00:00:00,YT,2021,9,28,1.2,,-1.7,,4,,,M,,M,,M,,,,M,,M,0,,16.8,,79,,97,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.9.29,2021-09-29 00:00:00,YT,2021,9,29,0.8,,-2.9,,4.5,,,M,,M,,M,,,,M,,M,0,,17.2,,72,,99,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.9.30,2021-09-30 00:00:00,YT,2021,9,30,3.1,,0.2,,6,,,M,,M,,M,,,16,,46,,0,,14.9,,75,,98,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.10.1,2021-10-01 00:00:00,YT,2021,10,1,5.9,,3.3,,8.5,,,M,,M,,M,,,15,,62,,0,,12.1,,54,,80,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.10.2,2021-10-02 00:00:00,YT,2021,10,2,4.3,,1.2,,7.4,,,M,,M,,M,,,12,,65,,0,,13.7,,55,,75,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.10.3,2021-10-03 00:00:00,YT,2021,10,3,,M,,M,,M,,M,,M,,M,,,14,,33,,,M,,M,,M,,M
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.10.4,2021-10-04 00:00:00,YT,2021,10,4,0.8,,-0.7,,2.3,,,M,,M,,M,,,,M,,M,0,,17.2,,76,,97,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.10.5,2021-10-05 00:00:00,YT,2021,10,5,1.8,,-2.7,,6.2,,,M,,M,,M,,,17,,32,,0,,16.2,,44,,96,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.10.6,2021-10-06 00:00:00,YT,2021,10,6,-1.1,,-6.9,,4.8,,,M,,M,,M,,,15,,39,,0,,19.1,,47,,91,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.10.7,2021-10-07 00:00:00,YT,2021,10,7,1.8,,0.4,,3.2,,,M,,M,,M,,,14,,35,,0,,16.2,,66,,97,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.10.8,2021-10-08 00:00:00,YT,2021,10,8,1.4,,-0.4,,3.2,,,M,,M,,M,,,16,,48,,0,,16.6,,83,,97,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.10.9,2021-10-09 00:00:00,YT,2021,10,9,4.4,,0.4,,8.3,,,M,,M,,M,,,18,,45,,0,,13.6,,39,,86,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.10.10,2021-10-10 00:00:00,YT,2021,10,10,1.9,,-1.9,,5.6,,,M,,M,,M,,,,M,,M,0,,16.1,,55,,93,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.10.11,2021-10-11 00:00:00,YT,2021,10,11,1.5,,-1.9,,4.9,,,M,,M,,M,,,17,,56,,0,,16.5,,58,,93,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.10.12,2021-10-12 00:00:00,YT,2021,10,12,2.7,,0.8,,4.6,,,M,,M,,M,,,17,,51,,0,,15.3,,69,,92,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.10.13,2021-10-13 00:00:00,YT,2021,10,13,3,,1.1,,4.8,,,M,,M,,M,,,15,,38,,0,,15,,67,,90,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.10.14,2021-10-14 00:00:00,YT,2021,10,14,2.7,,-0.6,,6,,,M,,M,,M,,,15,,43,,0,,15.3,,48,,87,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.10.15,2021-10-15 00:00:00,YT,2021,10,15,1.2,,-3.1,,5.5,,,M,,M,,M,,,20,,37,,0,,16.8,,38,,86,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.10.16,2021-10-16 00:00:00,YT,2021,10,16,-3.4,,-8.4,,1.7,,,M,,M,,M,,,,M,,M,0,,21.4,,50,,88,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.10.17,2021-10-17 00:00:00,YT,2021,10,17,-3.5,,-8.2,,1.3,,,M,,M,,M,,,16,,37,,0,,21.5,,56,,91,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.10.18,2021-10-18 00:00:00,YT,2021,10,18,-1.6,,-4,,0.9,,,M,,M,,M,,,16,,43,,0,,19.6,,45,,72,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.10.19,2021-10-19 00:00:00,YT,2021,10,19,1.7,,-1.6,,5,,,M,,M,,M,,,14,,56,,0,,16.3,,41,,69,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.10.20,2021-10-20 00:00:00,YT,2021,10,20,2.5,,0.2,,4.8,,,M,,M,,M,,,14,,47,,0,,15.5,,46,,84,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.10.21,2021-10-21 00:00:00,YT,2021,10,21,3.7,,0.1,,7.3,,,M,,M,,M,,,17,,41,,0,,14.3,,55,,86,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.10.22,2021-10-22 00:00:00,YT,2021,10,22,3.6,,0.9,,6.3,,,M,,M,,M,,,15,,45,,0,,14.4,,66,,95,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.10.23,2021-10-23 00:00:00,YT,2021,10,23,3.6,,0.6,,6.6,,,M,,M,,M,,,16,,46,,0,,14.4,,56,,85,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.10.24,2021-10-24 00:00:00,YT,2021,10,24,-0.4,,-3.8,,3.1,,,M,,M,,M,,,,M,,M,0,,18.4,,67,,97,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.10.25,2021-10-25 00:00:00,YT,2021,10,25,-4.1,,-7.1,,-1.1,,,M,,M,,M,,,,M,,M,0,,22.1,,82,,95,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.10.26,2021-10-26 00:00:00,YT,2021,10,26,-1.4,,-2.3,,-0.5,,,M,,M,,M,,,,M,,M,0,,19.4,,86,,97,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.10.27,2021-10-27 00:00:00,YT,2021,10,27,0.5,,-1.8,,2.8,,,M,,M,,M,,,16,,32,,0,,17.5,,79,,98,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.10.28,2021-10-28 00:00:00,YT,2021,10,28,0.4,,-2.8,,3.5,,,M,,M,,M,,,20,,41,,0,,17.6,,38,,88,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.10.29,2021-10-29 00:00:00,YT,2021,10,29,-0.7,,-3.9,,2.6,,,M,,M,,M,,,17,,36,,0,,18.7,,57,,80,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.10.30,2021-10-30 00:00:00,YT,2021,10,30,0.1,,-3,,3.1,,,M,,M,,M,,,16,,49,,0,,17.9,,64,,78,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.10.31,2021-10-31 00:00:00,YT,2021,10,31,0.6,,-1.1,,2.2,,,M,,M,,M,,,16,,46,,0,,17.4,,58,,78,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.11.1,2021-11-01 00:00:00,YT,2021,11,1,-0.6,,-3.6,,2.4,,,M,,M,,M,,,16,,52,,0,,18.6,,50,,71,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.11.2,2021-11-02 00:00:00,YT,2021,11,2,-2.6,,-4.9,,-0.3,,,M,,M,,M,,,17,,55,,0,,20.6,,60,,76,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.11.3,2021-11-03 00:00:00,YT,2021,11,3,0.2,,-3.3,,3.6,,,M,,M,,M,,,16,,50,,0,,17.8,,66,,83,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.11.4,2021-11-04 00:00:00,YT,2021,11,4,-3.7,,-8.8,,1.4,,,M,,M,,M,,,15,,32,,0,,21.7,,72,,93,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.11.5,2021-11-05 00:00:00,YT,2021,11,5,-1.4,,-4.1,,1.4,,,M,,M,,M,,,17,,32,,0,,19.4,,82,,96,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.11.6,2021-11-06 00:00:00,YT,2021,11,6,-1.1,,-3.8,,1.7,,,M,,M,,M,,,14,,33,,0,,19.1,,83,,98,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.11.7,2021-11-07 00:00:00,YT,2021,11,7,-8.7,,-14.3,,-3.1,,,M,,M,,M,,,,M,,M,0,,26.7,,77,,93,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.11.8,2021-11-08 00:00:00,YT,2021,11,8,-13,,-17.3,,-8.7,,,M,,M,,M,,,,M,,M,0,,31,,77,,91,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.11.9,2021-11-09 00:00:00,YT,2021,11,9,-9.8,,-12,,-7.5,,,M,,M,,M,,,,M,,M,0,,27.8,,85,,92,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.11.10,2021-11-10 00:00:00,YT,2021,11,10,-7.7,,-11.3,,-4.1,,,M,,M,,M,,,16,,48,,0,,25.7,,80,,92,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.11.11,2021-11-11 00:00:00,YT,2021,11,11,-7.8,,-10.2,,-5.4,,,M,,M,,M,,,17,,34,,0,,25.8,,81,,91,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.11.12,2021-11-12 00:00:00,YT,2021,11,12,-5,,-6.7,,-3.2,,,M,,M,,M,,,16,,33,,0,,23,,86,,94,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.11.13,2021-11-13 00:00:00,YT,2021,11,13,-4.9,,-7.4,,-2.3,,,M,,M,,M,,,18,,38,,0,,22.9,,75,,92,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.11.14,2021-11-14 00:00:00,YT,2021,11,14,-7.5,,-10.1,,-4.8,,,M,,M,,M,,,,M,,M,0,,25.5,,83,,94,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.11.15,2021-11-15 00:00:00,YT,2021,11,15,-11.4,,-13.2,,-9.6,,,M,,M,,M,,,,M,,M,0,,29.4,,81,,86,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.11.16,2021-11-16 00:00:00,YT,2021,11,16,-13.2,,-16.2,,-10.1,,,M,,M,,M,,,,M,,M,0,,31.2,,82,,91,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.11.17,2021-11-17 00:00:00,YT,2021,11,17,-6.5,,-14.3,,1.4,,,M,,M,,M,,,17,,48,,0,,24.5,,62,,95,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.11.18,2021-11-18 00:00:00,YT,2021,11,18,-15.1,,-18.3,,-11.9,,,M,,M,,M,,,34,,34,,0,,33.1,,71,,89,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.11.19,2021-11-19 00:00:00,YT,2021,11,19,-23.5,,-28.7,,-18.3,,,M,,M,,M,,,,M,,M,0,,41.5,,70,,80,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.11.20,2021-11-20 00:00:00,YT,2021,11,20,-25.6,,-31,,-20.1,,,M,,M,,M,,,,M,,M,0,,43.6,,73,,80,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.11.21,2021-11-21 00:00:00,YT,2021,11,21,-20.5,,-23.6,,-17.4,,,M,,M,,M,,,,M,,M,0,,38.5,,78,,83,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.11.22,2021-11-22 00:00:00,YT,2021,11,22,-16.2,,-17.6,,-14.8,,,M,,M,,M,,,,M,,M,0,,34.2,,77,,84,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.11.23,2021-11-23 00:00:00,YT,2021,11,23,-13.3,,-15.5,,-11.1,,,M,,M,,M,,,16,,48,,0,,31.3,,78,,84,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.11.24,2021-11-24 00:00:00,YT,2021,11,24,-12.1,,-15.1,,-9,,,M,,M,,M,,,16,,50,,0,,30.1,,79,,89,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.11.25,2021-11-25 00:00:00,YT,2021,11,25,-15.2,,-18.7,,-11.6,,,M,,M,,M,,,,M,,M,0,,33.2,,83,,88,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.11.26,2021-11-26 00:00:00,YT,2021,11,26,-13.7,,-19.8,,-7.6,,,M,,M,,M,,,15,,38,,0,,31.7,,76,,90,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.11.27,2021-11-27 00:00:00,YT,2021,11,27,-17.1,,-22.2,,-12,,,M,,M,,M,,,,M,,M,0,,35.1,,81,,93,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.11.28,2021-11-28 00:00:00,YT,2021,11,28,-20.8,,-25.5,,-16.1,,,M,,M,,M,,,,M,,M,0,,38.8,,79,,85,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.11.29,2021-11-29 00:00:00,YT,2021,11,29,-21.5,,-26.1,,-16.8,,,M,,M,,M,,,,M,,M,0,,39.5,,78,,84,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.11.30,2021-11-30 00:00:00,YT,2021,11,30,-18.1,,-22.3,,-13.9,,,M,,M,,M,,,,M,,M,0,,36.1,,80,,86,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.12.1,2021-12-01 00:00:00,YT,2021,12,1,-9.6,,-14.3,,-4.8,,,M,,M,,M,,,18,,54,,0,,27.6,,82,,92,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.12.2,2021-12-02 00:00:00,YT,2021,12,2,-10.2,,-15.1,,-5.2,,,M,,M,,M,,,18,,41,,0,,28.2,,74,,84,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.12.3,2021-12-03 00:00:00,YT,2021,12,3,-18.4,,-21.8,,-14.9,,,M,,M,,M,,,35,,34,,0,,36.4,,71,,76,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.12.4,2021-12-04 00:00:00,YT,2021,12,4,-27.8,,-33.7,,-21.8,,,M,,M,,M,,,,M,,M,0,,45.8,,73,,77,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.12.5,2021-12-05 00:00:00,YT,2021,12,5,-26.5,,-30.4,,-22.5,,,M,,M,,M,,,19,,45,,0,,44.5,,75,,79,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.12.6,2021-12-06 00:00:00,YT,2021,12,6,-16.9,,-23.5,,-10.3,,,M,,M,,M,,,19,,65,,0,,34.9,,79,,86,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.12.7,2021-12-07 00:00:00,YT,2021,12,7,-7.7,,-12,,-3.4,,,M,,M,,M,,,16,,55,,0,,25.7,,72,,92,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.12.8,2021-12-08 00:00:00,YT,2021,12,8,-11.9,,-18.5,,-5.2,,,M,,M,,M,,,35,,39,,0,,29.9,,82,,93,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.12.9,2021-12-09 00:00:00,YT,2021,12,9,-19.4,,-25.3,,-13.4,,,M,,M,,M,,,18,,59,,0,,37.4,,79,,87,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.12.10,2021-12-10 00:00:00,YT,2021,12,10,-10,,-13.7,,-6.2,,,M,,M,,M,,,16,,58,,0,,28,,84,,89,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.12.11,2021-12-11 00:00:00,YT,2021,12,11,-12.8,,-16.5,,-9,,,M,,M,,M,,,35,,32,,0,,30.8,,78,,92,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.12.12,2021-12-12 00:00:00,YT,2021,12,12,-19,,-21.6,,-16.4,,,M,,M,,M,,,35,,31,,0,,37,,69,,79,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.12.13,2021-12-13 00:00:00,YT,2021,12,13,-24.8,,-28.5,,-21.1,,,M,,M,,M,,,18,,32,,0,,42.8,,73,,79,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.12.14,2021-12-14 00:00:00,YT,2021,12,14,-22.4,,-24.9,,-19.9,,,M,,M,,M,,,17,,42,,0,,40.4,,73,,79,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.12.15,2021-12-15 00:00:00,YT,2021,12,15,-27.3,,-31.4,,-23.1,,,M,,M,,M,,,,M,,M,0,,45.3,,74,,78,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.12.16,2021-12-16 00:00:00,YT,2021,12,16,-27.4,,-34.5,,-20.3,,,M,,M,,M,,,16,,57,,0,,45.4,,70,,77,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.12.17,2021-12-17 00:00:00,YT,2021,12,17,-22.7,,-26.6,,-18.7,,,M,,M,,M,,,18,,54,,0,,40.7,,71,,79,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.12.18,2021-12-18 00:00:00,YT,2021,12,18,-27.1,,-29.9,,-24.2,,,M,,M,,M,,,,M,,M,0,,45.1,,74,,81,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.12.19,2021-12-19 00:00:00,YT,2021,12,19,-22.4,,-25.1,,-19.6,,,M,,M,,M,,,,M,,M,0,,40.4,,78,,81,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.12.20,2021-12-20 00:00:00,YT,2021,12,20,-18.5,,-23.8,,-13.2,,,M,,M,,M,,,16,,35,,0,,36.5,,79,,87,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.12.21,2021-12-21 00:00:00,YT,2021,12,21,-10.8,,-15.4,,-6.2,,,M,,M,,M,,,35,,37,,0,,28.8,,75,,90,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.12.22,2021-12-22 00:00:00,YT,2021,12,22,-21.8,,-29.3,,-14.3,,,M,,M,,M,,,,M,,M,0,,39.8,,75,,87,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.12.23,2021-12-23 00:00:00,YT,2021,12,23,,M,,M,,M,,M,,M,,M,,,,M,,M,,M,,M,,M,,M
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.12.24,2021-12-24 00:00:00,YT,2021,12,24,-17.5,,-19.3,,-15.6,,,M,,M,,M,,,34,,37,,0,,35.5,,73,,84,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.12.25,2021-12-25 00:00:00,YT,2021,12,25,-24.7,,-30.6,,-18.8,,,M,,M,,M,,,,M,,M,0,,42.7,,72,,82,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.12.26,2021-12-26 00:00:00,YT,2021,12,26,-22,,-23.2,,-20.7,,,M,,M,,M,,,16,,62,,0,,40,,73,,78,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.12.27,2021-12-27 00:00:00,YT,2021,12,27,-13.6,,-20.8,,-6.4,,,M,,M,,M,,,19,,45,,0,,31.6,,77,,88,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.12.28,2021-12-28 00:00:00,YT,2021,12,28,-12.8,,-19.6,,-5.9,,,M,,M,,M,,,18,,37,,0,,30.8,,72,,87,
-135.06722222222223,60.70944444444444,WHITEHORSE A,2101303,2101303.2021.12.29,2021-12-29 00:00:00,YT,2021,12,29,-11.2,,-15.6,,-6.8,,,M,,M,,M,,,18,,55,,0,,29.2,,77,,90,
