x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.12.25,2020-12-25 00:00:00,NS,2020,12,25,11,,8.5,,13.4,,,M,,,,,,,16,,76,,0,,7,,91,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.12.26,2020-12-26 00:00:00,NS,2020,12,26,6.8,,-0.1,,13.6,,,M,,,,,,,13,,91,,0,,11.2,,,M,,M
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.12.27,2020-12-27 00:00:00,NS,2020,12,27,-1.6,,-5.2,,2,,,M,,,,,,,22,,41,,0,,19.6,,69,,93,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.12.28,2020-12-28 00:00:00,NS,2020,12,28,-0.2,,-6.5,,6.1,,,M,,,,,,,15,,39,,0,,18.2,,72,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.12.29,2020-12-29 00:00:00,NS,2020,12,29,-0.4,,-7.5,,6.8,,,M,,,,,,,32,,67,,0,,18.4,,,M,,M
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.12.30,2020-12-30 00:00:00,NS,2020,12,30,-4.5,,-7.3,,-1.6,,,M,,,,,,,29,,58,,0,,22.5,,62,,87,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2020.12.31,2020-12-31 00:00:00,NS,2020,12,31,2.9,,-2,,7.8,,,M,,,,,,,21,,71,,0,,15.1,,71,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.1.1,2021-01-01 00:00:00,NS,2021,1,1,-2.3,,-5.4,,0.8,,,M,,,,,,,33,,42,,0,,20.3,,49,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.1.2,2021-01-02 00:00:00,NS,2021,1,2,-2.4,,-5.2,,0.4,,,M,,,,,,,34,,58,,0,,20.4,,90,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.1.3,2021-01-03 00:00:00,NS,2021,1,3,-2.3,,-3.4,,-1.1,,,M,,,,,,,33,,59,,0,,20.3,,89,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.1.4,2021-01-04 00:00:00,NS,2021,1,4,-1.6,,-3.3,,0.2,,,M,,,,,,,6,,41,,0,,19.6,,95,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.1.5,2021-01-05 00:00:00,NS,2021,1,5,,M,,M,,M,,M,,,,,,,2,,45,,,M,,M,,M,,M
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.1.6,2021-01-06 00:00:00,NS,2021,1,6,0.2,,-1.1,,1.4,,,M,,,,,,,1,,65,,0,,17.8,,96,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.1.7,2021-01-07 00:00:00,NS,2021,1,7,-0.9,,-1.9,,0.1,,,M,,,,,,,33,,61,,0,,18.9,,93,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.1.8,2021-01-08 00:00:00,NS,2021,1,8,-3.3,,-4.7,,-1.9,,,M,,,,,,,33,,54,,0,,21.3,,86,,99,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.1.9,2021-01-09 00:00:00,NS,2021,1,9,-2.8,,-5.1,,-0.4,,,M,,,,,,,1,,45,,0,,20.8,,79,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.1.10,2021-01-10 00:00:00,NS,2021,1,10,-4.1,,-6.6,,-1.5,,,M,,,,,,,35,,61,,0,,22.1,,82,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.1.11,2021-01-11 00:00:00,NS,2021,1,11,-3,,-8.2,,2.3,,0,,,,,,,,,M,,M,0,,21,,53,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.1.12,2021-01-12 00:00:00,NS,2021,1,12,-0.4,,-3.7,,3,,,M,,,,,,,34,,32,,0,,18.4,,78,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.1.13,2021-01-13 00:00:00,NS,2021,1,13,-2.5,,-6,,1.1,,,M,,,,,,,,M,,M,0,,20.5,,60,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.1.14,2021-01-14 00:00:00,NS,2021,1,14,0.3,,-1.7,,2.3,,,M,,,,,,,,M,,M,0,,17.7,,,M,,M
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.1.15,2021-01-15 00:00:00,NS,2021,1,15,-2.8,,-5.7,,0.2,,,M,,,,,,,2,,32,,0,,20.8,,,M,,M
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.1.16,2021-01-16 00:00:00,NS,2021,1,16,-1.2,,-5.9,,3.5,,,M,,,,,,,11,,87,,0,,19.2,,85,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.1.17,2021-01-17 00:00:00,NS,2021,1,17,3.2,,1,,5.4,,,M,,,,,,,12,,63,,0,,14.8,,81,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.1.18,2021-01-18 00:00:00,NS,2021,1,18,1.1,,-2,,4.2,,,M,,,,,,,23,,48,,0,,16.9,,74,,93,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.1.19,2021-01-19 00:00:00,NS,2021,1,19,-5.1,,-8.1,,-2,,,M,,,,,,,29,,50,,0,,23.1,,49,,81,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.1.20,2021-01-20 00:00:00,NS,2021,1,20,-5.7,,-9.8,,-1.5,,,M,,,,,,,34,,39,,0,,23.7,,31,,92,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.1.21,2021-01-21 00:00:00,NS,2021,1,21,-7.3,,-12.1,,-2.5,,0,,,,,,,,,M,,M,0,,25.3,,42,,78,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.1.22,2021-01-22 00:00:00,NS,2021,1,22,-5.9,,-9.6,,-2.2,,,M,,,,,,,7,,32,,0,,23.9,,74,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.1.23,2021-01-23 00:00:00,NS,2021,1,23,-6.6,,-10.6,,-2.6,,,M,,,,,,,30,,37,,0,,24.6,,86,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.1.24,2021-01-24 00:00:00,NS,2021,1,24,-5.8,,-10.3,,-1.3,,,M,,,,,,,32,,50,,0,,23.8,,87,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.1.25,2021-01-25 00:00:00,NS,2021,1,25,-2.2,,-3.2,,-1.1,,,M,,,,,,,31,,52,,0,,20.2,,85,,97,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.1.26,2021-01-26 00:00:00,NS,2021,1,26,-0.6,,-2.5,,1.4,,,M,,,,,,,32,,42,,0,,18.6,,84,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.1.27,2021-01-27 00:00:00,NS,2021,1,27,-2.2,,-4.8,,0.4,,,M,,,,,,,1,,35,,0,,20.2,,71,,92,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.1.28,2021-01-28 00:00:00,NS,2021,1,28,-3.3,,-6.1,,-0.4,,0,,,,,,,,,M,,M,0,,21.3,,73,,97,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.1.29,2021-01-29 00:00:00,NS,2021,1,29,-5.2,,-6.7,,-3.7,,0,,,,,,,,1,,55,,0,,23.2,,73,,98,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.1.30,2021-01-30 00:00:00,NS,2021,1,30,-8.3,,-11.6,,-4.9,,0,,,,,,,,1,,55,,0,,26.3,,70,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.1.31,2021-01-31 00:00:00,NS,2021,1,31,-6.9,,-11.5,,-2.2,,0,,,,,,,,33,,41,,0,,24.9,,84,,96,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.2.1,2021-02-01 00:00:00,NS,2021,2,1,-2.6,,-4.6,,-0.6,,0,,,,,,,,9,,32,,0,,20.6,,71,,95,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.2.2,2021-02-02 00:00:00,NS,2021,2,2,3.6,,-3.8,,10.9,,,M,,,,,,,11,,100,,0,,14.4,,89,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.2.3,2021-02-03 00:00:00,NS,2021,2,3,6.7,,2.2,,11.2,,,M,,,,,,,22,,52,,0,,11.3,,,M,,M
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.2.4,2021-02-04 00:00:00,NS,2021,2,4,1.4,,-0.2,,3,,,M,,,,,,,,M,,M,0,,16.6,,,M,,M
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.2.5,2021-02-05 00:00:00,NS,2021,2,5,1.2,,-0.8,,3.1,,,M,,,,,,,12,,45,,0,,16.8,,,M,,M
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.2.6,2021-02-06 00:00:00,NS,2021,2,6,3,,-1.7,,7.7,,,M,,,,,,,24,,68,,0,,15,,57,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.2.7,2021-02-07 00:00:00,NS,2021,2,7,-3,,-4.4,,-1.6,,,M,,,,,,,1,,67,,0,,21,,53,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.2.8,2021-02-08 00:00:00,NS,2021,2,8,-5.9,,-10.1,,-1.6,,,M,,,,,,,34,,81,,0,,23.9,,74,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.2.9,2021-02-09 00:00:00,NS,2021,2,9,-7.8,,-11.2,,-4.3,,,M,,,,,,,30,,50,,0,,25.8,,49,,81,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.2.10,2021-02-10 00:00:00,NS,2021,2,10,-10.1,,-13.8,,-6.4,,,M,,,,,,,32,,50,,0,,28.1,,47,,90,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.2.11,2021-02-11 00:00:00,NS,2021,2,11,-10.2,,-13.2,,-7.2,,0,,,,,,,,29,,55,,0,,28.2,,47,,94,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.2.12,2021-02-12 00:00:00,NS,2021,2,12,-8.8,,-13.7,,-3.9,,,M,,,,,,,32,,45,,0,,26.8,,83,,96,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.2.13,2021-02-13 00:00:00,NS,2021,2,13,-6.8,,-9.5,,-4,,,M,,,,,,,29,,39,,0,,24.8,,66,,98,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.2.14,2021-02-14 00:00:00,NS,2021,2,14,-6.2,,-10.5,,-1.9,,,M,,,,,,,,M,,M,0,,24.2,,71,,89,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.2.15,2021-02-15 00:00:00,NS,2021,2,15,-3.8,,-7,,-0.5,,0,,,,,,,,,M,,M,0,,21.8,,51,,92,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.2.16,2021-02-16 00:00:00,NS,2021,2,16,1.3,,-4.4,,6.9,,,M,,,,,,,27,,55,,0,,16.7,,69,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.2.17,2021-02-17 00:00:00,NS,2021,2,17,-0.9,,-8,,6.2,,,M,,,,,,,27,,61,,0,,18.9,,67,,98,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.2.18,2021-02-18 00:00:00,NS,2021,2,18,-7.7,,-9.9,,-5.4,,,M,,,,,,,30,,41,,0,,25.7,,54,,76,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.2.19,2021-02-19 00:00:00,NS,2021,2,19,-5.8,,-8.8,,-2.7,,0,,,,,,,,,M,,M,0,,23.8,,37,,70,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.2.20,2021-02-20 00:00:00,NS,2021,2,20,-6.3,,-7.8,,-4.8,,,M,,,,,,,36,,37,,0,,24.3,,67,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.2.21,2021-02-21 00:00:00,NS,2021,2,21,-6.2,,-8.9,,-3.4,,,M,,,,,,,32,,46,,0,,24.2,,62,,99,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.2.22,2021-02-22 00:00:00,NS,2021,2,22,-3.8,,-7.5,,0,,,M,,,,,,,25,,41,,0,,21.8,,55,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.2.23,2021-02-23 00:00:00,NS,2021,2,23,1.4,,-1.4,,4.1,,,M,,,,,,,12,,71,,0,,16.6,,83,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.2.24,2021-02-24 00:00:00,NS,2021,2,24,1.2,,-1.2,,3.6,,,M,,,,,,,29,,52,,0,,16.8,,67,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.2.25,2021-02-25 00:00:00,NS,2021,2,25,-0.9,,-7.8,,6.1,,,M,,,,,,,30,,68,,0,,18.9,,57,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.2.26,2021-02-26 00:00:00,NS,2021,2,26,-8.4,,-10.8,,-6,,,M,,,,,,,30,,63,,0,,26.4,,45,,69,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.2.27,2021-02-27 00:00:00,NS,2021,2,27,-3,,-11.5,,5.6,,,M,,,,,,,17,,63,,0,,21,,52,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.2.28,2021-02-28 00:00:00,NS,2021,2,28,0.8,,-3.8,,5.3,,,M,,,,,,,31,,67,,0,,17.2,,56,,98,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.3.1,2021-03-01 00:00:00,NS,2021,3,1,-0.1,,-4.4,,4.2,,,M,,,,,,,12,,81,,0,,18.1,,87,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.3.2,2021-03-02 00:00:00,NS,2021,3,2,-6.9,,-14.5,,0.8,,,M,,,,,,,29,,74,,0,,24.9,,54,,94,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.3.3,2021-03-03 00:00:00,NS,2021,3,3,-5.2,,-9.8,,-0.5,,,M,,,,,,,29,,71,,0,,23.2,,48,,73,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.3.4,2021-03-04 00:00:00,NS,2021,3,4,-1.3,,-6,,3.5,,,M,,,,,,,25,,58,,0,,19.3,,40,,78,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.3.5,2021-03-05 00:00:00,NS,2021,3,5,-6.6,,-8.9,,-4.2,,0,,,,,,,,27,,39,,0,,24.6,,59,,81,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.3.6,2021-03-06 00:00:00,NS,2021,3,6,-4.8,,-8.7,,-0.9,,0,,,,,,,,28,,50,,0,,22.8,,53,,87,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.3.7,2021-03-07 00:00:00,NS,2021,3,7,-2.5,,-7.1,,2.1,,0,,,,,,,,27,,39,,0,,20.5,,42,,83,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.3.8,2021-03-08 00:00:00,NS,2021,3,8,-3.9,,-8.9,,1.2,,0,,,,,,,,35,,45,,0,,21.9,,46,,91,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.3.9,2021-03-09 00:00:00,NS,2021,3,9,-1.7,,-7.7,,4.3,,,M,,,,,,,24,,39,,0,,19.7,,,M,,M
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.3.10,2021-03-10 00:00:00,NS,2021,3,10,0.8,,-3.9,,5.5,,,M,,,,,,,36,,37,,0,,17.2,,,M,,M
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.3.11,2021-03-11 00:00:00,NS,2021,3,11,3,,-2.1,,8.1,,,M,,,,,,,22,,45,,0,,15,,65,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.3.12,2021-03-12 00:00:00,NS,2021,3,12,,M,,M,,M,,M,,,,,,,25,,67,,,M,,M,,M,,M
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.3.13,2021-03-13 00:00:00,NS,2021,3,13,0.3,,-3,,3.6,,0,,,,,,,,33,,65,,0,,17.7,,42,,96,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.3.14,2021-03-14 00:00:00,NS,2021,3,14,-5.3,,-9.2,,-1.4,,0,,,,,,,,31,,52,,0,,23.3,,44,,89,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.3.15,2021-03-15 00:00:00,NS,2021,3,15,-10.6,,-13.9,,-7.2,,0,,,,,,,,36,,61,,0,,28.6,,42,,82,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.3.16,2021-03-16 00:00:00,NS,2021,3,16,-9.9,,-13.7,,-6.1,,0,,,,,,,,34,,54,,0,,27.9,,33,,74,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.3.17,2021-03-17 00:00:00,NS,2021,3,17,-2.5,,-13.2,,8.3,,0,,,,,,,,23,,48,,0,,20.5,,,M,,M
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.3.18,2021-03-18 00:00:00,NS,2021,3,18,2.5,,-1,,5.9,,,M,,,,,,,19,,41,,0,,15.5,,,M,,M
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.3.19,2021-03-19 00:00:00,NS,2021,3,19,-5,,-11,,1,,,M,,,,,,,1,,67,,0,,23,,,M,,M
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.3.20,2021-03-20 00:00:00,NS,2021,3,20,-2.4,,-10.7,,5.9,,,M,,,,,,,22,,41,,0,,20.4,,52,,80,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.3.21,2021-03-21 00:00:00,NS,2021,3,21,6.5,,-1,,13.9,,,M,,,,,,,22,,33,,0,,11.5,,33,,78,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.3.22,2021-03-22 00:00:00,NS,2021,3,22,9,,0.2,,17.8,,,M,,,,,,,27,,35,,0,,9,,,M,,M
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.3.23,2021-03-23 00:00:00,NS,2021,3,23,6.8,,-1.6,,15.2,,0,,,,,,,,22,,37,,0,,11.2,,40,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.3.24,2021-03-24 00:00:00,NS,2021,3,24,9.6,,2.5,,16.6,,0,,,,,,,,,M,,M,0,,8.4,,,M,,M
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.3.25,2021-03-25 00:00:00,NS,2021,3,25,7.4,,3.6,,11.2,,0,,,,,,,,21,,33,,0,,10.6,,,M,,M
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.3.26,2021-03-26 00:00:00,NS,2021,3,26,7.9,,4.6,,11.1,,,M,,,,,,,21,,65,,0,,10.1,,98,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.3.27,2021-03-27 00:00:00,NS,2021,3,27,3.7,,-2.7,,10.1,,,M,,,,,,,35,,85,,0,,14.3,,,M,,M
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.3.28,2021-03-28 00:00:00,NS,2021,3,28,1.2,,-3.3,,5.6,,,M,,,,,,,12,,76,,0,,16.8,,71,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.3.29,2021-03-29 00:00:00,NS,2021,3,29,5,,-1.8,,11.8,,,M,,,,,,,26,,89,,0,,13,,55,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.3.30,2021-03-30 00:00:00,NS,2021,3,30,3.3,,-2.7,,9.2,,,M,,,,,,,32,,48,,0,,14.7,,21,,87,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.3.31,2021-03-31 00:00:00,NS,2021,3,31,6.9,,-0.2,,14,,,M,,,,,,,21,,54,,0,,11.1,,58,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.4.1,2021-04-01 00:00:00,NS,2021,4,1,10.4,,7.4,,13.3,,,M,,,,,,,17,,76,,0,,7.6,,78,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.4.2,2021-04-02 00:00:00,NS,2021,4,2,4.1,,0.4,,7.8,,,M,,,,,,,34,,32,,0,,13.9,,,M,,M
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.4.3,2021-04-03 00:00:00,NS,2021,4,3,0.2,,-1.9,,2.2,,,M,,,,,,,1,,59,,0,,17.8,,,M,,M
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.4.4,2021-04-04 00:00:00,NS,2021,4,4,0.9,,-1.8,,3.6,,,M,,,,,,,35,,68,,0,,17.1,,,M,,M
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.4.5,2021-04-05 00:00:00,NS,2021,4,5,4.6,,1.3,,7.9,,,M,,,,,,,9,,42,,0,,13.4,,,M,,M
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.4.6,2021-04-06 00:00:00,NS,2021,4,6,6.9,,2.2,,11.5,,,M,,,,,,,1,,39,,0,,11.1,,,M,,M
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.4.7,2021-04-07 00:00:00,NS,2021,4,7,7.5,,2.8,,12.1,,,M,,,,,,,2,,48,,0,,10.5,,74,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.4.8,2021-04-08 00:00:00,NS,2021,4,8,8.7,,2.5,,14.9,,,M,,,,,,,1,,54,,0,,9.3,,55,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.4.9,2021-04-09 00:00:00,NS,2021,4,9,8.5,,2.1,,14.9,,,M,,,,,,,36,,55,,0,,9.5,,,M,,M
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.4.10,2021-04-10 00:00:00,NS,2021,4,10,4.7,,-2.9,,12.3,,0,,,,,,,,2,,45,,0,,13.3,,39,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.4.11,2021-04-11 00:00:00,NS,2021,4,11,2.8,,-3.8,,9.4,,0,,,,,,,,32,,55,,0,,15.2,,40,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.4.12,2021-04-12 00:00:00,NS,2021,4,12,6.8,,2.4,,11.2,,0,,,,,,,,36,,58,,0,,11.2,,38,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.4.13,2021-04-13 00:00:00,NS,2021,4,13,4,,1.6,,6.4,,,M,,,,,,,36,,63,,0,,14,,80,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.4.14,2021-04-14 00:00:00,NS,2021,4,14,7.4,,0.2,,14.5,,,M,,,,,,,36,,58,,0,,10.6,,46,,96,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.4.15,2021-04-15 00:00:00,NS,2021,4,15,5.5,,-1.8,,12.7,,0,,,,,,,,3,,42,,0,,12.5,,37,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.4.16,2021-04-16 00:00:00,NS,2021,4,16,3.2,,-1.7,,8,,2.7,,,,,,,,10,,61,,0,,14.8,,54,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.4.17,2021-04-17 00:00:00,NS,2021,4,17,3,,0.4,,5.6,,25.1,,,,,,,,10,,50,,0,,15,,98,,100,
